Timestamp,Heart Rate (BPM)
2025-06-26 18:44:47.763501,88
2025-06-26 18:44:48.782144,87
2025-06-26 18:44:49.772804,86
2025-06-26 18:44:50.762696,84
2025-06-26 18:44:51.782760,83
2025-06-26 18:44:52.775277,82
2025-06-26 18:44:53.766374,82
2025-06-26 18:44:54.782141,82
2025-06-26 18:44:55.803749,83
2025-06-26 18:44:56.763817,84
2025-06-26 18:44:57.783058,84
2025-06-26 18:44:58.772418,85
2025-06-26 18:44:59.762350,85
2025-06-26 18:45:00.781892,86
2025-06-26 18:45:01.802670,86
2025-06-26 18:45:02.763444,87
2025-06-26 18:45:03.782298,87
2025-06-26 18:45:04.773103,88
2025-06-26 18:45:05.762670,88
2025-06-26 18:45:06.783133,89
2025-06-26 18:45:07.773405,90
2025-06-26 18:45:08.762742,90
2025-06-26 18:45:09.784078,92
2025-06-26 18:45:10.772557,93
2025-06-26 18:45:11.763816,94
2025-06-26 18:45:12.782159,95
2025-06-26 18:45:13.773092,96
2025-06-26 18:45:14.763057,96
2025-06-26 18:45:15.782543,95
2025-06-26 18:45:16.804969,94
2025-06-26 18:45:17.795847,93
2025-06-26 18:45:18.783090,91
2025-06-26 18:45:19.775095,90
2025-06-26 18:45:20.764001,88
2025-06-26 18:45:21.814138,86
2025-06-26 18:45:22.773553,84
2025-06-26 18:45:23.763093,83
2025-06-26 18:45:24.785690,82
2025-06-26 18:45:25.803190,81
2025-06-26 18:45:26.762594,81
2025-06-26 18:45:27.813218,81
2025-06-26 18:45:28.773525,81
2025-06-26 18:45:29.794023,80
2025-06-26 18:45:30.783409,79
2025-06-26 18:45:31.772720,78
2025-06-26 18:45:32.763083,77
2025-06-26 18:45:33.814005,76
2025-06-26 18:45:34.772726,75
2025-06-26 18:45:35.762935,76
2025-06-26 18:45:36.782726,76
2025-06-26 18:45:37.772991,76
2025-06-26 18:45:38.765863,77
2025-06-26 18:45:39.812690,78
2025-06-26 18:45:40.772879,78
2025-06-26 18:45:41.764235,79
2025-06-26 18:45:42.783107,80
2025-06-26 18:45:43.802870,80
2025-06-26 18:45:44.764803,79
2025-06-26 18:45:45.784477,79
2025-06-26 18:45:46.774832,79
2025-06-26 18:45:47.764510,80
2025-06-26 18:45:48.784475,81
2025-06-26 18:45:49.803487,83
2025-06-26 18:45:50.795215,84
2025-06-26 18:45:51.785115,85
2025-06-26 18:45:52.781636,86
2025-06-26 18:45:53.763610,87
2025-06-26 18:45:54.782986,88
2025-06-26 18:45:55.802953,88
2025-06-26 18:45:56.763295,87
2025-06-26 18:45:57.784546,86
2025-06-26 18:45:58.773621,85
2025-06-26 18:45:59.793607,83
2025-06-26 18:46:00.783972,82
2025-06-26 18:46:01.774911,81
2025-06-26 18:46:02.764110,79
2025-06-26 18:46:03.784235,79
2025-06-26 18:46:04.773247,78
2025-06-26 18:46:05.765080,78
2025-06-26 18:46:06.784243,77
2025-06-26 18:46:07.773381,76
2025-06-26 18:46:08.763813,75
2025-06-26 18:46:09.785084,74
2025-06-26 18:46:10.773412,74
2025-06-26 18:46:11.763856,73
2025-06-26 18:46:12.813953,73
2025-06-26 18:46:13.775639,73
2025-06-26 18:46:14.768622,72
2025-06-26 18:46:15.784215,72
2025-06-26 18:46:16.774434,72
2025-06-26 18:46:17.765462,73
2025-06-26 18:46:18.815318,74
2025-06-26 18:46:19.773723,75
2025-06-26 18:46:20.794262,76
2025-06-26 18:46:21.785381,78
2025-06-26 18:46:22.805680,79
2025-06-26 18:46:23.795164,80
2025-06-26 18:46:24.787297,81
2025-06-26 18:46:25.773754,81
2025-06-26 18:46:26.799381,81
2025-06-26 18:46:27.818676,82
2025-06-26 18:46:28.773656,82
2025-06-26 18:46:29.766346,82
2025-06-26 18:46:30.785945,81
