Timestamp,Heart Rate (BPM),Prosody Level Applied,Reference HR
2025-06-26 18:11:23.905173,94,1.00,93
2025-06-26 18:11:24.896576,94,1.00,93
2025-06-26 18:11:25.886977,94,1.00,93
2025-06-26 18:11:26.936645,94,1.00,93
2025-06-26 18:11:27.898634,93,1.00,93
2025-06-26 18:11:28.886680,93,1.00,93
2025-06-26 18:11:29.907553,92,1.00,93
2025-06-26 18:11:30.926449,91,1.00,93
2025-06-26 18:11:31.886173,91,1.00,93
2025-06-26 18:11:32.938968,90,1.00,93
2025-06-26 18:11:33.897840,90,1.00,93
2025-06-26 18:11:34.916168,90,1.00,93
2025-06-26 18:11:35.907684,92,1.00,93
2025-06-26 18:11:36.897271,93,1.00,93
2025-06-26 18:11:37.886082,94,1.00,93
2025-06-26 18:11:38.941159,95,1.00,93
2025-06-26 18:11:39.960732,96,1.00,93
2025-06-26 18:11:40.892898,97,1.00,93
2025-06-26 18:11:41.935697,98,1.00,93
2025-06-26 18:11:42.896859,99,1.00,93
2025-06-26 18:11:43.886062,101,1.00,93
2025-06-26 18:11:44.970616,102,1.00,93
2025-06-26 18:11:45.896201,103,1.00,93
2025-06-26 18:11:46.903989,104,1.00,93
2025-06-26 18:11:47.936347,105,1.00,93
2025-06-26 18:11:48.926463,106,1.00,93
2025-06-26 18:11:49.916252,107,1.00,93
2025-06-26 18:11:50.908006,108,1.00,93
2025-06-26 18:11:51.896387,109,1.00,93
2025-06-26 18:11:52.886500,110,1.00,93
2025-06-26 18:11:53.906099,110,1.00,93
2025-06-26 18:11:54.900067,110,1.00,93
2025-06-26 18:11:55.885934,110,1.00,93
2025-06-26 18:11:56.911579,110,1.00,93
2025-06-26 18:11:57.896385,110,1.00,93
2025-06-26 18:11:58.892768,109,1.00,93
2025-06-26 18:11:59.249705,109,1.00,93
2025-06-26 18:11:59.906950,109,1.00,93
2025-06-26 18:12:00.896713,108,1.00,93
2025-06-26 18:12:01.888001,108,1.00,93
2025-06-26 18:12:02.909009,107,1.00,93
2025-06-26 18:12:03.900339,106,1.00,93
2025-06-26 18:12:04.924301,105,1.00,93
2025-06-26 18:12:05.906639,104,1.00,93
2025-06-26 18:12:06.896593,102,1.00,93
2025-06-26 18:12:07.887295,100,1.00,93
2025-06-26 18:12:08.833531,100,2.00,93
2025-06-26 18:12:08.906100,99,2.00,93
2025-06-26 18:12:09.897169,96,2.00,93
2025-06-26 18:12:10.886827,95,2.00,93
2025-06-26 18:12:11.936127,93,2.00,93
2025-06-26 18:12:12.927017,93,2.00,93
2025-06-26 18:12:13.887262,93,2.00,93
2025-06-26 18:12:14.906313,93,2.00,93
2025-06-26 18:12:15.898222,93,2.00,93
2025-06-26 18:12:16.886440,94,2.00,93
2025-06-26 18:12:17.937133,94,2.00,93
2025-06-26 18:12:18.897962,95,2.00,93
2025-06-26 18:12:19.919108,95,2.00,93
2025-06-26 18:12:20.907560,94,2.00,93
2025-06-26 18:12:21.900821,95,2.00,93
2025-06-26 18:12:22.887349,95,2.00,93
2025-06-26 18:12:23.876767,95,2.00,93
2025-06-26 18:12:24.928714,96,2.00,93
2025-06-26 18:12:25.890128,96,2.00,93
2025-06-26 18:12:26.880254,96,2.00,93
2025-06-26 18:12:27.899715,97,2.00,93
2025-06-26 18:12:28.919253,98,2.00,93
2025-06-26 18:12:29.878005,98,2.00,93
2025-06-26 18:12:29.984901,98,1.60,93
2025-06-26 18:12:30.897671,99,1.60,93
2025-06-26 18:12:31.886675,98,1.60,93
