Timestamp,Heart Rate (BPM),Prosody Level Applied,Reference HR
2025-06-26 18:14:34.924848,96,2.00,93
2025-06-26 18:14:35.885362,96,2.00,93
2025-06-26 18:14:36.870033,97,2.00,93
2025-06-26 18:14:37.890952,96,2.00,93
2025-06-26 18:14:38.881871,95,2.00,93
2025-06-26 18:14:39.870514,94,2.00,93
2025-06-26 18:14:40.920399,94,2.00,93
2025-06-26 18:14:41.909840,92,2.00,93
2025-06-26 18:14:42.930100,91,2.00,93
2025-06-26 18:14:43.891494,91,2.00,93
2025-06-26 18:14:44.880833,91,2.00,93
2025-06-26 18:14:45.875662,92,2.00,93
2025-06-26 18:14:46.583314,92,1.30,93
2025-06-26 18:14:46.890208,93,1.30,93
2025-06-26 18:14:47.910157,93,1.30,93
2025-06-26 18:14:48.870839,93,1.30,93
2025-06-26 18:14:49.891563,91,1.30,93
2025-06-26 18:14:50.881772,90,1.30,93
2025-06-26 18:14:51.870906,88,1.30,93
2025-06-26 18:14:52.890487,86,1.30,93
2025-06-26 18:14:53.881815,85,1.30,93
2025-06-26 18:14:54.901842,83,1.30,93
2025-06-26 18:14:55.953874,82,1.30,93
2025-06-26 18:14:56.881388,82,1.30,93
2025-06-26 18:14:57.875237,83,1.30,93
2025-06-26 18:14:58.892028,84,1.30,93
2025-06-26 18:14:59.881128,84,1.30,93
2025-06-26 18:15:00.870746,84,1.30,93
2025-06-26 18:15:01.890284,84,1.30,93
2025-06-26 18:15:02.882177,84,1.30,93
2025-06-26 18:15:03.765116,84,0.00,93
2025-06-26 18:15:03.870747,83,0.00,93
2025-06-26 18:15:04.890602,83,0.00,93
2025-06-26 18:15:05.880698,84,0.00,93
2025-06-26 18:15:06.871671,84,0.00,93
2025-06-26 18:15:07.891933,86,0.00,93
2025-06-26 18:15:08.880919,88,0.00,93
2025-06-26 18:15:09.871534,89,0.00,93
2025-06-26 18:15:10.890958,90,0.00,93
2025-06-26 18:15:11.883919,89,0.00,93
2025-06-26 18:15:12.871126,88,0.00,93
2025-06-26 18:15:13.982000,87,0.00,93
2025-06-26 18:15:14.914962,86,0.00,93
2025-06-26 18:15:15.871461,85,0.00,93
2025-06-26 18:15:16.890748,84,0.00,93
2025-06-26 18:15:17.885880,84,0.00,93
2025-06-26 18:15:18.870669,83,0.00,93
2025-06-26 18:15:19.891810,84,0.00,93
2025-06-26 18:15:20.881768,85,0.00,93
2025-06-26 18:15:21.872994,86,0.00,93
2025-06-26 18:15:22.893728,87,0.00,93
2025-06-26 18:15:23.882206,88,0.00,93
2025-06-26 18:15:24.871228,88,0.00,93
2025-06-26 18:15:25.174637,88,0.60,93
2025-06-26 18:15:25.891748,88,0.60,93
2025-06-26 18:15:26.881283,88,0.60,93
2025-06-26 18:15:27.871549,88,0.60,93
2025-06-26 18:15:28.891531,87,0.60,93
2025-06-26 18:15:29.912466,85,0.60,93
2025-06-26 18:15:30.871123,84,0.60,93
2025-06-26 18:15:31.892323,83,0.60,93
2025-06-26 18:15:32.882011,81,0.60,93
2025-06-26 18:15:33.902076,80,0.60,93
2025-06-26 18:15:34.895473,79,0.60,93
2025-06-26 18:15:35.881476,79,0.60,93
2025-06-26 18:15:36.871999,79,0.60,93
2025-06-26 18:15:37.893559,80,0.60,93
2025-06-26 18:15:38.912452,81,0.60,93
2025-06-26 18:15:39.871332,82,0.60,93
2025-06-26 18:15:40.893712,82,0.60,93
2025-06-26 18:15:41.882240,83,0.60,93
2025-06-26 18:15:42.901418,84,0.60,93
2025-06-26 18:15:43.892478,86,0.60,93
2025-06-26 18:15:44.884251,86,0.60,93
2025-06-26 18:15:45.872570,87,0.60,93
2025-06-26 18:15:46.921917,88,0.60,93
2025-06-26 18:15:47.024823,88,0.20,93
2025-06-26 18:15:47.911645,88,0.20,93
2025-06-26 18:15:48.872620,88,0.20,93
2025-06-26 18:15:49.894687,87,0.20,93
2025-06-26 18:15:50.882440,86,0.20,93
2025-06-26 18:15:51.871900,85,0.20,93
2025-06-26 18:15:52.891870,85,0.20,93
2025-06-26 18:15:53.881597,85,0.20,93
2025-06-26 18:15:54.872077,85,0.20,93
2025-06-26 18:15:55.891740,85,0.20,93
2025-06-26 18:15:56.912420,86,0.20,93
2025-06-26 18:15:57.871885,86,0.20,93
2025-06-26 18:15:58.922058,86,0.20,93
2025-06-26 18:15:59.882002,85,0.20,93
2025-06-26 18:16:00.871988,85,0.20,93
2025-06-26 18:16:01.893118,83,0.20,93
2025-06-26 18:16:02.881835,82,0.20,93
2025-06-26 18:16:03.871857,84,0.20,93
2025-06-26 18:16:04.891896,85,0.20,93
2025-06-26 18:16:05.882944,86,0.20,93
2025-06-26 18:16:06.873476,87,0.20,93
2025-06-26 18:16:07.892746,89,0.20,93
2025-06-26 18:16:08.302251,89,0.20,93
2025-06-26 18:16:08.881884,90,0.20,93
2025-06-26 18:16:09.902857,92,0.20,93
2025-06-26 18:16:10.891990,93,0.20,93
2025-06-26 18:16:11.882293,93,0.20,93
2025-06-26 18:16:12.872146,93,0.20,93
2025-06-26 18:16:13.892087,93,0.20,93
2025-06-26 18:16:14.882381,93,0.20,93
2025-06-26 18:16:15.872696,93,0.20,93
2025-06-26 18:16:16.892885,93,0.20,93
2025-06-26 18:16:17.883263,92,0.20,93
2025-06-26 18:16:18.872420,92,0.20,93
2025-06-26 18:16:19.923884,92,0.20,93
2025-06-26 18:16:20.892453,92,1.00,93
2025-06-26 18:16:20.912153,92,1.00,93
2025-06-26 18:16:21.872202,92,1.00,93
2025-06-26 18:16:22.863622,92,1.00,93
2025-06-26 18:16:23.882675,91,1.00,93
2025-06-26 18:16:24.874337,90,1.00,93
2025-06-26 18:16:25.867206,90,1.00,93
2025-06-26 18:16:26.883825,89,1.00,93
2025-06-26 18:16:27.873869,88,1.00,93
2025-06-26 18:16:28.892863,87,1.00,93
2025-06-26 18:16:29.884009,88,1.00,93
2025-06-26 18:16:30.872930,88,1.00,93
2025-06-26 18:16:31.864513,90,1.00,93
2025-06-26 18:16:32.882849,91,1.00,93
2025-06-26 18:16:33.873348,91,1.00,93
2025-06-26 18:16:34.867235,91,1.00,93
2025-06-26 18:16:35.913110,91,1.00,93
2025-06-26 18:16:36.874112,90,1.00,93
2025-06-26 18:16:37.460347,90,0.50,93
2025-06-26 18:16:37.863159,90,0.50,93
2025-06-26 18:16:38.913043,89,0.50,93
2025-06-26 18:16:39.875563,89,0.50,93
2025-06-26 18:16:40.863184,89,0.50,93
2025-06-26 18:16:41.887256,90,0.50,93
2025-06-26 18:16:42.903210,91,0.50,93
2025-06-26 18:16:43.864554,90,0.50,93
2025-06-26 18:16:44.885354,90,0.50,93
2025-06-26 18:16:45.873817,88,0.50,93
2025-06-26 18:16:46.864776,87,0.50,93
2025-06-26 18:16:47.883880,87,0.50,93
2025-06-26 18:16:48.903281,88,0.50,93
2025-06-26 18:16:49.868262,89,0.50,93
2025-06-26 18:16:50.883860,90,0.50,93
2025-06-26 18:16:51.874001,91,0.50,93
2025-06-26 18:16:52.113168,91,0.70,93
2025-06-26 18:16:52.863390,92,0.70,93
2025-06-26 18:16:53.883329,92,0.70,93
2025-06-26 18:16:54.874580,92,0.70,93
2025-06-26 18:16:55.864137,93,0.70,93
2025-06-26 18:16:56.884624,94,0.70,93
2025-06-26 18:16:57.907054,93,0.70,93
2025-06-26 18:16:58.863212,93,0.70,93
2025-06-26 18:16:59.914608,92,0.70,93
2025-06-26 18:17:00.875919,92,0.70,93
2025-06-26 18:17:01.894225,92,0.70,93
2025-06-26 18:17:02.883764,92,0.70,93
2025-06-26 18:17:03.904872,91,0.70,93
2025-06-26 18:17:04.863509,90,0.70,93
2025-06-26 18:17:05.914208,89,0.70,93
2025-06-26 18:17:06.873204,88,0.70,93
2025-06-26 18:17:07.863222,87,0.70,93
2025-06-26 18:17:08.884854,86,0.70,93
2025-06-26 18:17:09.874270,85,0.70,93
2025-06-26 18:17:10.368269,85,1.00,93
2025-06-26 18:17:10.893530,85,1.00,93
2025-06-26 18:17:11.914154,85,1.00,93
2025-06-26 18:17:12.874685,86,1.00,93
2025-06-26 18:17:13.863959,87,1.00,93
2025-06-26 18:17:14.884761,88,1.00,93
2025-06-26 18:17:15.919547,89,1.00,93
2025-06-26 18:17:16.864647,90,1.00,93
2025-06-26 18:17:17.885626,90,1.00,93
2025-06-26 18:17:18.874247,90,1.00,93
2025-06-26 18:17:19.863987,88,1.00,93
2025-06-26 18:17:20.944330,87,1.00,93
2025-06-26 18:17:21.903974,85,1.00,93
2025-06-26 18:17:22.864626,83,1.00,93
2025-06-26 18:17:23.885648,82,1.00,93
2025-06-26 18:17:24.934762,81,1.00,93
2025-06-26 18:17:25.864538,82,1.00,93
2025-06-26 18:17:26.883958,82,1.00,93
2025-06-26 18:17:27.874058,83,1.00,93
2025-06-26 18:17:28.866143,84,1.00,93
2025-06-26 18:17:29.885643,86,1.00,93
2025-06-26 18:17:30.907043,87,1.00,93
2025-06-26 18:17:31.864200,88,1.00,93
2025-06-26 18:17:32.455605,88,0.60,93
2025-06-26 18:17:32.885050,89,0.60,93
2025-06-26 18:17:33.884360,88,0.60,93
2025-06-26 18:17:34.895526,87,0.60,93
2025-06-26 18:17:35.885259,86,0.60,93
2025-06-26 18:17:36.874721,85,0.60,93
2025-06-26 18:17:37.864257,83,0.60,93
2025-06-26 18:17:38.883983,82,0.60,93
2025-06-26 18:17:39.875151,82,0.60,93
2025-06-26 18:17:40.864089,82,0.60,93
2025-06-26 18:17:41.885007,83,0.60,93
2025-06-26 18:17:42.874153,84,0.60,93
2025-06-26 18:17:43.897462,85,0.60,93
2025-06-26 18:17:44.884852,87,0.60,93
2025-06-26 18:17:45.875039,88,0.60,93
2025-06-26 18:17:46.864251,89,0.60,93
2025-06-26 18:17:47.884104,90,0.60,93
2025-06-26 18:17:48.874512,91,0.60,93
2025-06-26 18:17:49.896527,92,0.60,93
2025-06-26 18:17:50.885221,92,0.60,93
2025-06-26 18:17:51.074924,92,0.10,93
2025-06-26 18:17:51.874621,93,0.10,93
2025-06-26 18:17:52.864705,94,0.10,93
2025-06-26 18:17:53.885472,93,0.10,93
2025-06-26 18:17:54.874286,93,0.10,93
2025-06-26 18:17:55.866374,92,0.10,93
2025-06-26 18:17:56.886587,91,0.10,93
2025-06-26 18:17:57.878279,91,0.10,93
2025-06-26 18:17:58.864361,91,0.10,93
2025-06-26 18:17:59.884413,92,0.10,93
2025-06-26 18:18:00.875503,92,0.10,93
2025-06-26 18:18:01.864434,92,0.10,93
2025-06-26 18:18:02.915382,91,0.10,93
2025-06-26 18:18:03.876850,89,0.10,93
2025-06-26 18:18:04.864397,88,0.10,93
2025-06-26 18:18:05.885832,87,0.10,93
2025-06-26 18:18:06.880236,86,0.10,93
2025-06-26 18:18:07.718392,86,0.90,93
2025-06-26 18:18:07.866546,85,0.90,93
2025-06-26 18:18:08.885755,84,0.90,93
2025-06-26 18:18:09.905630,84,0.90,93
2025-06-26 18:18:10.865076,85,0.90,93
2025-06-26 18:18:11.914810,86,0.90,93
2025-06-26 18:18:12.874725,87,0.90,93
2025-06-26 18:18:13.864586,88,0.90,93
2025-06-26 18:18:14.884667,89,0.90,93
2025-06-26 18:18:15.904455,88,0.90,93
2025-06-26 18:18:16.895832,87,0.90,93
2025-06-26 18:18:17.885864,85,0.90,93
2025-06-26 18:18:18.876676,84,0.90,93
2025-06-26 18:18:19.865598,82,0.90,93
2025-06-26 18:18:20.916171,81,0.90,93
2025-06-26 18:18:21.876806,82,0.90,93
2025-06-26 18:18:22.866628,82,0.90,93
2025-06-26 18:18:23.884510,83,0.90,93
2025-06-26 18:18:24.874861,84,0.90,93
2025-06-26 18:18:25.866004,85,0.90,93
2025-06-26 18:18:26.546408,85,0.60,93
2025-06-26 18:18:26.854969,86,0.60,93
2025-06-26 18:18:27.875435,86,0.60,93
2025-06-26 18:18:28.867108,87,0.60,93
2025-06-26 18:18:29.858247,87,0.60,93
2025-06-26 18:18:30.875108,87,0.60,93
2025-06-26 18:18:31.927247,85,0.60,93
2025-06-26 18:18:32.855119,84,0.60,93
2025-06-26 18:18:33.879737,83,0.60,93
2025-06-26 18:18:34.867730,82,0.60,93
2025-06-26 18:18:35.855676,81,0.60,93
2025-06-26 18:18:36.907819,81,0.60,93
2025-06-26 18:18:37.868588,81,0.60,93
2025-06-26 18:18:38.856552,82,0.60,93
2025-06-26 18:18:39.876227,84,0.60,93
2025-06-26 18:18:40.866289,85,0.60,93
2025-06-26 18:18:41.884994,87,0.60,93
2025-06-26 18:18:42.875443,89,0.60,93
2025-06-26 18:18:43.869665,89,0.60,93
2025-06-26 18:18:44.855700,89,0.60,93
2025-06-26 18:18:45.020963,89,0.00,93
2025-06-26 18:18:45.875223,88,0.00,93
2025-06-26 18:18:46.866616,87,0.00,93
2025-06-26 18:18:47.855809,87,0.00,93
2025-06-26 18:18:48.905924,87,0.00,93
2025-06-26 18:18:49.895963,87,0.00,93
2025-06-26 18:18:50.886618,87,0.00,93
2025-06-26 18:18:51.876038,87,0.00,93
2025-06-26 18:18:52.898930,87,0.00,93
2025-06-26 18:18:53.856398,86,0.00,93
2025-06-26 18:18:54.906089,85,0.00,93
2025-06-26 18:18:55.865364,84,0.00,93
2025-06-26 18:18:56.855339,83,0.00,93
2025-06-26 18:18:57.877795,83,0.00,93
2025-06-26 18:18:58.867856,82,0.00,93
2025-06-26 18:18:59.856811,81,0.00,93
2025-06-26 18:19:00.875557,81,0.00,93
2025-06-26 18:19:01.866268,81,0.00,93
2025-06-26 18:19:02.453148,81,0.10,93
2025-06-26 18:19:02.855304,82,0.10,93
2025-06-26 18:19:03.877160,83,0.10,93
2025-06-26 18:19:04.865831,84,0.10,93
2025-06-26 18:19:05.856430,84,0.10,93
2025-06-26 18:19:06.876549,85,0.10,93
2025-06-26 18:19:07.866242,85,0.10,93
2025-06-26 18:19:08.855374,86,0.10,93
2025-06-26 18:19:09.876508,86,0.10,93
2025-06-26 18:19:10.896937,87,0.10,93
2025-06-26 18:19:11.857447,86,0.10,93
2025-06-26 18:19:12.877091,85,0.10,93
2025-06-26 18:19:13.867646,84,0.10,93
2025-06-26 18:19:14.855673,82,0.10,93
2025-06-26 18:19:15.880871,81,0.10,93
2025-06-26 18:19:16.866435,79,0.10,93
2025-06-26 18:19:17.488387,79,0.30,93
2025-06-26 18:19:17.856313,78,0.30,93
2025-06-26 18:19:18.875876,77,0.30,93
2025-06-26 18:19:19.866587,78,0.30,93
2025-06-26 18:19:20.856544,78,0.30,93
2025-06-26 18:19:21.906594,79,0.30,93
2025-06-26 18:19:22.927519,81,0.30,93
2025-06-26 18:19:23.887669,81,0.30,93
2025-06-26 18:19:24.876915,82,0.30,93
2025-06-26 18:19:25.897400,82,0.30,93
2025-06-26 18:19:26.855781,82,0.30,93
2025-06-26 18:19:27.875628,82,0.30,93
2025-06-26 18:19:28.895926,82,0.30,93
2025-06-26 18:19:29.856578,82,0.30,93
2025-06-26 18:19:30.906809,81,0.30,93
2025-06-26 18:19:31.867289,80,0.30,93
2025-06-26 18:19:32.856307,78,0.30,93
2025-06-26 18:19:33.876579,77,0.30,93
2025-06-26 18:19:34.867134,76,0.30,93
2025-06-26 18:19:35.856375,76,0.30,93
2025-06-26 18:19:36.795520,76,0.00,93
2025-06-26 18:19:36.876153,76,0.00,93
2025-06-26 18:19:37.866477,77,0.00,93
2025-06-26 18:19:38.857114,78,0.00,93
2025-06-26 18:19:39.876123,79,0.00,93
2025-06-26 18:19:40.896680,80,0.00,93
2025-06-26 18:19:41.858325,82,0.00,93
2025-06-26 18:19:42.876920,83,0.00,93
2025-06-26 18:19:43.866312,83,0.00,93
2025-06-26 18:19:44.887357,84,0.00,93
2025-06-26 18:19:45.876528,83,0.00,93
2025-06-26 18:19:46.867461,82,0.00,93
2025-06-26 18:19:47.856029,80,0.00,93
2025-06-26 18:19:48.876190,78,0.00,93
2025-06-26 18:19:49.866920,77,0.00,93
2025-06-26 18:19:50.856845,76,0.00,93
2025-06-26 18:19:51.013876,76,0.00,93
2025-06-26 18:19:51.906087,77,0.00,93
2025-06-26 18:19:52.869046,77,0.00,93
2025-06-26 18:19:53.864928,79,0.00,93
2025-06-26 18:19:54.907022,80,0.00,93
2025-06-26 18:19:55.896222,82,0.00,93
2025-06-26 18:19:56.857943,83,0.00,93
2025-06-26 18:19:57.878250,84,0.00,93
2025-06-26 18:19:58.870361,84,0.00,93
2025-06-26 18:19:59.857275,83,0.00,93
2025-06-26 18:20:00.876190,82,0.00,93
2025-06-26 18:20:01.866611,80,0.00,93
2025-06-26 18:20:02.545902,80,0.00,93
2025-06-26 18:20:02.856772,79,0.00,93
2025-06-26 18:20:03.876436,79,0.00,93
2025-06-26 18:20:04.868270,80,0.00,93
2025-06-26 18:20:05.857642,81,0.00,93
2025-06-26 18:20:06.906450,82,0.00,93
2025-06-26 18:20:07.867866,84,0.00,93
2025-06-26 18:20:08.857408,85,0.00,93
2025-06-26 18:20:09.881110,87,0.00,93
2025-06-26 18:20:10.867699,88,0.00,93
2025-06-26 18:20:11.856757,87,0.00,93
2025-06-26 18:20:12.878485,87,0.00,93
2025-06-26 18:20:13.867826,86,0.00,93
2025-06-26 18:20:14.857214,86,0.00,93
2025-06-26 18:20:15.876930,85,0.00,93
2025-06-26 18:20:16.868862,84,0.00,93
2025-06-26 18:20:17.856903,85,0.00,93
2025-06-26 18:20:18.877971,86,0.00,93
2025-06-26 18:20:19.867062,87,0.00,93
2025-06-26 18:20:20.859437,89,0.00,93
2025-06-26 18:20:21.877957,90,0.00,93
2025-06-26 18:20:22.866594,91,0.00,93
2025-06-26 18:20:23.856648,91,0.00,93
2025-06-26 18:20:24.877956,91,0.00,93
2025-06-26 18:20:25.867442,90,0.00,93
2025-06-26 18:20:26.860554,90,0.00,93
2025-06-26 18:20:27.907851,91,0.00,93
2025-06-26 18:20:28.897387,91,0.00,93
2025-06-26 18:20:29.860559,92,0.00,93
2025-06-26 18:20:29.890765,92,0.00,93
2025-06-26 18:20:30.876990,92,0.00,93
2025-06-26 18:20:31.897678,92,0.00,93
2025-06-26 18:20:32.856943,92,0.00,93
2025-06-26 18:20:33.879681,90,0.00,93
2025-06-26 18:20:34.876159,89,0.00,93
2025-06-26 18:20:35.856920,87,0.00,93
2025-06-26 18:20:36.907803,85,0.00,93
2025-06-26 18:20:37.867871,83,0.00,93
2025-06-26 18:20:38.857394,82,0.00,93
2025-06-26 18:20:39.846832,81,0.00,93
2025-06-26 18:20:40.898270,80,0.00,93
2025-06-26 18:20:41.856929,80,0.00,93
2025-06-26 18:20:42.876847,79,0.00,93
2025-06-26 18:20:43.867614,78,0.00,93
2025-06-26 18:20:44.859035,78,0.00,93
2025-06-26 18:20:45.846996,77,0.00,93
2025-06-26 18:20:46.866929,77,0.00,93
2025-06-26 18:20:47.863601,77,0.00,93
2025-06-26 18:20:48.852118,77,0.00,93
2025-06-26 18:20:49.867843,79,0.00,93
2025-06-26 18:20:50.857269,79,0.00,93
2025-06-26 18:20:51.877026,81,0.00,93
2025-06-26 18:20:52.867256,83,0.00,93
2025-06-26 18:20:53.887180,84,0.00,93
2025-06-26 18:20:54.512765,84,0.00,93
2025-06-26 18:20:54.847146,85,0.00,93
2025-06-26 18:20:55.868315,86,0.00,93
2025-06-26 18:20:56.859786,87,0.00,93
2025-06-26 18:20:57.849250,88,0.00,93
2025-06-26 18:20:58.867169,89,0.00,93
2025-06-26 18:20:59.858021,89,0.00,93
2025-06-26 18:21:00.848074,89,0.00,93
2025-06-26 18:21:01.897503,88,0.00,93
2025-06-26 18:21:02.887469,87,0.00,93
2025-06-26 18:21:03.851804,87,0.00,93
2025-06-26 18:21:04.867934,87,0.00,93
2025-06-26 18:21:05.857746,86,0.00,93
2025-06-26 18:21:06.848836,85,0.00,93
2025-06-26 18:21:07.897523,85,0.00,93
2025-06-26 18:21:08.857659,84,0.00,93
2025-06-26 18:21:09.847691,83,0.00,93
2025-06-26 18:21:10.868409,82,0.00,93
2025-06-26 18:21:11.859380,81,0.00,93
2025-06-26 18:21:12.847328,81,0.00,93
2025-06-26 18:21:13.868101,80,0.00,93
2025-06-26 18:21:14.857669,80,0.00,93
2025-06-26 18:21:15.848952,78,0.00,93
2025-06-26 18:21:16.898267,78,0.00,93
2025-06-26 18:21:17.859718,78,0.00,93
2025-06-26 18:21:18.847974,78,0.00,93
2025-06-26 18:21:19.871112,78,0.00,93
2025-06-26 18:21:20.860461,78,0.00,93
2025-06-26 18:21:21.849376,78,0.00,93
2025-06-26 18:21:22.898418,77,0.00,93
2025-06-26 18:21:23.858376,77,0.00,93
2025-06-26 18:21:24.848619,76,0.00,93
2025-06-26 18:21:25.869208,76,0.00,93
2025-06-26 18:21:26.857679,75,0.00,93
2025-06-26 18:21:27.855639,75,0.00,93
2025-06-26 18:21:28.868940,75,0.00,93
2025-06-26 18:21:29.861645,75,0.00,93
2025-06-26 18:21:30.850812,75,0.00,93
2025-06-26 18:21:31.870930,77,0.00,93
2025-06-26 18:21:32.859626,78,0.00,93
2025-06-26 18:21:33.856300,79,0.00,93
2025-06-26 18:21:34.871350,81,0.00,93
2025-06-26 18:21:35.890012,82,0.00,93
2025-06-26 18:21:36.852360,83,0.00,93
2025-06-26 18:21:37.869393,84,0.00,93
2025-06-26 18:21:38.860769,84,0.00,93
2025-06-26 18:21:39.848961,83,0.00,93
2025-06-26 18:21:40.869007,83,0.00,93
2025-06-26 18:21:41.858251,82,0.00,93
2025-06-26 18:21:42.878471,81,0.00,93
2025-06-26 18:21:43.868071,81,0.00,93
2025-06-26 18:21:44.858867,80,0.00,93
2025-06-26 18:21:45.849911,79,0.00,93
2025-06-26 18:21:46.869417,79,0.00,93
2025-06-26 18:21:47.894051,79,0.00,93
2025-06-26 18:21:48.879468,79,0.00,93
2025-06-26 18:21:49.928369,80,0.00,93
2025-06-26 18:21:50.858867,80,0.00,93
2025-06-26 18:21:51.879869,81,0.00,93
2025-06-26 18:21:52.879658,82,0.00,93
2025-06-26 18:21:53.860147,82,0.00,93
2025-06-26 18:21:54.849400,82,0.00,93
2025-06-26 18:21:55.869841,82,0.00,93
2025-06-26 18:21:56.889641,81,0.00,93
2025-06-26 18:21:57.849356,81,0.00,93
2025-06-26 18:21:58.899999,80,0.00,93
2025-06-26 18:21:59.894350,79,0.00,93
2025-06-26 18:22:00.849544,78,0.00,93
2025-06-26 18:22:01.868686,77,0.00,93
2025-06-26 18:22:02.859585,77,0.00,93
2025-06-26 18:22:03.849421,76,0.00,93
2025-06-26 18:22:04.902700,76,0.00,93
2025-06-26 18:22:05.860984,76,0.00,93
2025-06-26 18:22:06.850162,76,0.00,93
2025-06-26 18:22:07.868267,76,0.00,93
2025-06-26 18:22:08.859491,77,0.00,93
2025-06-26 18:22:09.848605,77,0.00,93
2025-06-26 18:22:10.929564,78,0.00,93
2025-06-26 18:22:11.861556,78,0.00,93
2025-06-26 18:22:12.848605,79,0.00,93
2025-06-26 18:22:13.869565,79,0.00,93
2025-06-26 18:22:14.859911,80,0.00,93
2025-06-26 18:22:15.849887,80,0.00,93
2025-06-26 18:22:16.901905,80,0.00,93
2025-06-26 18:22:17.859858,80,0.00,93
2025-06-26 18:22:18.878496,80,0.00,93
2025-06-26 18:22:19.868903,80,0.00,93
2025-06-26 18:22:20.859761,80,0.00,93
2025-06-26 18:22:21.848883,80,0.00,93
2025-06-26 18:22:22.868718,80,0.00,93
