Timestamp,Heart Rate (BPM),Prosody Level Applied,Reference HR
2025-06-06 15:00:36.917234,94,1.00,85
2025-06-06 15:00:37.876879,93,1.00,85
2025-06-06 15:00:38.896367,92,1.00,85
2025-06-06 15:00:39.856307,92,1.00,85
2025-06-06 15:00:40.878913,91,1.00,85
2025-06-06 15:00:41.895972,92,1.00,85
2025-06-06 15:00:42.861360,92,1.00,85
2025-06-06 15:00:43.876807,92,1.00,85
2025-06-06 15:00:44.957038,92,1.00,85
2025-06-06 15:00:45.857106,92,1.00,85
2025-06-06 15:00:46.876047,92,1.00,85
2025-06-06 15:00:47.896907,93,1.00,85
2025-06-06 15:00:48.859219,93,1.00,85
2025-06-06 15:00:49.876834,93,1.00,85
2025-06-06 15:00:50.897779,93,1.00,85
2025-06-06 15:00:51.856708,93,1.00,85
2025-06-06 15:00:52.876734,92,1.00,85
2025-06-06 15:00:53.897306,92,1.00,85
2025-06-06 15:00:54.856454,92,1.00,85
2025-06-06 15:00:55.877883,92,1.00,85
2025-06-06 15:00:56.897839,92,1.00,85
2025-06-06 15:00:57.856863,92,1.00,85
2025-06-06 15:00:58.878668,91,1.00,85
2025-06-06 15:00:59.957114,91,1.00,85
2025-06-06 15:01:00.978602,91,1.00,85
2025-06-06 15:01:01.876528,92,1.00,85
2025-06-06 15:01:02.898311,92,1.00,85
2025-06-06 15:01:03.922221,91,1.00,85
2025-06-06 15:01:04.876804,91,1.00,85
2025-06-06 15:01:05.897559,90,1.00,85
2025-06-06 15:01:06.860233,90,1.00,85
2025-06-06 15:01:07.878040,90,1.00,85
2025-06-06 15:01:08.898202,90,1.00,85
2025-06-06 15:01:09.919277,90,1.00,85
2025-06-06 15:01:10.878901,90,1.00,85
2025-06-06 15:01:11.899003,90,1.00,85
2025-06-06 15:01:12.857613,89,1.00,85
2025-06-06 15:01:13.939773,89,1.00,85
2025-06-06 15:01:14.902722,89,1.00,85
2025-06-06 15:01:15.977416,88,1.00,85
2025-06-06 15:01:16.876671,88,1.00,85
2025-06-06 15:01:17.960734,88,1.00,85
2025-06-06 15:01:18.857790,87,1.00,85
2025-06-06 15:01:19.877342,87,1.00,85
2025-06-06 15:01:20.896869,87,1.00,85
2025-06-06 15:01:21.856537,88,1.00,85
2025-06-06 15:01:22.876505,88,1.00,85
2025-06-06 15:01:23.896398,88,1.00,85
2025-06-06 15:01:24.859225,88,1.00,85
2025-06-06 15:01:25.875647,88,1.00,85
2025-06-06 15:01:27.018684,88,1.00,85
2025-06-06 15:01:27.856921,88,1.00,85
2025-06-06 15:01:28.939458,88,1.00,85
2025-06-06 15:01:29.897715,88,1.00,85
2025-06-06 15:01:30.856921,88,1.00,85
2025-06-06 15:01:31.877464,90,1.00,85
2025-06-06 15:01:32.897918,91,1.00,85
2025-06-06 15:01:33.856306,91,1.00,85
2025-06-06 15:01:34.939437,92,1.00,85
2025-06-06 15:01:35.898011,91,1.00,85
2025-06-06 15:01:36.918829,91,1.00,85
2025-06-06 15:01:37.878132,90,1.00,85
2025-06-06 15:01:38.905580,90,1.00,85
2025-06-06 15:01:39.859757,90,1.00,85
2025-06-06 15:01:40.876946,91,1.00,85
2025-06-06 15:01:41.900344,92,1.00,85
2025-06-06 15:01:42.857605,92,1.00,85
2025-06-06 15:01:43.880227,92,1.00,85
2025-06-06 15:01:44.899737,92,1.00,85
2025-06-06 15:01:45.859317,90,1.00,85
2025-06-06 15:01:46.878960,90,1.00,85
2025-06-06 15:01:47.898195,89,1.00,85
2025-06-06 15:01:48.857388,89,1.00,85
2025-06-06 15:01:49.877955,89,1.00,85
2025-06-06 15:01:50.958395,89,1.00,85
2025-06-06 15:01:51.858321,90,1.00,85
2025-06-06 15:01:52.879424,91,1.00,85
2025-06-06 15:01:53.959370,91,1.00,85
2025-06-06 15:01:54.859023,92,1.00,85
2025-06-06 15:01:55.879219,92,1.00,85
2025-06-06 15:01:56.897182,93,1.00,85
2025-06-06 15:01:57.858620,94,1.00,85
2025-06-06 15:01:58.878539,95,1.00,85
2025-06-06 15:01:59.897138,96,1.00,85
2025-06-06 15:02:00.859223,97,1.00,85
2025-06-06 15:02:01.877891,97,1.00,85
2025-06-06 15:02:03.017139,98,1.00,85
2025-06-06 15:02:03.858607,98,1.00,85
2025-06-06 15:02:04.878013,97,1.00,85
2025-06-06 15:02:05.897080,96,1.00,85
2025-06-06 15:02:06.858319,95,1.00,85
2025-06-06 15:02:07.937590,95,1.00,85
2025-06-06 15:02:08.901570,94,1.00,85
2025-06-06 15:02:09.917352,92,1.00,85
2025-06-06 15:02:10.878553,91,1.00,85
2025-06-06 15:02:11.959120,89,1.00,85
2025-06-06 15:02:12.861299,88,1.00,85
2025-06-06 15:02:13.877576,86,1.00,85
2025-06-06 15:02:14.899796,85,1.00,85
2025-06-06 15:02:15.859437,85,1.00,85
2025-06-06 15:02:16.879233,85,1.00,85
2025-06-06 15:02:17.959076,84,1.00,85
2025-06-06 15:02:18.859288,84,1.00,85
2025-06-06 15:02:19.941603,85,1.00,85
2025-06-06 15:02:20.900305,85,1.00,85
2025-06-06 15:02:21.858047,86,1.00,85
2025-06-06 15:02:22.878931,87,1.00,85
2025-06-06 15:02:23.899327,86,1.00,85
2025-06-06 15:02:24.858236,85,1.00,85
2025-06-06 15:02:25.942416,85,1.00,85
2025-06-06 15:02:26.898890,84,1.00,85
2025-06-06 15:02:27.858441,86,1.00,85
2025-06-06 15:02:28.879713,87,1.00,85
2025-06-06 15:02:29.898087,88,1.00,85
2025-06-06 15:02:30.858337,89,1.00,85
2025-06-06 15:02:31.878041,88,1.00,85
2025-06-06 15:02:32.958521,87,1.00,85
2025-06-06 15:02:33.920874,86,1.00,85
2025-06-06 15:02:34.881003,85,1.00,85
2025-06-06 15:02:35.900909,83,1.00,85
2025-06-06 15:02:36.858851,82,1.00,85
2025-06-06 15:02:37.878506,82,1.00,85
2025-06-06 15:02:38.898536,82,1.00,85
2025-06-06 15:02:39.858799,83,1.00,85
2025-06-06 15:02:40.939376,84,1.00,85
2025-06-06 15:02:41.898585,84,1.00,85
2025-06-06 15:02:42.918393,84,1.00,85
2025-06-06 15:02:43.880192,84,1.00,85
2025-06-06 15:02:44.959187,84,1.00,85
2025-06-06 15:02:45.860115,85,1.00,85
2025-06-06 15:02:46.878189,86,1.00,85
2025-06-06 15:02:47.898758,86,1.00,85
2025-06-06 15:02:48.860069,86,1.00,85
2025-06-06 15:02:49.938651,86,1.00,85
2025-06-06 15:02:50.898840,86,1.00,85
2025-06-06 15:02:51.859291,87,1.00,85
2025-06-06 15:02:52.880110,87,1.00,85
2025-06-06 15:02:53.898542,88,1.00,85
2025-06-06 15:02:54.860578,88,1.00,85
2025-06-06 15:02:55.879651,87,1.00,85
2025-06-06 15:02:56.961355,87,1.00,85
2025-06-06 15:02:57.858461,86,1.00,85
2025-06-06 15:02:58.940738,85,1.00,85
2025-06-06 15:02:59.840215,84,1.00,85
2025-06-06 15:03:00.920559,84,1.00,85
2025-06-06 15:03:01.879566,84,1.00,85
2025-06-06 15:03:02.900027,85,1.00,85
2025-06-06 15:03:03.859525,87,1.00,85
2025-06-06 15:03:04.880407,88,1.00,85
2025-06-06 15:03:05.841348,89,1.00,85
2025-06-06 15:03:06.861631,90,1.00,85
2025-06-06 15:03:07.879079,91,1.00,85
2025-06-06 15:03:08.840893,91,1.00,85
2025-06-06 15:03:09.859035,92,1.00,85
2025-06-06 15:03:10.938972,93,1.00,85
2025-06-06 15:03:11.840246,95,1.00,85
2025-06-06 15:03:12.860175,96,1.00,85
2025-06-06 15:03:13.938933,97,1.00,85
2025-06-06 15:03:14.841915,99,1.00,85
2025-06-06 15:03:15.858690,100,1.00,85
2025-06-06 15:03:16.879625,101,1.00,85
2025-06-06 15:03:17.839848,103,1.00,85
2025-06-06 15:03:18.865339,104,1.00,85
2025-06-06 15:03:19.882137,106,1.00,85
2025-06-06 15:03:20.840250,107,1.00,85
2025-06-06 15:03:21.861829,108,1.00,85
2025-06-06 15:03:22.940743,109,1.00,85
2025-06-06 15:03:23.840451,109,1.00,85
2025-06-06 15:03:24.860793,108,1.00,85
2025-06-06 15:03:25.882038,107,1.00,85
2025-06-06 15:03:26.838688,105,1.00,85
2025-06-06 15:03:27.860048,103,1.00,85
2025-06-06 15:03:28.880160,101,1.00,85
2025-06-06 15:03:29.838662,99,1.00,85
2025-06-06 15:03:30.919855,98,1.00,85
2025-06-06 15:03:31.880309,98,1.00,85
2025-06-06 15:03:32.899300,96,1.00,85
2025-06-06 15:03:33.860236,94,1.00,85
2025-06-06 15:03:34.880111,93,1.00,85
2025-06-06 15:03:35.961275,93,1.00,85
2025-06-06 15:03:36.860228,92,1.00,85
2025-06-06 15:03:37.939440,91,1.00,85
2025-06-06 15:03:38.901848,90,1.00,85
2025-06-06 15:03:39.920924,89,1.00,85
2025-06-06 15:03:40.882046,89,1.00,85
2025-06-06 15:03:41.899182,88,1.00,85
2025-06-06 15:03:42.862607,88,1.00,85
2025-06-06 15:03:43.879982,89,1.00,85
2025-06-06 15:03:44.840445,90,1.00,85
2025-06-06 15:03:45.862232,91,1.00,85
2025-06-06 15:03:46.939622,93,1.00,85
2025-06-06 15:03:47.840660,94,1.00,85
2025-06-06 15:03:48.862290,95,1.00,85
2025-06-06 15:03:49.880363,97,1.00,85
2025-06-06 15:03:50.900553,98,1.00,85
2025-06-06 15:03:51.862928,99,1.00,85
2025-06-06 15:03:52.881251,100,1.00,85
2025-06-06 15:03:53.842130,100,1.00,85
2025-06-06 15:03:54.862680,100,1.00,85
2025-06-06 15:03:55.942691,99,1.00,85
2025-06-06 15:03:56.840755,99,1.00,85
2025-06-06 15:03:57.860779,98,1.00,85
2025-06-06 15:03:58.879269,97,1.00,85
2025-06-06 15:03:59.841453,95,1.00,85
2025-06-06 15:04:00.862931,94,1.00,85
2025-06-06 15:04:01.881978,93,1.00,85
2025-06-06 15:04:02.841809,92,1.00,85
2025-06-06 15:04:03.862509,92,1.00,85
2025-06-06 15:04:04.941973,91,1.00,85
2025-06-06 15:04:05.900851,91,1.00,85
2025-06-06 15:04:06.863328,91,1.00,85
2025-06-06 15:04:07.880916,92,1.00,85
2025-06-06 15:04:08.842757,92,1.00,85
2025-06-06 15:04:09.861120,92,1.00,85
2025-06-06 15:04:10.883039,92,1.00,85
2025-06-06 15:04:11.842609,93,1.00,85
2025-06-06 15:04:12.920607,94,1.00,85
2025-06-06 15:04:13.881571,95,1.00,85
2025-06-06 15:04:14.842242,95,1.00,85
2025-06-06 15:04:15.861702,96,1.00,85
2025-06-06 15:04:16.883018,97,1.00,85
2025-06-06 15:04:17.841202,98,1.00,85
2025-06-06 15:04:18.861277,99,1.00,85
2025-06-06 15:04:19.941386,98,1.00,85
2025-06-06 15:04:20.842825,98,1.00,85
2025-06-06 15:04:21.860919,97,1.00,85
2025-06-06 15:04:22.880495,97,1.00,85
2025-06-06 15:04:23.841833,95,1.00,85
2025-06-06 15:04:24.861700,95,1.00,85
2025-06-06 15:04:25.883368,94,1.00,85
2025-06-06 15:04:26.841842,94,1.00,85
2025-06-06 15:04:27.540595,94,1.00,91
2025-06-06 15:04:27.862830,94,1.00,91
2025-06-06 15:04:28.881465,94,1.00,91
2025-06-06 15:04:29.844674,95,1.00,91
2025-06-06 15:04:30.862860,95,1.00,91
2025-06-06 15:04:31.880918,96,1.00,91
2025-06-06 15:04:32.902007,97,1.00,91
2025-06-06 15:04:33.863163,97,1.00,91
2025-06-06 15:04:34.882007,98,1.00,91
2025-06-06 15:04:35.841883,101,1.00,91
2025-06-06 15:04:36.861064,102,1.00,91
2025-06-06 15:04:37.940230,103,1.00,91
2025-06-06 15:04:38.901342,104,1.00,91
2025-06-06 15:04:39.923676,104,1.00,91
2025-06-06 15:04:40.882158,104,1.00,91
2025-06-06 15:04:41.841669,103,1.00,91
2025-06-06 15:04:42.861548,102,1.00,91
2025-06-06 15:04:43.883698,102,1.00,91
2025-06-06 15:04:44.902959,102,1.00,91
2025-06-06 15:04:45.863252,102,1.00,91
2025-06-06 15:04:46.882919,102,1.00,91
2025-06-06 15:04:47.842303,102,1.00,91
2025-06-06 15:04:48.861870,101,1.00,91
2025-06-06 15:04:49.884333,100,1.00,91
2025-06-06 15:04:50.844333,99,1.00,91
2025-06-06 15:04:51.922698,97,1.00,91
2025-06-06 15:04:52.941736,95,1.00,91
2025-06-06 15:04:53.900368,94,1.00,91
2025-06-06 15:04:54.770247,94,1.00,91
2025-06-06 15:04:54.862486,94,1.00,91
2025-06-06 15:04:55.880643,93,1.00,91
2025-06-06 15:04:56.841395,93,1.00,91
2025-06-06 15:04:57.862006,93,1.00,91
2025-06-06 15:04:58.883289,93,1.00,91
2025-06-06 15:04:59.843040,93,1.00,91
2025-06-06 15:05:00.860629,93,1.00,91
2025-06-06 15:05:01.881046,93,1.00,91
2025-06-06 15:05:02.841028,93,1.00,91
2025-06-06 15:05:03.862229,94,1.00,91
2025-06-06 15:05:04.883480,94,1.00,91
2025-06-06 15:05:05.840712,93,1.00,91
2025-06-06 15:05:06.862826,93,1.00,91
2025-06-06 15:05:07.882260,93,1.00,91
2025-06-06 15:05:08.841815,92,1.00,91
2025-06-06 15:05:09.861906,91,1.00,91
2025-06-06 15:05:10.204727,91,1.00,91
2025-06-06 15:05:10.881541,91,1.00,91
2025-06-06 15:05:11.901076,90,1.00,91
2025-06-06 15:05:12.923211,90,1.00,91
2025-06-06 15:05:13.883269,90,1.00,91
2025-06-06 15:05:14.901609,90,1.00,91
2025-06-06 15:05:15.862012,91,1.00,91
2025-06-06 15:05:16.881418,91,1.00,91
2025-06-06 15:05:17.841015,90,1.00,91
2025-06-06 15:05:19.042188,90,1.00,91
2025-06-06 15:05:19.881776,89,1.00,91
2025-06-06 15:05:20.840992,88,1.00,91
2025-06-06 15:05:21.863306,88,1.00,91
2025-06-06 15:05:22.941506,88,1.00,91
2025-06-06 15:05:23.841430,88,1.00,91
2025-06-06 15:05:24.861547,89,1.00,91
2025-06-06 15:05:25.943050,89,1.00,91
2025-06-06 15:05:26.844417,89,1.00,91
2025-06-06 15:05:27.601033,89,1.00,91
2025-06-06 15:05:27.861793,89,1.00,91
2025-06-06 15:05:28.883123,89,1.00,91
2025-06-06 15:05:29.841828,89,1.00,91
2025-06-06 15:05:30.864200,90,1.00,91
2025-06-06 15:05:31.884678,91,1.00,91
2025-06-06 15:05:32.845225,91,1.00,91
2025-06-06 15:05:33.864487,90,1.00,91
2025-06-06 15:05:34.883431,90,1.00,91
2025-06-06 15:05:35.844622,88,1.00,91
2025-06-06 15:05:36.863230,87,1.00,91
2025-06-06 15:05:37.883201,86,1.00,91
2025-06-06 15:05:38.841319,85,1.00,91
2025-06-06 15:05:39.862120,85,1.00,91
2025-06-06 15:05:40.942962,86,1.00,91
2025-06-06 15:05:41.901740,87,1.00,91
2025-06-06 15:05:42.863884,87,1.00,91
2025-06-06 15:05:43.892919,88,1.00,91
2025-06-06 15:05:44.903614,89,1.00,91
2025-06-06 15:05:45.861687,89,1.00,91
2025-06-06 15:05:46.882351,89,1.00,91
2025-06-06 15:05:47.842712,89,1.00,91
2025-06-06 15:05:48.923650,88,1.00,91
2025-06-06 15:05:49.117838,88,1.00,91
2025-06-06 15:05:49.885685,88,1.00,91
2025-06-06 15:05:50.902137,87,1.00,91
2025-06-06 15:05:51.861814,88,1.00,91
2025-06-06 15:05:52.887521,89,1.00,91
2025-06-06 15:05:53.844145,90,1.00,91
2025-06-06 15:05:54.863884,90,1.00,91
2025-06-06 15:05:55.886548,90,1.00,91
2025-06-06 15:05:56.904434,89,1.00,91
2025-06-06 15:05:57.863588,87,1.00,91
2025-06-06 15:05:58.943858,86,1.00,91
2025-06-06 15:05:59.846465,86,1.00,91
2025-06-06 15:06:00.862099,86,1.00,91
2025-06-06 15:06:01.882301,86,1.00,91
2025-06-06 15:06:02.842884,87,1.00,91
2025-06-06 15:06:03.864370,87,1.00,91
2025-06-06 15:06:04.883886,87,1.00,91
2025-06-06 15:06:05.904060,87,1.00,91
2025-06-06 15:06:06.863693,87,1.00,91
2025-06-06 15:06:07.883242,87,1.00,91
2025-06-06 15:06:08.842907,87,1.00,91
2025-06-06 15:06:09.862855,87,1.00,91
2025-06-06 15:06:10.886204,86,1.00,91
2025-06-06 15:06:11.907912,86,1.00,91
2025-06-06 15:06:12.862973,86,1.00,91
2025-06-06 15:06:13.882976,86,1.00,91
2025-06-06 15:06:14.844668,86,1.00,91
2025-06-06 15:06:15.863617,86,1.00,91
2025-06-06 15:06:16.882243,86,1.00,91
2025-06-06 15:06:17.905367,86,1.00,91
2025-06-06 15:06:18.862773,87,1.00,91
2025-06-06 15:06:19.885505,87,1.00,91
2025-06-06 15:06:20.843452,87,1.00,91
2025-06-06 15:06:21.862793,87,1.00,91
2025-06-06 15:06:22.898122,87,1.00,91
2025-06-06 15:06:23.904540,88,1.00,91
2025-06-06 15:06:24.865549,88,1.00,91
2025-06-06 15:06:25.885558,88,1.00,91
2025-06-06 15:06:26.850394,88,1.00,91
2025-06-06 15:06:27.863377,88,1.00,91
2025-06-06 15:06:28.886764,88,1.00,91
2025-06-06 15:06:29.843533,87,1.00,91
2025-06-06 15:06:30.789499,87,1.00,91
2025-06-06 15:06:30.862918,87,1.00,91
2025-06-06 15:06:31.943293,87,1.00,91
2025-06-06 15:06:32.842884,86,1.00,91
2025-06-06 15:06:33.864202,85,1.00,91
2025-06-06 15:06:34.884263,85,1.00,91
2025-06-06 15:06:35.842630,84,1.00,91
2025-06-06 15:06:36.863342,84,1.00,91
2025-06-06 15:06:37.883367,83,1.00,91
2025-06-06 15:06:38.843204,82,1.00,91
2025-06-06 15:06:39.864947,81,1.00,91
2025-06-06 15:06:40.886040,81,1.00,91
2025-06-06 15:06:41.843156,80,1.00,91
2025-06-06 15:06:42.863054,80,1.00,91
2025-06-06 15:06:44.003224,79,1.00,91
2025-06-06 15:06:44.844439,79,1.00,91
2025-06-06 15:06:45.866253,80,1.00,91
2025-06-06 15:06:46.943692,81,1.00,91
2025-06-06 15:06:47.903447,83,1.00,91
2025-06-06 15:06:48.864932,84,1.00,91
2025-06-06 15:06:49.882878,84,1.00,91
2025-06-06 15:06:50.965414,85,1.00,91
2025-06-06 15:06:51.984602,86,1.00,91
2025-06-06 15:06:52.884452,86,1.00,91
2025-06-06 15:06:53.844533,86,1.00,91
2025-06-06 15:06:54.865441,87,1.00,91
2025-06-06 15:06:55.883013,86,1.00,91
2025-06-06 15:06:56.844430,86,1.00,91
2025-06-06 15:06:57.863092,86,1.00,91
2025-06-06 15:06:58.883171,86,1.00,91
2025-06-06 15:06:59.843575,86,1.00,91
2025-06-06 15:07:00.863018,86,1.00,91
2025-06-06 15:07:01.883582,86,1.00,91
2025-06-06 15:07:02.844017,86,1.00,91
2025-06-06 15:07:03.867929,86,1.00,91
2025-06-06 15:07:04.943553,86,1.00,91
2025-06-06 15:07:05.843279,86,1.00,91
2025-06-06 15:07:06.864968,86,1.00,91
2025-06-06 15:07:07.943407,85,1.00,91
2025-06-06 15:07:08.844655,85,1.00,91
2025-06-06 15:07:09.872512,86,1.00,91
2025-06-06 15:07:10.883253,86,1.00,91
2025-06-06 15:07:11.844725,87,1.00,91
2025-06-06 15:07:12.865135,88,1.00,91
2025-06-06 15:07:13.884350,88,1.00,91
2025-06-06 15:07:14.905343,89,1.00,91
2025-06-06 15:07:15.864962,89,1.00,91
2025-06-06 15:07:16.885116,89,1.00,91
2025-06-06 15:07:17.845077,89,1.00,91
2025-06-06 15:07:18.864826,89,1.00,91
2025-06-06 15:07:19.883872,90,1.00,91
2025-06-06 15:07:20.843631,90,1.00,91
2025-06-06 15:07:21.865302,89,1.00,91
2025-06-06 15:07:22.884323,89,1.00,91
2025-06-06 15:07:23.905248,88,1.00,91
2025-06-06 15:07:24.864595,88,1.00,91
2025-06-06 15:07:25.563259,88,1.00,91
2025-06-06 15:07:25.885330,88,1.00,91
2025-06-06 15:07:26.846372,88,1.00,91
2025-06-06 15:07:27.864283,87,1.00,91
2025-06-06 15:07:28.884166,87,1.00,91
