Timestamp,Heart Rate (BPM)
2025-06-06 15:10:05.907466,93
2025-06-06 15:10:06.927650,92
2025-06-06 15:10:07.827955,92
2025-06-06 15:10:08.847953,91
2025-06-06 15:10:09.874446,91
2025-06-06 15:10:10.827557,91
2025-06-06 15:10:11.848040,92
2025-06-06 15:10:12.869725,92
2025-06-06 15:10:13.827952,91
2025-06-06 15:10:14.848484,91
2025-06-06 15:10:15.869934,90
2025-06-06 15:10:16.828160,89
2025-06-06 15:10:17.848804,88
2025-06-06 15:10:18.929183,87
2025-06-06 15:10:19.888042,87
2025-06-06 15:10:20.848148,86
2025-06-06 15:10:21.867802,86
2025-06-06 15:10:22.827420,85
2025-06-06 15:10:23.847276,84
2025-06-06 15:10:24.869843,84
2025-06-06 15:10:25.889541,84
2025-06-06 15:10:26.850144,84
2025-06-06 15:10:27.870448,85
2025-06-06 15:10:28.828354,85
2025-06-06 15:10:29.848176,86
2025-06-06 15:10:30.869393,87
2025-06-06 15:10:31.827883,87
2025-06-06 15:10:32.848555,87
2025-06-06 15:10:33.929221,87
2025-06-06 15:10:34.827634,86
2025-06-06 15:10:35.911715,87
2025-06-06 15:10:36.868055,87
2025-06-06 15:10:37.828704,88
2025-06-06 15:10:38.849585,89
2025-06-06 15:10:39.929974,90
2025-06-06 15:10:40.831255,90
2025-06-06 15:10:41.908681,90
2025-06-06 15:10:42.867855,89
2025-06-06 15:10:43.830513,88
2025-06-06 15:10:44.848101,88
2025-06-06 15:10:45.869262,87
2025-06-06 15:10:46.827864,87
2025-06-06 15:10:47.849317,87
2025-06-06 15:10:48.928884,88
2025-06-06 15:10:49.829426,89
2025-06-06 15:10:50.849807,90
2025-06-06 15:10:51.867924,90
2025-06-06 15:10:52.828727,91
2025-06-06 15:10:53.848922,91
2025-06-06 15:10:54.928321,92
2025-06-06 15:10:55.829502,92
