Timestamp,Heart Rate (BPM)
2025-12-25 16:54:45.365208,72
2025-12-25 16:54:46.368111,74
2025-12-25 16:54:47.371376,75
2025-12-25 16:54:48.374384,77
2025-12-25 16:54:49.378833,78
2025-12-25 16:54:50.383374,78
2025-12-25 16:54:51.386861,79
2025-12-25 16:54:52.340173,79
2025-12-25 16:54:53.342980,79
2025-12-25 16:54:54.345849,79
2025-12-25 16:54:55.349174,79
2025-12-25 16:54:56.352851,79
2025-12-25 16:54:57.356827,79
2025-12-25 16:54:58.360127,78
2025-12-25 16:54:59.398858,78
2025-12-25 16:55:00.352541,78
2025-12-25 16:55:01.356608,78
2025-12-25 16:55:02.361416,78
2025-12-25 16:55:03.364188,78
2025-12-25 16:55:04.367600,79
2025-12-25 16:55:05.370705,80
2025-12-25 16:55:06.373528,80
2025-12-25 16:55:07.377117,81
2025-12-25 16:55:08.379834,82
2025-12-25 16:55:09.383828,82
2025-12-25 16:55:10.387247,81
2025-12-25 16:55:11.371256,80
2025-12-25 16:55:12.373911,80
2025-12-25 16:55:13.377936,79
2025-12-25 16:55:14.384705,78
2025-12-25 16:55:15.388304,78
2025-12-25 16:55:16.391655,78
2025-12-25 16:55:17.344594,78
2025-12-25 16:55:18.347534,78
2025-12-25 16:55:19.350731,78
2025-12-25 16:55:20.353676,78
2025-12-25 16:55:21.356769,77
2025-12-25 16:55:22.359769,76
2025-12-25 16:55:23.362944,75
2025-12-25 16:55:24.365824,74
2025-12-25 16:55:25.368949,73
2025-12-25 16:55:26.372422,71
2025-12-25 16:55:27.375045,69
2025-12-25 16:55:28.378235,68
2025-12-25 16:55:29.369810,68
2025-12-25 16:55:30.372782,69
2025-12-25 16:55:31.376270,69
2025-12-25 16:55:32.382932,71
2025-12-25 16:55:33.390120,72
2025-12-25 16:55:34.343160,73
2025-12-25 16:55:35.346961,73
2025-12-25 16:55:36.350256,74
2025-12-25 16:55:37.353210,74
2025-12-25 16:55:38.356523,75
2025-12-25 16:55:39.360175,75
2025-12-25 16:55:40.413506,76
2025-12-25 16:55:41.366744,76
2025-12-25 16:55:42.370328,76
2025-12-25 16:55:43.373495,76
2025-12-25 16:55:44.376458,75
2025-12-25 16:55:45.379458,74
2025-12-25 16:55:46.382699,75
2025-12-25 16:55:47.385832,75
2025-12-25 16:55:48.388506,76
2025-12-25 16:55:49.391188,77
2025-12-25 16:55:50.343412,78
2025-12-25 16:55:51.396077,78
2025-12-25 16:55:52.351799,79
2025-12-25 16:55:53.356201,79
2025-12-25 16:55:54.359695,80
2025-12-25 16:55:55.365607,80
2025-12-25 16:55:56.375394,81
2025-12-25 16:55:57.379588,81
2025-12-25 16:55:58.382880,80
2025-12-25 16:55:59.335961,80
2025-12-25 16:56:00.389676,78
2025-12-25 16:56:01.343918,77
2025-12-25 16:56:02.349032,75
