Timestamp,Heart Rate (BPM)
2025-12-25 17:05:06.359331,79
2025-12-25 17:05:07.336768,79
2025-12-25 17:05:08.381625,80
2025-12-25 17:05:09.345075,80
2025-12-25 17:05:10.398461,81
2025-12-25 17:05:11.378286,82
2025-12-25 17:05:12.381863,82
2025-12-25 17:05:13.353191,83
2025-12-25 17:05:14.349829,82
2025-12-25 17:05:15.345715,82
2025-12-25 17:05:16.355573,82
2025-12-25 17:05:17.361903,81
2025-12-25 17:05:18.375495,81
2025-12-25 17:05:19.383267,81
2025-12-25 17:05:20.397945,81
2025-12-25 17:05:21.402750,81
2025-12-25 17:05:22.352413,81
2025-12-25 17:05:23.370561,81
2025-12-25 17:05:24.376952,80
2025-12-25 17:05:25.387474,79
2025-12-25 17:05:26.333243,78
2025-12-25 17:05:27.340859,77
2025-12-25 17:05:28.372727,76
2025-12-25 17:05:29.354727,75
2025-12-25 17:05:30.379288,74
2025-12-25 17:05:31.352840,74
2025-12-25 17:05:32.350878,73
2025-12-25 17:05:33.350949,72
2025-12-25 17:05:34.358259,71
2025-12-25 17:05:35.356700,71
2025-12-25 17:05:36.388238,70
2025-12-25 17:05:37.369379,69
2025-12-25 17:05:38.423755,68
2025-12-25 17:05:39.393623,67
2025-12-25 17:05:40.370361,67
2025-12-25 17:05:41.343388,66
2025-12-25 17:05:42.399569,66
2025-12-25 17:05:43.389669,66
2025-12-25 17:05:44.390749,67
2025-12-25 17:05:45.399548,67
2025-12-25 17:05:46.401913,67
2025-12-25 17:05:47.403971,67
2025-12-25 17:05:48.390754,67
2025-12-25 17:05:49.401420,68
2025-12-25 17:05:50.335801,69
2025-12-25 17:05:51.348662,69
2025-12-25 17:05:52.367668,71
2025-12-25 17:05:53.385792,72
2025-12-25 17:05:54.397844,73
2025-12-25 17:05:55.404298,74
2025-12-25 17:05:56.334931,75
2025-12-25 17:05:57.338972,76
2025-12-25 17:05:58.341824,77
2025-12-25 17:05:59.333645,78
2025-12-25 17:06:00.406188,79
2025-12-25 17:06:01.368445,79
2025-12-25 17:06:02.353955,80
2025-12-25 17:06:03.378470,80
2025-12-25 17:06:04.372493,81
2025-12-25 17:06:05.373535,82
2025-12-25 17:06:06.361136,82
2025-12-25 17:06:07.374374,82
2025-12-25 17:06:08.371408,82
2025-12-25 17:06:09.371687,83
2025-12-25 17:06:10.380989,83
2025-12-25 17:06:11.383314,84
2025-12-25 17:06:12.392353,84
2025-12-25 17:06:13.337739,85
