Timestamp,Heart Rate (BPM)
2025-12-25 16:04:34.265529,94
2025-12-25 16:04:35.263137,94
2025-12-25 16:04:36.279257,95
2025-12-25 16:04:37.259333,95
2025-12-25 16:04:38.290481,96
2025-12-25 16:04:39.249891,96
2025-12-25 16:04:40.284334,95
2025-12-25 16:04:41.306388,95
2025-12-25 16:04:42.265677,95
2025-12-25 16:04:43.290993,95
2025-12-25 16:04:44.246614,96
2025-12-25 16:04:45.370362,96
2025-12-25 16:04:46.246384,97
2025-12-25 16:04:47.291988,98
2025-12-25 16:04:48.278195,98
2025-12-25 16:04:49.257127,98
2025-12-25 16:04:50.300659,98
2025-12-25 16:04:51.298731,97
2025-12-25 16:04:52.298194,97
2025-12-25 16:04:53.295555,97
2025-12-25 16:04:54.295309,96
2025-12-25 16:04:55.296780,95
2025-12-25 16:04:56.300661,93
2025-12-25 16:04:57.297697,92
2025-12-25 16:04:58.298899,91
2025-12-25 16:04:59.235480,91
2025-12-25 16:05:00.308479,92
2025-12-25 16:05:01.238141,93
2025-12-25 16:05:02.304545,94
2025-12-25 16:05:03.253090,96
2025-12-25 16:05:04.298249,96
2025-12-25 16:05:05.283483,97
2025-12-25 16:05:06.267908,96
2025-12-25 16:05:07.260172,95
2025-12-25 16:05:08.247229,96
2025-12-25 16:05:09.260067,96
2025-12-25 16:05:10.259384,96
2025-12-25 16:05:11.263946,97
2025-12-25 16:05:12.252836,98
2025-12-25 16:05:13.256163,98
2025-12-25 16:05:14.258935,99
2025-12-25 16:05:15.258438,100
2025-12-25 16:05:16.264216,100
2025-12-25 16:05:17.278844,99
2025-12-25 16:05:18.285231,99
2025-12-25 16:05:19.293435,99
2025-12-25 16:05:20.265375,99
2025-12-25 16:05:21.378441,100
2025-12-25 16:05:22.308450,101
2025-12-25 16:05:23.267536,101
2025-12-25 16:05:24.299884,100
2025-12-25 16:05:25.260515,98
2025-12-25 16:05:26.292973,97
2025-12-25 16:05:27.315842,96
2025-12-25 16:05:28.262767,95
2025-12-25 16:05:29.296884,95
2025-12-25 16:05:30.269601,94
2025-12-25 16:05:31.250061,94
2025-12-25 16:05:32.301608,95
2025-12-25 16:05:33.273941,95
2025-12-25 16:05:34.263657,97
2025-12-25 16:05:35.277812,98
2025-12-25 16:05:36.279845,99
2025-12-25 16:05:37.295801,99
2025-12-25 16:05:38.307336,99
2025-12-25 16:05:39.245652,99
2025-12-25 16:05:40.263575,99
2025-12-25 16:05:41.275973,99
2025-12-25 16:05:42.290496,100
2025-12-25 16:05:43.295548,100
2025-12-25 16:05:44.296462,100
2025-12-25 16:05:45.297863,101
2025-12-25 16:05:46.305250,102
2025-12-25 16:05:47.235058,102
2025-12-25 16:05:48.242329,103
2025-12-25 16:05:49.319135,103
2025-12-25 16:05:50.313258,104
2025-12-25 16:05:51.301905,104
2025-12-25 16:05:52.314593,104
2025-12-25 16:05:53.263523,103
2025-12-25 16:05:54.280355,102
2025-12-25 16:05:55.288513,101
2025-12-25 16:05:56.315301,101
2025-12-25 16:05:57.287178,101
2025-12-25 16:05:58.304384,101
2025-12-25 16:05:59.238428,101
2025-12-25 16:06:00.262119,100
2025-12-25 16:06:01.284482,100
2025-12-25 16:06:02.294046,98
2025-12-25 16:06:03.294077,97
2025-12-25 16:06:04.299820,95
2025-12-25 16:06:05.289942,94
2025-12-25 16:06:06.282474,94
2025-12-25 16:06:07.274322,94
2025-12-25 16:06:08.287348,94
2025-12-25 16:06:09.306464,95
2025-12-25 16:06:10.262567,96
2025-12-25 16:06:11.303883,97
2025-12-25 16:06:12.292409,97
2025-12-25 16:06:13.291974,98
2025-12-25 16:06:14.276063,97
2025-12-25 16:06:15.316485,96
2025-12-25 16:06:16.290439,96
2025-12-25 16:06:17.281349,96
2025-12-25 16:06:18.253966,97
2025-12-25 16:06:19.298346,97
2025-12-25 16:06:20.276758,98
2025-12-25 16:06:21.243451,98
2025-12-25 16:06:22.289825,98
2025-12-25 16:06:23.292165,98
2025-12-25 16:06:24.286643,99
2025-12-25 16:06:25.274714,99
2025-12-25 16:06:26.236528,100
2025-12-25 16:06:27.260400,101
2025-12-25 16:06:28.257691,102
2025-12-25 16:06:29.254363,102
2025-12-25 16:06:30.265966,102
2025-12-25 16:06:31.258090,102
2025-12-25 16:06:32.237081,101
2025-12-25 16:06:33.234866,101
2025-12-25 16:06:34.313062,100
2025-12-25 16:06:35.248159,99
2025-12-25 16:06:36.244515,98
2025-12-25 16:06:37.247935,98
2025-12-25 16:06:38.249339,97
2025-12-25 16:06:39.260991,96
2025-12-25 16:06:40.266776,96
2025-12-25 16:06:41.278881,96
2025-12-25 16:06:42.254625,96
2025-12-25 16:06:43.248912,96
2025-12-25 16:06:44.323702,96
2025-12-25 16:06:45.246647,96
2025-12-25 16:06:46.250939,96
2025-12-25 16:06:47.252315,96
2025-12-25 16:06:48.257638,96
2025-12-25 16:06:49.239756,97
2025-12-25 16:06:50.310614,98
2025-12-25 16:06:51.340524,98
2025-12-25 16:06:52.246955,99
2025-12-25 16:06:53.244430,99
2025-12-25 16:06:54.243760,99
2025-12-25 16:06:55.316800,99
2025-12-25 16:06:56.237139,98
2025-12-25 16:06:57.293835,97
2025-12-25 16:06:58.291262,96
2025-12-25 16:06:59.307599,95
2025-12-25 16:07:00.257950,95
2025-12-25 16:07:01.289427,95
2025-12-25 16:07:02.237867,96
2025-12-25 16:07:03.257431,97
2025-12-25 16:07:04.267424,98
2025-12-25 16:07:05.259673,99
2025-12-25 16:07:06.278354,99
2025-12-25 16:07:07.266486,99
2025-12-25 16:07:08.274142,100
2025-12-25 16:07:09.284654,100
2025-12-25 16:07:10.285774,101
2025-12-25 16:07:11.278222,101
2025-12-25 16:07:12.277493,102
2025-12-25 16:07:13.282071,103
2025-12-25 16:07:14.285967,104
2025-12-25 16:07:15.290653,104
2025-12-25 16:07:16.311491,104
2025-12-25 16:07:17.318417,105
2025-12-25 16:07:18.256525,104
2025-12-25 16:07:19.288737,104
2025-12-25 16:07:20.241010,104
2025-12-25 16:07:21.262547,104
2025-12-25 16:07:22.309019,105
2025-12-25 16:07:23.269512,105
2025-12-25 16:07:24.236656,106
2025-12-25 16:07:25.305527,107
2025-12-25 16:07:26.321384,107
2025-12-25 16:07:27.268550,107
2025-12-25 16:07:28.264875,107
2025-12-25 16:07:29.288124,107
2025-12-25 16:07:30.262396,108
2025-12-25 16:07:31.249117,108
2025-12-25 16:07:32.317745,109
2025-12-25 16:07:33.277457,109
2025-12-25 16:07:34.246867,108
2025-12-25 16:07:35.287892,107
2025-12-25 16:07:36.267312,106
2025-12-25 16:07:37.308574,104
2025-12-25 16:07:38.276031,103
2025-12-25 16:07:39.247782,102
2025-12-25 16:07:40.289648,101
2025-12-25 16:07:41.265911,100
2025-12-25 16:07:42.297904,100
2025-12-25 16:07:43.253645,100
2025-12-25 16:07:44.289843,101
2025-12-25 16:07:45.246390,102
2025-12-25 16:07:46.299300,102
2025-12-25 16:07:47.317690,103
2025-12-25 16:07:48.307920,102
2025-12-25 16:07:49.317191,101
2025-12-25 16:07:50.242208,100
2025-12-25 16:07:51.240164,100
2025-12-25 16:07:52.251322,99
2025-12-25 16:07:53.253066,99
2025-12-25 16:07:54.279858,99
2025-12-25 16:07:55.304440,99
2025-12-25 16:07:56.283065,99
2025-12-25 16:07:57.268409,99
2025-12-25 16:07:58.253617,99
2025-12-25 16:07:59.290903,99
2025-12-25 16:08:00.319185,99
2025-12-25 16:08:01.245863,99
2025-12-25 16:08:02.307224,99
2025-12-25 16:08:03.273229,99
2025-12-25 16:08:04.305235,98
2025-12-25 16:08:05.264457,97
2025-12-25 16:08:06.291098,96
2025-12-25 16:08:07.319627,95
2025-12-25 16:08:08.264748,94
2025-12-25 16:08:09.290032,93
2025-12-25 16:08:10.282305,94
2025-12-25 16:08:11.270593,94
2025-12-25 16:08:12.250448,95
2025-12-25 16:08:13.256704,96
2025-12-25 16:08:14.251849,96
2025-12-25 16:08:15.268954,97
2025-12-25 16:08:16.244254,96
2025-12-25 16:08:17.278715,96
2025-12-25 16:08:18.252873,96
2025-12-25 16:08:19.303524,97
2025-12-25 16:08:20.259039,97
2025-12-25 16:08:21.288659,97
2025-12-25 16:08:22.262930,97
2025-12-25 16:08:23.290816,96
2025-12-25 16:08:24.244290,96
2025-12-25 16:08:25.286165,95
2025-12-25 16:08:26.244693,95
2025-12-25 16:08:27.283051,95
2025-12-25 16:08:28.245754,94
2025-12-25 16:08:29.282723,94
2025-12-25 16:08:30.282856,95
2025-12-25 16:08:31.263797,95
2025-12-25 16:08:32.313832,96
2025-12-25 16:08:33.295912,97
2025-12-25 16:08:34.265656,96
2025-12-25 16:08:35.277626,95
2025-12-25 16:08:36.256937,94
2025-12-25 16:08:37.310751,93
2025-12-25 16:08:38.287443,93
2025-12-25 16:08:39.282487,92
2025-12-25 16:08:40.275024,90
2025-12-25 16:08:41.280944,89
2025-12-25 16:08:42.278018,89
2025-12-25 16:08:43.271298,89
2025-12-25 16:08:44.270491,89
2025-12-25 16:08:45.267452,90
2025-12-25 16:08:46.322775,90
2025-12-25 16:08:47.262831,90
2025-12-25 16:08:48.299985,90
2025-12-25 16:08:49.295311,90
2025-12-25 16:08:50.262962,91
2025-12-25 16:08:51.295881,91
2025-12-25 16:08:52.261782,93
2025-12-25 16:08:53.303432,94
2025-12-25 16:08:54.272061,95
2025-12-25 16:08:55.247075,95
2025-12-25 16:08:56.296251,95
2025-12-25 16:08:57.268289,95
2025-12-25 16:08:58.308320,95
2025-12-25 16:08:59.281787,95
2025-12-25 16:09:00.261378,94
2025-12-25 16:09:01.258319,94
2025-12-25 16:09:02.312279,94
2025-12-25 16:09:03.284315,94
2025-12-25 16:09:04.371565,95
2025-12-25 16:09:05.269242,95
2025-12-25 16:09:06.274654,95
2025-12-25 16:09:07.281325,95
2025-12-25 16:09:08.286557,94
2025-12-25 16:09:09.304255,93
2025-12-25 16:09:10.297473,92
2025-12-25 16:09:11.287743,91
2025-12-25 16:09:12.276290,90
2025-12-25 16:09:13.256684,90
2025-12-25 16:09:14.303007,90
2025-12-25 16:09:15.285228,91
2025-12-25 16:09:16.266169,92
2025-12-25 16:09:17.245806,93
2025-12-25 16:09:18.309990,94
2025-12-25 16:09:19.251256,95
2025-12-25 16:09:20.283984,95
2025-12-25 16:09:21.253653,95
2025-12-25 16:09:22.282829,96
2025-12-25 16:09:23.244824,96
2025-12-25 16:09:24.274738,97
2025-12-25 16:09:25.311062,97
2025-12-25 16:09:26.273716,98
2025-12-25 16:09:27.319074,98
2025-12-25 16:09:28.277289,99
2025-12-25 16:09:29.258551,99
2025-12-25 16:09:30.239105,100
2025-12-25 16:09:31.291191,101
2025-12-25 16:09:32.270042,102
2025-12-25 16:09:33.269194,103
2025-12-25 16:09:34.257207,103
2025-12-25 16:09:35.333159,104
2025-12-25 16:09:36.288525,103
2025-12-25 16:09:37.319060,103
2025-12-25 16:09:38.243000,102
2025-12-25 16:09:39.283424,102
2025-12-25 16:09:40.254797,101
2025-12-25 16:09:41.240510,101
2025-12-25 16:09:42.284362,100
2025-12-25 16:09:43.265575,99
2025-12-25 16:09:44.310976,98
2025-12-25 16:09:45.292077,97
