Timestamp,Heart Rate (BPM),Prosody Level Applied,Reference HR
2025-12-25 16:51:54.357589,82,1.00,91
2025-12-25 16:51:55.360459,82,1.00,91
2025-12-25 16:51:56.363314,81,1.00,91
2025-12-25 16:51:57.366064,80,1.00,91
2025-12-25 16:51:58.368393,79,1.00,91
2025-12-25 16:51:59.370379,79,1.00,91
2025-12-25 16:52:00.371994,79,1.00,91
2025-12-25 16:52:01.374157,79,1.00,91
2025-12-25 16:52:02.376604,80,1.00,91
2025-12-25 16:52:03.379064,81,1.00,91
2025-12-25 16:52:04.381796,82,1.00,91
2025-12-25 16:52:05.384014,82,1.00,91
2025-12-25 16:52:06.385816,83,1.00,91
2025-12-25 16:52:07.387741,84,1.00,91
2025-12-25 16:52:08.389296,85,1.00,91
2025-12-25 16:52:09.341659,85,1.00,91
2025-12-25 16:52:10.344538,84,1.00,91
2025-12-25 16:52:11.347462,84,1.00,91
2025-12-25 16:52:12.400246,83,1.00,91
2025-12-25 16:52:13.352713,82,1.00,91
2025-12-25 16:52:14.404888,81,1.00,91
2025-12-25 16:52:15.356870,81,1.00,91
2025-12-25 16:52:16.359519,80,1.00,91
2025-12-25 16:52:17.362242,79,1.00,91
2025-12-25 16:52:18.365020,78,1.00,91
2025-12-25 16:52:19.367280,77,1.00,91
2025-12-25 16:52:20.369250,77,1.00,91
2025-12-25 16:52:21.371762,77,1.00,91
2025-12-25 16:52:22.373765,77,1.00,91
2025-12-25 16:52:23.375761,78,1.00,91
2025-12-25 16:52:24.377798,78,1.00,91
2025-12-25 16:52:25.380033,78,1.00,91
2025-12-25 16:52:26.382404,78,1.00,91
2025-12-25 16:52:27.384932,78,1.00,91
2025-12-25 16:52:28.387041,78,1.00,91
2025-12-25 16:52:29.389003,78,1.00,91
2025-12-25 16:52:30.340860,77,1.00,91
2025-12-25 16:52:31.393681,77,1.00,91
2025-12-25 16:52:32.346297,77,1.00,91
2025-12-25 16:52:33.348624,78,1.00,91
2025-12-25 16:52:34.351255,79,1.00,91
2025-12-25 16:52:35.354060,79,1.00,91
2025-12-25 16:52:36.356610,80,1.00,91
2025-12-25 16:52:37.358804,80,1.00,91
2025-12-25 16:52:38.361134,80,1.00,91
2025-12-25 16:52:39.363751,80,1.00,91
2025-12-25 16:52:40.366032,80,1.00,91
2025-12-25 16:52:41.368401,80,1.00,91
2025-12-25 16:52:42.371435,80,1.00,91
2025-12-25 16:52:43.374424,80,1.00,91
2025-12-25 16:52:44.376948,80,1.00,91
2025-12-25 16:52:45.379484,80,1.00,91
2025-12-25 16:52:46.382057,80,1.00,91
2025-12-25 16:52:47.385278,80,1.00,91
2025-12-25 16:52:48.387390,80,1.00,91
2025-12-25 16:52:49.339037,80,1.00,91
2025-12-25 16:52:50.390726,80,1.00,91
2025-12-25 16:52:51.472016,80,1.00,91
2025-12-25 16:52:52.376275,80,1.00,91
2025-12-25 16:52:53.378803,81,1.00,91
2025-12-25 16:52:54.380790,81,1.00,91
2025-12-25 16:52:55.383929,81,1.00,91
2025-12-25 16:52:56.386775,81,1.00,91
2025-12-25 16:52:57.389514,81,1.00,91
2025-12-25 16:52:58.342198,80,1.00,91
2025-12-25 16:52:59.345044,80,1.00,91
2025-12-25 16:53:00.377429,80,1.00,91
2025-12-25 16:53:01.382782,80,1.00,91
2025-12-25 16:53:02.387100,80,1.00,91
2025-12-25 16:53:03.389848,79,1.00,91
2025-12-25 16:53:04.392955,79,1.00,91
2025-12-25 16:53:05.346033,79,1.00,91
2025-12-25 16:53:06.349104,79,1.00,91
2025-12-25 16:53:07.352030,79,1.00,91
2025-12-25 16:53:08.355298,80,1.00,91
2025-12-25 16:53:09.358504,80,1.00,91
2025-12-25 16:53:10.361777,80,1.00,91
2025-12-25 16:53:11.364224,81,1.00,91
2025-12-25 16:53:12.366275,81,1.00,91
2025-12-25 16:53:13.369320,81,1.00,91
2025-12-25 16:53:14.372964,82,1.00,91
2025-12-25 16:53:15.378629,82,1.00,91
2025-12-25 16:53:16.381348,83,1.00,91
2025-12-25 16:53:17.386117,83,1.00,91
2025-12-25 16:53:18.388421,83,1.00,91
2025-12-25 16:53:19.341219,83,1.00,91
2025-12-25 16:53:20.394139,83,1.00,91
2025-12-25 16:53:21.347132,82,1.00,91
2025-12-25 16:53:22.349683,82,1.00,91
2025-12-25 16:53:23.352495,81,1.00,91
2025-12-25 16:53:24.355486,81,1.00,91
2025-12-25 16:53:25.358495,81,1.00,91
2025-12-25 16:53:26.361469,81,1.00,91
2025-12-25 16:53:27.363999,81,1.00,91
2025-12-25 16:53:28.366727,80,1.00,91
2025-12-25 16:53:29.369498,80,1.00,91
2025-12-25 16:53:30.389846,80,1.00,91
2025-12-25 16:53:31.344183,81,1.00,91
2025-12-25 16:53:32.397366,81,1.00,91
2025-12-25 16:53:33.356319,82,1.00,91
2025-12-25 16:53:34.359167,82,1.00,91
2025-12-25 16:53:35.362240,82,1.00,91
2025-12-25 16:53:36.364845,82,1.00,91
2025-12-25 16:53:37.368074,82,1.00,91
2025-12-25 16:53:38.370505,82,1.00,91
2025-12-25 16:53:39.373189,81,1.00,91
2025-12-25 16:53:40.375491,81,1.00,91
2025-12-25 16:53:41.378538,80,1.00,91
2025-12-25 16:53:42.381909,80,1.00,91
2025-12-25 16:53:43.385025,79,1.00,91
2025-12-25 16:53:44.337633,79,1.00,91
2025-12-25 16:53:45.341309,78,1.00,91
2025-12-25 16:53:46.345422,77,1.00,91
2025-12-25 16:53:47.348484,76,1.00,91
2025-12-25 16:53:48.353279,76,1.00,91
2025-12-25 16:53:49.354723,76,1.00,91
2025-12-25 16:53:50.358238,76,1.00,91
2025-12-25 16:53:51.363834,76,1.00,91
2025-12-25 16:53:52.370192,76,1.00,91
2025-12-25 16:53:53.373548,76,1.00,91
2025-12-25 16:53:54.376437,76,1.00,91
2025-12-25 16:53:55.380089,76,1.00,91
2025-12-25 16:53:56.384624,76,1.00,91
2025-12-25 16:53:57.387697,76,1.00,91
2025-12-25 16:53:58.340374,75,1.00,91
2025-12-25 16:53:59.342977,75,1.00,91
2025-12-25 16:54:00.396245,75,1.00,91
2025-12-25 16:54:01.349503,75,1.00,91
2025-12-25 16:54:02.352666,74,1.00,91
2025-12-25 16:54:03.386420,73,1.00,91
2025-12-25 16:54:04.339248,72,1.00,91
2025-12-25 16:54:05.344908,71,1.00,91
2025-12-25 16:54:06.348766,72,1.00,91
2025-12-25 16:54:07.352139,73,1.00,91
2025-12-25 16:54:08.355098,74,1.00,91
2025-12-25 16:54:09.358829,75,1.00,91
2025-12-25 16:54:10.362110,74,1.00,91
2025-12-25 16:54:11.365033,74,1.00,91
2025-12-25 16:54:12.368001,73,1.00,91
2025-12-25 16:54:13.371176,72,1.00,91
2025-12-25 16:54:14.358842,71,1.00,91
2025-12-25 16:54:15.362247,70,1.00,91
2025-12-25 16:54:16.367642,70,1.00,91
2025-12-25 16:54:17.369966,70,1.00,91
2025-12-25 16:54:18.372411,70,1.00,91
2025-12-25 16:54:19.375687,70,1.00,91
2025-12-25 16:54:20.379351,69,1.00,91
2025-12-25 16:54:21.382015,69,1.00,91
2025-12-25 16:54:22.384900,67,1.00,91
2025-12-25 16:54:23.338632,66,1.00,91
2025-12-25 16:54:24.341305,66,1.00,91
2025-12-25 16:54:25.367187,65,1.00,91
2025-12-25 16:54:26.369757,65,1.00,91
2025-12-25 16:54:27.373120,65,1.00,91
2025-12-25 16:54:28.377462,66,1.00,91
2025-12-25 16:54:29.380428,66,1.00,91
2025-12-25 16:54:30.383592,66,1.00,91
2025-12-25 16:54:31.386750,66,1.00,91
2025-12-25 16:54:32.389557,66,1.00,91
2025-12-25 16:54:33.342543,66,1.00,91
2025-12-25 16:54:34.345762,65,1.00,91
2025-12-25 16:54:35.348661,65,1.00,91
2025-12-25 16:54:36.352255,65,1.00,91
2025-12-25 16:54:37.355794,64,1.00,91
2025-12-25 16:54:38.359033,65,1.00,91
2025-12-25 16:54:39.362453,66,1.00,91
2025-12-25 16:54:40.365757,66,1.00,91
2025-12-25 16:54:41.348817,67,1.00,91
2025-12-25 16:54:42.352189,68,1.00,91
2025-12-25 16:54:43.408186,69,1.00,91
2025-12-25 16:54:44.362941,71,1.00,91
2025-12-25 16:54:45.365222,72,1.00,91
2025-12-25 16:54:46.368122,74,1.00,91
2025-12-25 16:54:47.371384,75,1.00,91
2025-12-25 16:54:48.374398,77,1.00,91
2025-12-25 16:54:49.378850,78,1.00,91
2025-12-25 16:54:50.383390,78,1.00,91
2025-12-25 16:54:51.386869,79,1.00,91
2025-12-25 16:54:52.340179,79,1.00,91
2025-12-25 16:54:53.342993,79,1.00,91
2025-12-25 16:54:54.345864,79,1.00,91
2025-12-25 16:54:55.349193,79,1.00,91
2025-12-25 16:54:56.352862,79,1.00,91
2025-12-25 16:54:57.356840,79,1.00,91
2025-12-25 16:54:58.360138,78,1.00,91
2025-12-25 16:54:59.398876,78,1.00,91
2025-12-25 16:55:00.352548,78,1.00,91
2025-12-25 16:55:01.356623,78,1.00,91
2025-12-25 16:55:02.361432,78,1.00,91
2025-12-25 16:55:03.364200,78,1.00,91
2025-12-25 16:55:04.367613,79,1.00,91
2025-12-25 16:55:05.370718,80,1.00,91
2025-12-25 16:55:06.373540,80,1.00,91
2025-12-25 16:55:07.377131,81,1.00,91
2025-12-25 16:55:08.379848,82,1.00,91
2025-12-25 16:55:09.383840,82,1.00,91
2025-12-25 16:55:10.387258,81,1.00,91
2025-12-25 16:55:11.371271,80,1.00,91
2025-12-25 16:55:12.373924,80,1.00,91
2025-12-25 16:55:13.377955,79,1.00,91
2025-12-25 16:55:14.384722,78,1.00,91
2025-12-25 16:55:15.388314,78,1.00,91
2025-12-25 16:55:16.391670,78,1.00,91
2025-12-25 16:55:17.344602,78,1.00,91
2025-12-25 16:55:18.347542,78,1.00,91
2025-12-25 16:55:19.350739,78,1.00,91
2025-12-25 16:55:20.353690,78,1.00,91
2025-12-25 16:55:21.356782,77,1.00,91
2025-12-25 16:55:22.359785,76,1.00,91
2025-12-25 16:55:23.362950,75,1.00,91
2025-12-25 16:55:24.365831,74,1.00,91
2025-12-25 16:55:25.368963,73,1.00,91
2025-12-25 16:55:26.372433,71,1.00,91
2025-12-25 16:55:27.375052,69,1.00,91
2025-12-25 16:55:28.378247,68,1.00,91
2025-12-25 16:55:29.369827,68,1.00,91
2025-12-25 16:55:30.372797,69,1.00,91
2025-12-25 16:55:31.376294,69,1.00,91
2025-12-25 16:55:32.382945,71,1.00,91
2025-12-25 16:55:33.390132,72,1.00,91
2025-12-25 16:55:34.343172,73,1.00,91
2025-12-25 16:55:35.346973,73,1.00,91
2025-12-25 16:55:36.350263,74,1.00,91
2025-12-25 16:55:37.353218,74,1.00,91
2025-12-25 16:55:38.356536,75,1.00,91
2025-12-25 16:55:39.360190,75,1.00,91
2025-12-25 16:55:40.413517,76,1.00,91
2025-12-25 16:55:41.366752,76,1.00,91
2025-12-25 16:55:42.370337,76,1.00,91
2025-12-25 16:55:43.373508,76,1.00,91
2025-12-25 16:55:44.376471,75,1.00,91
2025-12-25 16:55:45.379471,74,1.00,91
2025-12-25 16:55:46.382716,75,1.00,91
2025-12-25 16:55:47.385854,75,1.00,91
2025-12-25 16:55:48.388520,76,1.00,91
2025-12-25 16:55:49.391196,77,1.00,91
2025-12-25 16:55:50.343420,78,1.00,91
2025-12-25 16:55:51.396087,78,1.00,91
2025-12-25 16:55:52.351815,79,1.00,91
2025-12-25 16:55:53.356215,79,1.00,91
2025-12-25 16:55:54.359718,80,1.00,91
2025-12-25 16:55:55.365623,80,1.00,91
2025-12-25 16:55:56.375414,81,1.00,91
2025-12-25 16:55:57.379606,81,1.00,91
2025-12-25 16:55:58.382898,80,1.00,91
2025-12-25 16:55:59.335969,80,1.00,91
2025-12-25 16:56:00.389688,78,1.00,91
2025-12-25 16:56:01.343935,77,1.00,91
2025-12-25 16:56:02.349046,75,1.00,91
2025-12-25 16:56:10.076561,74,1.00,91
2025-12-25 16:56:10.126845,73,1.00,91
2025-12-25 16:56:10.177126,72,1.00,91
2025-12-25 16:56:10.227413,71,1.00,91
2025-12-25 16:56:10.277702,71,1.00,91
2025-12-25 16:56:10.328003,71,1.00,91
2025-12-25 16:56:10.378302,70,1.00,91
2025-12-25 16:56:10.428606,71,1.00,91
2025-12-25 16:56:11.381777,71,1.00,91
2025-12-25 16:56:12.385075,71,1.00,91
2025-12-25 16:56:13.387893,71,1.00,91
2025-12-25 16:56:14.340692,72,1.00,91
2025-12-25 16:56:15.343792,72,1.00,91
2025-12-25 16:56:16.396599,73,1.00,91
2025-12-25 16:56:17.377229,73,1.00,91
2025-12-25 16:56:18.380236,72,1.00,91
2025-12-25 16:56:19.382958,72,1.00,91
2025-12-25 16:56:20.343803,72,1.00,91
2025-12-25 16:56:21.347179,71,1.00,91
2025-12-25 16:56:22.399944,71,1.00,91
2025-12-25 16:56:23.352527,70,1.00,91
2025-12-25 16:56:24.355150,70,1.00,91
2025-12-25 16:56:25.357769,70,1.00,91
2025-12-25 16:56:26.360458,70,1.00,91
2025-12-25 16:56:27.363085,70,1.00,91
2025-12-25 16:56:28.365650,71,1.00,91
2025-12-25 16:56:29.368188,72,1.00,91
2025-12-25 16:56:30.370745,73,1.00,91
2025-12-25 16:56:31.373528,74,1.00,91
2025-12-25 16:56:32.375992,74,1.00,91
2025-12-25 16:56:33.378388,75,1.00,91
2025-12-25 16:56:34.380784,75,1.00,91
2025-12-25 16:56:35.383333,76,1.00,91
2025-12-25 16:56:36.385483,75,1.00,91
2025-12-25 16:56:37.387762,75,1.00,91
2025-12-25 16:56:38.390419,75,1.00,91
2025-12-25 16:56:39.392667,75,1.00,91
2025-12-25 16:56:40.394992,76,1.00,91
2025-12-25 16:56:41.347127,76,1.00,91
2025-12-25 16:56:42.349627,75,1.00,91
2025-12-25 16:56:42.605228,75,1.00,91
2025-12-25 16:56:43.352290,75,1.00,91
2025-12-25 16:56:44.355129,75,1.00,91
2025-12-25 16:56:45.357992,74,1.00,91
2025-12-25 16:56:46.360478,74,1.00,91
2025-12-25 16:56:47.363484,74,1.00,91
2025-12-25 16:56:48.366606,74,1.00,91
2025-12-25 16:56:49.369650,74,1.00,91
2025-12-25 16:56:50.372171,74,1.00,91
2025-12-25 16:56:51.374686,75,1.00,91
2025-12-25 16:56:52.377275,76,1.00,91
2025-12-25 16:56:53.379656,76,1.00,91
2025-12-25 16:56:54.448221,76,1.00,91
2025-12-25 16:56:55.427481,75,1.00,91
2025-12-25 16:56:56.365044,74,1.00,91
2025-12-25 16:56:57.375458,73,1.00,91
2025-12-25 16:56:58.407923,71,1.00,91
2025-12-25 16:56:59.392634,70,1.00,91
2025-12-25 16:57:00.405619,69,1.00,91
2025-12-25 16:57:01.362969,68,1.00,91
2025-12-25 16:57:02.339500,67,1.00,91
2025-12-25 16:57:03.394353,66,1.00,91
2025-12-25 16:57:04.399854,66,1.00,91
2025-12-25 16:57:05.389407,66,1.00,91
