Timestamp,Heart Rate (BPM),Prosody Level Applied,Reference HR
2025-12-25 12:25:00.307859,87,1.00,71
2025-12-25 12:25:01.325782,88,1.00,71
2025-12-25 12:25:02.278997,89,1.00,71
2025-12-25 12:25:03.261822,89,1.00,71
2025-12-25 12:25:04.258938,90,1.00,71
2025-12-25 12:25:05.279022,91,1.00,71
2025-12-25 12:25:06.320777,91,1.00,71
2025-12-25 12:25:07.282136,92,1.00,71
2025-12-25 12:25:08.325146,92,1.00,71
2025-12-25 12:25:09.303485,92,1.00,71
2025-12-25 12:25:10.299333,92,1.00,71
2025-12-25 12:25:11.260680,91,1.00,71
2025-12-25 12:25:12.276506,91,1.00,71
2025-12-25 12:25:13.304916,90,1.00,71
2025-12-25 12:25:14.266839,89,1.00,71
2025-12-25 12:25:15.307932,89,1.00,71
2025-12-25 12:25:16.285123,88,1.00,71
2025-12-25 12:25:17.272605,87,1.00,71
2025-12-25 12:25:18.258434,86,1.00,71
2025-12-25 12:25:19.327278,86,1.00,71
2025-12-25 12:25:20.324568,86,1.00,71
2025-12-25 12:25:21.314234,86,1.00,71
2025-12-25 12:25:22.312150,86,1.00,71
2025-12-25 12:25:23.318550,86,1.00,71
2025-12-25 12:25:24.315792,86,1.00,71
2025-12-25 12:25:25.270666,86,1.00,71
2025-12-25 12:25:26.297577,87,1.00,71
2025-12-25 12:25:27.269915,87,1.00,71
2025-12-25 12:25:28.317076,87,1.00,71
2025-12-25 12:25:29.297501,87,1.00,71
2025-12-25 12:25:30.277611,88,1.00,71
2025-12-25 12:25:31.271828,88,1.00,71
2025-12-25 12:25:32.328180,88,1.00,71
2025-12-25 12:25:33.315165,89,1.00,71
2025-12-25 12:25:34.289490,89,1.00,71
2025-12-25 12:25:35.348253,89,1.00,71
2025-12-25 12:25:36.257932,90,1.00,71
2025-12-25 12:25:37.330268,90,1.00,71
2025-12-25 12:25:38.322690,90,1.00,71
2025-12-25 12:25:39.304705,91,1.00,71
2025-12-25 12:25:40.290203,93,1.00,71
2025-12-25 12:25:41.265427,94,1.00,71
2025-12-25 12:25:42.316513,94,1.00,71
2025-12-25 12:25:43.271143,95,1.00,71
2025-12-25 12:25:44.314128,94,1.00,71
2025-12-25 12:25:45.297223,94,1.00,71
2025-12-25 12:25:46.329939,94,1.00,71
2025-12-25 12:25:47.268062,94,1.00,71
2025-12-25 12:25:48.317075,93,1.00,71
2025-12-25 12:25:49.306907,93,1.00,71
2025-12-25 12:25:50.297321,93,1.00,71
2025-12-25 12:25:51.289114,92,1.00,71
2025-12-25 12:25:52.285891,92,1.00,71
2025-12-25 12:25:53.282693,92,1.00,71
2025-12-25 12:25:54.289083,92,1.00,71
2025-12-25 12:25:55.318080,92,1.00,71
2025-12-25 12:25:56.333333,93,1.00,71
2025-12-25 12:25:57.274913,93,1.00,71
2025-12-25 12:25:58.293030,93,1.00,71
2025-12-25 12:25:59.299939,94,1.00,71
2025-12-25 12:26:00.287267,94,1.00,71
2025-12-25 12:26:01.287531,94,1.00,71
2025-12-25 12:26:02.281069,94,1.00,71
2025-12-25 12:26:03.281068,95,1.00,71
2025-12-25 12:26:04.288807,95,1.00,71
2025-12-25 12:26:05.307978,94,1.00,71
2025-12-25 12:26:06.307218,93,1.00,71
2025-12-25 12:26:07.316583,92,1.00,71
2025-12-25 12:26:08.323999,91,1.00,71
2025-12-25 12:26:09.323420,90,1.00,71
2025-12-25 12:26:10.322974,90,1.00,71
2025-12-25 12:26:11.327644,90,1.00,71
2025-12-25 12:26:12.269286,90,1.00,71
2025-12-25 12:26:13.302850,90,1.00,71
2025-12-25 12:26:14.330505,90,1.00,71
2025-12-25 12:26:15.298582,90,1.00,71
2025-12-25 12:26:16.259701,90,1.00,71
2025-12-25 12:26:17.293697,90,1.00,71
2025-12-25 12:26:18.258862,90,1.00,71
2025-12-25 12:26:19.310509,90,1.00,71
2025-12-25 12:26:20.270215,91,1.00,71
2025-12-25 12:26:21.310302,91,1.00,71
2025-12-25 12:26:22.292582,91,1.00,71
2025-12-25 12:26:23.267481,91,1.00,71
2025-12-25 12:26:24.304849,91,1.00,71
2025-12-25 12:26:25.282288,91,1.00,71
2025-12-25 12:26:26.268386,90,1.00,71
2025-12-25 12:26:27.320908,90,1.00,71
2025-12-25 12:26:28.294243,89,1.00,71
2025-12-25 12:26:29.276429,88,1.00,71
2025-12-25 12:26:30.257477,88,1.00,71
2025-12-25 12:26:31.313319,87,1.00,71
2025-12-25 12:26:32.260901,87,1.00,71
2025-12-25 12:26:33.313537,86,1.00,71
2025-12-25 12:26:34.299143,86,1.00,71
2025-12-25 12:26:35.280740,86,1.00,71
2025-12-25 12:26:36.269490,87,1.00,71
2025-12-25 12:26:37.322801,87,1.00,71
2025-12-25 12:26:38.306007,88,1.00,71
2025-12-25 12:26:39.298965,88,1.00,71
2025-12-25 12:26:40.280955,89,1.00,71
2025-12-25 12:26:41.324094,89,1.00,71
2025-12-25 12:26:42.303906,89,1.00,71
2025-12-25 12:26:43.289228,89,1.00,71
2025-12-25 12:26:44.285273,89,1.00,71
2025-12-25 12:26:45.263367,89,1.00,71
2025-12-25 12:26:46.332115,88,1.00,71
2025-12-25 12:26:47.332513,87,1.00,71
2025-12-25 12:26:48.328216,87,1.00,71
2025-12-25 12:26:49.321207,87,1.00,71
2025-12-25 12:26:50.317772,87,1.00,71
2025-12-25 12:26:51.319544,87,1.00,71
2025-12-25 12:26:52.299166,88,1.00,71
2025-12-25 12:26:53.265463,88,1.00,71
2025-12-25 12:26:54.295898,87,1.00,71
2025-12-25 12:26:55.280736,87,1.00,71
2025-12-25 12:26:56.269143,86,1.00,71
2025-12-25 12:26:57.279915,86,1.00,71
2025-12-25 12:26:58.292330,85,1.00,71
2025-12-25 12:26:59.295034,85,1.00,71
2025-12-25 12:27:00.299344,85,1.00,71
2025-12-25 12:27:01.305864,85,1.00,71
2025-12-25 12:27:02.303424,86,1.00,71
2025-12-25 12:27:03.318282,86,1.00,71
2025-12-25 12:27:04.328358,86,1.00,71
2025-12-25 12:27:05.264888,87,1.00,71
2025-12-25 12:27:06.283527,88,1.00,71
2025-12-25 12:27:07.279981,88,1.00,71
2025-12-25 12:27:08.349263,89,1.00,71
2025-12-25 12:27:09.318999,90,1.00,71
2025-12-25 12:27:10.298111,91,1.00,71
2025-12-25 12:27:11.265289,91,1.00,71
2025-12-25 12:27:12.289011,91,1.00,71
2025-12-25 12:27:13.320696,91,1.00,71
2025-12-25 12:27:14.323783,91,1.00,71
2025-12-25 12:27:15.290065,91,1.00,71
2025-12-25 12:27:16.318565,91,1.00,71
2025-12-25 12:27:17.275572,91,1.00,71
2025-12-25 12:27:18.307769,92,1.00,71
2025-12-25 12:27:19.332924,92,1.00,71
2025-12-25 12:27:20.309288,93,1.00,71
2025-12-25 12:27:21.297295,94,1.00,71
2025-12-25 12:27:22.285037,95,1.00,71
2025-12-25 12:27:23.268871,96,1.00,71
2025-12-25 12:27:24.318647,96,1.00,71
2025-12-25 12:27:25.318493,96,1.00,71
2025-12-25 12:27:26.298942,96,1.00,71
2025-12-25 12:27:27.278619,96,1.00,71
2025-12-25 12:27:28.318366,96,1.00,71
2025-12-25 12:27:29.295181,95,1.00,71
2025-12-25 12:27:30.266153,95,1.00,71
2025-12-25 12:27:31.257186,94,1.00,71
2025-12-25 12:27:32.300176,94,1.00,71
2025-12-25 12:27:33.269142,93,1.00,71
2025-12-25 12:27:34.307741,92,1.00,71
2025-12-25 12:27:35.276482,92,1.00,71
2025-12-25 12:27:36.327692,91,1.00,71
2025-12-25 12:27:37.300641,91,1.00,71
2025-12-25 12:27:38.290530,91,1.00,71
2025-12-25 12:27:39.309858,90,1.00,71
2025-12-25 12:27:40.301262,90,1.00,71
2025-12-25 12:27:41.299671,89,1.00,71
2025-12-25 12:27:42.301434,88,1.00,71
2025-12-25 12:27:43.280113,88,1.00,71
2025-12-25 12:27:44.318793,88,1.00,71
2025-12-25 12:27:45.304657,88,1.00,71
2025-12-25 12:27:46.293372,88,1.00,71
2025-12-25 12:27:47.282702,89,1.00,71
2025-12-25 12:27:48.286312,89,1.00,71
2025-12-25 12:27:49.304571,90,1.00,71
2025-12-25 12:27:50.296367,90,1.00,71
2025-12-25 12:27:51.276105,90,1.00,71
2025-12-25 12:27:52.266298,90,1.00,71
2025-12-25 12:27:53.317568,89,1.00,71
2025-12-25 12:27:54.306863,88,1.00,71
2025-12-25 12:27:55.292394,87,1.00,71
2025-12-25 12:27:56.279102,86,1.00,71
2025-12-25 12:27:57.284139,85,1.00,71
2025-12-25 12:27:58.290805,85,1.00,71
2025-12-25 12:27:59.318220,84,1.00,71
2025-12-25 12:28:00.319510,84,1.00,71
2025-12-25 12:28:01.319489,84,1.00,71
2025-12-25 12:28:02.312716,84,1.00,71
2025-12-25 12:28:03.292374,84,1.00,71
2025-12-25 12:28:04.289981,84,1.00,71
2025-12-25 12:28:05.286635,85,1.00,71
2025-12-25 12:28:06.277254,85,1.00,71
2025-12-25 12:28:07.270744,85,1.00,71
2025-12-25 12:28:08.329278,85,1.00,71
2025-12-25 12:28:09.318687,84,1.00,71
2025-12-25 12:28:10.316420,85,1.00,71
2025-12-25 12:28:11.308073,86,1.00,71
2025-12-25 12:28:12.302731,86,1.00,71
2025-12-25 12:28:13.298100,87,1.00,71
2025-12-25 12:28:14.280663,87,1.00,71
2025-12-25 12:28:15.270591,87,1.00,71
2025-12-25 12:28:16.266894,87,1.00,71
2025-12-25 12:28:17.273612,87,1.00,71
2025-12-25 12:28:18.273346,87,1.00,71
2025-12-25 12:28:19.276698,87,1.00,71
2025-12-25 12:28:20.300013,87,1.00,71
2025-12-25 12:28:21.317990,87,1.00,71
2025-12-25 12:28:22.258734,87,1.00,71
2025-12-25 12:28:23.257186,87,1.00,71
2025-12-25 12:28:24.322905,87,1.00,71
2025-12-25 12:28:25.321558,86,1.00,71
2025-12-25 12:28:26.315301,86,1.00,71
2025-12-25 12:28:27.315291,86,1.00,71
2025-12-25 12:28:28.304171,84,1.00,71
2025-12-25 12:28:29.274081,84,1.00,71
2025-12-25 12:28:30.319147,83,1.00,71
2025-12-25 12:28:31.302315,83,1.00,71
2025-12-25 12:28:32.302365,83,1.00,71
2025-12-25 12:28:33.297827,83,1.00,71
2025-12-25 12:28:34.294870,83,1.00,71
2025-12-25 12:28:35.292111,83,1.00,71
2025-12-25 12:28:36.295290,83,1.00,71
2025-12-25 12:28:37.268616,83,1.00,71
2025-12-25 12:28:38.311190,84,1.00,71
2025-12-25 12:28:39.281868,84,1.00,71
2025-12-25 12:28:40.255970,84,1.00,71
2025-12-25 12:28:41.296682,84,1.00,71
2025-12-25 12:28:42.271175,84,1.00,71
2025-12-25 12:28:43.314924,84,1.00,71
2025-12-25 12:28:44.288008,84,1.00,71
2025-12-25 12:28:45.259392,84,1.00,71
2025-12-25 12:28:46.303322,85,1.00,71
2025-12-25 12:28:47.289157,85,1.00,71
2025-12-25 12:28:48.285059,85,1.00,71
2025-12-25 12:28:49.275184,85,1.00,71
2025-12-25 12:28:50.267793,85,1.00,71
2025-12-25 12:28:51.266388,85,1.00,71
2025-12-25 12:28:52.267126,85,1.00,71
2025-12-25 12:28:53.314552,85,1.00,71
2025-12-25 12:28:54.291135,85,1.00,71
2025-12-25 12:28:55.277331,85,1.00,71
2025-12-25 12:28:56.258490,85,1.00,71
2025-12-25 12:28:57.309663,85,1.00,71
2025-12-25 12:28:58.292217,86,1.00,71
2025-12-25 12:28:59.267953,86,1.00,71
2025-12-25 12:29:00.319043,87,1.00,71
2025-12-25 12:29:01.307011,88,1.00,71
2025-12-25 12:29:02.288341,89,1.00,71
2025-12-25 12:29:03.263666,89,1.00,71
2025-12-25 12:29:04.314230,89,1.00,71
2025-12-25 12:29:05.292382,90,1.00,71
2025-12-25 12:29:06.275631,90,1.00,71
2025-12-25 12:29:07.323532,90,1.00,71
2025-12-25 12:29:08.299628,90,1.00,71
2025-12-25 12:29:09.272084,90,1.00,71
2025-12-25 12:29:10.318325,91,1.00,71
2025-12-25 12:29:11.294301,91,1.00,71
2025-12-25 12:29:12.278182,90,1.00,71
2025-12-25 12:29:13.276032,90,1.00,71
2025-12-25 12:29:14.273316,90,1.00,71
2025-12-25 12:29:15.266593,89,1.00,71
2025-12-25 12:29:16.260865,88,1.00,71
2025-12-25 12:29:17.264026,87,1.00,71
2025-12-25 12:29:18.324157,87,1.00,71
2025-12-25 12:29:19.305302,86,1.00,71
2025-12-25 12:29:20.281036,86,1.00,71
2025-12-25 12:29:21.325786,85,1.00,71
2025-12-25 12:29:22.306440,85,1.00,71
2025-12-25 12:29:23.279514,84,1.00,71
2025-12-25 12:29:24.327174,84,1.00,71
2025-12-25 12:29:25.305983,84,1.00,71
2025-12-25 12:29:26.283551,84,1.00,71
2025-12-25 12:29:27.264666,84,1.00,71
2025-12-25 12:29:28.310284,84,1.00,71
2025-12-25 12:29:29.292972,84,1.00,71
2025-12-25 12:29:30.337833,84,1.00,71
2025-12-25 12:29:31.321504,84,1.00,71
2025-12-25 12:29:32.300738,83,1.00,71
2025-12-25 12:29:33.280860,82,1.00,71
2025-12-25 12:29:34.328278,82,1.00,71
2025-12-25 12:29:35.310228,81,1.00,71
2025-12-25 12:29:36.289720,82,1.00,71
2025-12-25 12:29:37.287448,83,1.00,71
2025-12-25 12:29:38.275267,84,1.00,71
2025-12-25 12:29:39.268250,84,1.00,71
2025-12-25 12:29:40.260442,85,1.00,71
2025-12-25 12:29:41.322564,85,1.00,71
2025-12-25 12:29:42.320316,85,1.00,71
2025-12-25 12:29:43.308850,85,1.00,71
2025-12-25 12:29:44.287312,85,1.00,71
2025-12-25 12:29:45.265155,84,1.00,71
2025-12-25 12:29:46.317053,84,1.00,71
2025-12-25 12:29:47.298164,85,1.00,71
2025-12-25 12:29:48.278787,85,1.00,71
2025-12-25 12:29:49.266682,86,1.00,71
2025-12-25 12:29:50.323709,86,1.00,71
2025-12-25 12:29:51.304573,86,1.00,71
2025-12-25 12:29:52.284215,85,1.00,71
2025-12-25 12:29:53.264093,84,1.00,71
2025-12-25 12:29:54.312399,84,1.00,71
2025-12-25 12:29:55.291791,83,1.00,71
2025-12-25 12:29:56.269513,83,1.00,71
2025-12-25 12:29:57.319780,83,1.00,71
2025-12-25 12:29:58.301720,83,1.00,71
2025-12-25 12:29:59.280367,83,1.00,71
2025-12-25 12:30:00.335578,83,1.00,71
2025-12-25 12:30:01.336579,84,1.00,71
2025-12-25 12:30:02.270495,83,1.00,71
2025-12-25 12:30:03.273325,83,1.00,71
2025-12-25 12:30:04.270393,83,1.00,71
2025-12-25 12:30:05.271198,82,1.00,71
2025-12-25 12:30:06.267440,82,1.00,71
2025-12-25 12:30:07.264714,82,1.00,71
2025-12-25 12:30:08.316785,83,1.00,71
2025-12-25 12:30:09.329448,83,1.00,71
2025-12-25 12:30:10.276826,84,1.00,71
2025-12-25 12:30:11.293184,84,1.00,71
2025-12-25 12:30:12.308189,85,1.00,71
2025-12-25 12:30:13.299589,85,1.00,71
2025-12-25 12:30:14.319173,86,1.00,71
2025-12-25 12:30:15.269266,86,1.00,71
2025-12-25 12:30:16.293905,86,1.00,71
2025-12-25 12:30:17.314453,86,1.00,71
2025-12-25 12:30:18.323928,86,1.00,71
2025-12-25 12:30:19.353049,86,1.00,71
2025-12-25 12:30:20.308490,86,1.00,71
2025-12-25 12:30:21.260288,85,1.00,71
2025-12-25 12:30:22.283190,85,1.00,71
2025-12-25 12:30:23.303885,85,1.00,71
2025-12-25 12:30:24.318831,86,1.00,71
2025-12-25 12:30:25.296621,86,1.00,71
2025-12-25 12:30:26.255853,87,1.00,71
2025-12-25 12:30:27.294337,87,1.00,71
2025-12-25 12:30:28.273258,87,1.00,71
2025-12-25 12:30:29.324394,87,1.00,71
2025-12-25 12:30:30.305189,87,1.00,71
2025-12-25 12:30:31.311534,87,1.00,71
2025-12-25 12:30:32.291801,87,1.00,71
2025-12-25 12:30:33.270596,87,1.00,71
2025-12-25 12:30:34.338621,87,1.00,71
2025-12-25 12:30:35.321425,87,1.00,71
2025-12-25 12:30:36.302523,87,1.00,71
2025-12-25 12:30:37.293928,88,1.00,71
2025-12-25 12:30:38.271970,88,1.00,71
2025-12-25 12:30:39.330902,88,1.00,71
2025-12-25 12:30:40.319826,89,1.00,71
2025-12-25 12:30:41.298608,89,1.00,71
2025-12-25 12:30:42.278759,89,1.00,71
2025-12-25 12:30:43.320694,89,1.00,71
2025-12-25 12:30:44.269472,89,1.00,71
2025-12-25 12:30:45.302125,89,1.00,71
2025-12-25 12:30:46.256154,88,1.00,71
2025-12-25 12:30:47.268130,87,1.00,71
2025-12-25 12:30:48.291050,87,1.00,71
2025-12-25 12:30:49.304598,86,1.00,71
2025-12-25 12:30:50.319086,86,1.00,71
2025-12-25 12:30:51.268165,86,1.00,71
2025-12-25 12:30:52.298787,86,1.00,71
2025-12-25 12:30:53.326045,86,1.00,71
2025-12-25 12:30:54.282056,85,1.00,71
2025-12-25 12:30:55.320812,85,1.00,71
2025-12-25 12:30:56.283621,84,1.00,71
2025-12-25 12:30:57.320265,84,1.00,71
2025-12-25 12:30:58.272147,83,1.00,71
2025-12-25 12:30:58.874622,83,1.00,85
2025-12-25 12:30:59.318123,82,1.00,85
2025-12-25 12:31:00.275025,82,1.00,85
2025-12-25 12:31:01.307811,81,1.00,85
2025-12-25 12:31:02.258389,82,1.00,85
2025-12-25 12:31:03.283888,82,1.00,85
2025-12-25 12:31:04.295454,82,1.00,85
2025-12-25 12:31:05.309219,83,1.00,85
2025-12-25 12:31:06.321054,82,1.00,85
2025-12-25 12:31:07.272394,82,1.00,85
2025-12-25 12:31:08.283538,82,1.00,85
2025-12-25 12:31:09.295667,82,1.00,85
2025-12-25 12:31:10.316941,83,1.00,85
2025-12-25 12:31:11.273409,84,1.00,85
2025-12-25 12:31:12.331171,85,1.00,85
2025-12-25 12:31:13.284515,85,1.00,85
2025-12-25 12:31:14.318897,85,1.00,85
2025-12-25 12:31:15.263002,86,1.00,85
2025-12-25 12:31:16.340326,86,1.00,85
2025-12-25 12:31:17.298148,86,1.00,85
2025-12-25 12:31:18.256159,86,1.00,85
2025-12-25 12:31:19.312286,86,1.00,85
2025-12-25 12:31:20.277979,85,1.00,85
2025-12-25 12:31:21.264668,84,1.00,85
2025-12-25 12:31:22.301269,83,1.00,85
2025-12-25 12:31:23.255628,82,1.00,85
2025-12-25 12:31:24.317614,83,1.00,85
2025-12-25 12:31:25.272100,83,1.00,85
2025-12-25 12:31:26.299981,83,1.00,85
2025-12-25 12:31:27.293645,84,1.00,85
2025-12-25 12:31:28.260526,86,1.00,85
2025-12-25 12:31:29.272977,87,1.00,85
2025-12-25 12:31:30.277797,88,1.00,85
2025-12-25 12:31:31.302155,89,1.00,85
2025-12-25 12:31:32.308101,88,1.00,85
2025-12-25 12:31:33.310372,87,1.00,85
2025-12-25 12:31:34.316241,86,1.00,85
2025-12-25 12:31:35.324517,85,1.00,85
2025-12-25 12:31:36.273625,84,1.00,85
2025-12-25 12:31:37.287962,83,1.00,85
2025-12-25 12:31:38.263934,84,1.00,85
2025-12-25 12:31:39.288500,84,1.00,85
2025-12-25 12:31:40.318620,84,1.00,85
2025-12-25 12:31:41.287714,85,1.00,85
2025-12-25 12:31:42.325704,85,1.00,85
2025-12-25 12:31:43.284347,85,1.00,85
2025-12-25 12:31:44.317901,85,1.00,85
2025-12-25 12:31:45.286781,85,1.00,85
2025-12-25 12:31:46.257487,86,1.00,85
2025-12-25 12:31:47.318813,87,1.00,85
2025-12-25 12:31:48.286310,88,1.00,85
2025-12-25 12:31:49.266815,88,1.00,85
2025-12-25 12:31:50.270115,88,1.00,85
2025-12-25 12:31:51.262461,88,1.00,85
2025-12-25 12:31:52.256113,88,1.00,85
2025-12-25 12:31:53.256887,87,1.00,85
2025-12-25 12:31:54.320257,87,1.00,85
2025-12-25 12:31:55.315284,86,1.00,85
2025-12-25 12:31:56.311863,86,1.00,85
2025-12-25 12:31:57.304509,85,1.00,85
2025-12-25 12:31:58.302836,84,1.00,85
2025-12-25 12:31:59.294621,84,1.00,85
2025-12-25 12:32:00.285461,84,1.00,85
2025-12-25 12:32:01.276039,84,1.00,85
2025-12-25 12:32:02.268143,84,1.00,85
2025-12-25 12:32:03.257053,84,1.00,85
2025-12-25 12:32:04.277914,84,1.00,85
2025-12-25 12:32:05.295440,84,1.00,85
2025-12-25 12:32:06.322272,84,1.00,85
2025-12-25 12:32:07.289786,85,1.00,85
2025-12-25 12:32:08.262371,84,1.00,85
2025-12-25 12:32:09.307694,84,1.00,85
2025-12-25 12:32:10.280989,84,1.00,85
2025-12-25 12:32:11.326059,83,1.00,85
2025-12-25 12:32:12.296451,82,1.00,85
2025-12-25 12:32:13.269474,81,1.00,85
2025-12-25 12:32:14.273428,80,1.00,85
2025-12-25 12:32:15.317795,79,1.00,85
2025-12-25 12:32:16.269586,78,1.00,85
2025-12-25 12:32:17.304011,78,1.00,85
2025-12-25 12:32:18.306179,78,1.00,85
2025-12-25 12:32:19.314758,79,1.00,85
2025-12-25 12:32:20.315785,79,1.00,85
