Timestamp,Heart Rate (BPM)
2025-12-24 16:49:39.053977,69
2025-12-24 16:49:40.095179,68
2025-12-24 16:49:41.056413,68
2025-12-24 16:49:42.193414,68
2025-12-24 16:49:43.093846,69
2025-12-24 16:49:44.059540,69
2025-12-24 16:49:45.158436,70
2025-12-24 16:49:46.055128,69
2025-12-24 16:49:47.061155,69
2025-12-24 16:49:48.111388,69
2025-12-24 16:49:49.103688,68
2025-12-24 16:49:50.106732,68
2025-12-24 16:49:51.044548,68
2025-12-24 16:49:52.060559,68
2025-12-24 16:49:53.077241,67
2025-12-24 16:49:54.086875,67
2025-12-24 16:49:55.091254,66
2025-12-24 16:49:56.096338,66
2025-12-24 16:49:57.108789,66
2025-12-24 16:49:58.110679,67
2025-12-24 16:49:59.115260,68
2025-12-24 16:50:00.047658,67
2025-12-24 16:50:01.090268,66
2025-12-24 16:50:02.071986,64
2025-12-24 16:50:03.071862,63
2025-12-24 16:50:04.075794,63
2025-12-24 16:50:05.094944,63
2025-12-24 16:50:06.109666,64
2025-12-24 16:50:07.044177,65
2025-12-24 16:50:08.134634,66
2025-12-24 16:50:09.070187,66
2025-12-24 16:50:10.071351,66
2025-12-24 16:50:11.103686,66
2025-12-24 16:50:12.096058,67
2025-12-24 16:50:13.147941,67
2025-12-24 16:50:14.087080,67
2025-12-24 16:50:15.070882,67
2025-12-24 16:50:16.089498,67
2025-12-24 16:50:17.112204,66
2025-12-24 16:50:18.063238,66
2025-12-24 16:50:19.085477,66
2025-12-24 16:50:20.093885,66
2025-12-24 16:50:21.093141,66
2025-12-24 16:50:22.094498,66
2025-12-24 16:50:23.105889,66
2025-12-24 16:50:24.107037,66
2025-12-24 16:50:25.044562,65
2025-12-24 16:50:26.047887,64
2025-12-24 16:50:27.060095,64
2025-12-24 16:50:28.086354,63
2025-12-24 16:50:29.074399,62
2025-12-24 16:50:30.082793,62
2025-12-24 16:50:31.050649,61
2025-12-24 16:50:32.118551,61
2025-12-24 16:50:33.095700,61
2025-12-24 16:50:34.073139,61
2025-12-24 16:50:35.117692,61
2025-12-24 16:50:36.076134,61
2025-12-24 16:50:37.100647,61
2025-12-24 16:50:38.069576,61
2025-12-24 16:50:39.117020,61
2025-12-24 16:50:40.069157,61
2025-12-24 16:50:41.084795,61
2025-12-24 16:50:42.108995,62
2025-12-24 16:50:43.062960,64
2025-12-24 16:50:44.077253,65
2025-12-24 16:50:45.097759,66
2025-12-24 16:50:46.045177,66
2025-12-24 16:50:47.058799,66
2025-12-24 16:50:48.064648,66
2025-12-24 16:50:49.073036,65
2025-12-24 16:50:50.080809,65
2025-12-24 16:50:51.088762,64
2025-12-24 16:50:52.087718,64
2025-12-24 16:50:53.099510,64
2025-12-24 16:50:54.085711,65
2025-12-24 16:50:55.104844,65
2025-12-24 16:50:56.065837,65
2025-12-24 16:50:57.112939,65
2025-12-24 16:50:58.079331,65
2025-12-24 16:50:59.126623,65
2025-12-24 16:51:00.084264,65
2025-12-24 16:51:01.113650,66
2025-12-24 16:51:02.066547,66
2025-12-24 16:51:03.133419,66
2025-12-24 16:51:04.045504,66
2025-12-24 16:51:05.120896,66
2025-12-24 16:51:06.055304,67
2025-12-24 16:51:07.057854,68
2025-12-24 16:51:08.066104,69
2025-12-24 16:51:09.063035,69
2025-12-24 16:51:10.072553,69
2025-12-24 16:51:11.077752,68
2025-12-24 16:51:12.084649,68
2025-12-24 16:51:13.100039,68
2025-12-24 16:51:14.102343,69
2025-12-24 16:51:15.109274,69
2025-12-24 16:51:16.110668,70
2025-12-24 16:51:17.120593,70
2025-12-24 16:51:18.094627,69
2025-12-24 16:51:19.099302,68
2025-12-24 16:51:20.122694,67
2025-12-24 16:51:21.067961,67
2025-12-24 16:51:22.078551,67
2025-12-24 16:51:23.096656,66
2025-12-24 16:51:24.119614,66
2025-12-24 16:51:25.062346,66
2025-12-24 16:51:26.078354,65
2025-12-24 16:51:27.088145,65
2025-12-24 16:51:28.076336,64
2025-12-24 16:51:29.128922,63
2025-12-24 16:51:30.085824,64
2025-12-24 16:51:31.116102,64
2025-12-24 16:51:32.062820,66
2025-12-24 16:51:33.092580,67
2025-12-24 16:51:34.051084,67
2025-12-24 16:51:35.059238,68
2025-12-24 16:51:36.130543,67
2025-12-24 16:51:37.119066,66
2025-12-24 16:51:38.087557,65
2025-12-24 16:51:39.050212,64
2025-12-24 16:51:40.074982,64
2025-12-24 16:51:41.099008,63
2025-12-24 16:51:42.059027,62
2025-12-24 16:51:43.089068,62
2025-12-24 16:51:44.090603,62
2025-12-24 16:51:45.111155,62
2025-12-24 16:51:46.099828,62
2025-12-24 16:51:47.083601,63
2025-12-24 16:51:48.083790,63
2025-12-24 16:51:49.094804,63
2025-12-24 16:51:50.092104,63
2025-12-24 16:51:51.109226,63
2025-12-24 16:51:52.064012,64
2025-12-24 16:51:53.093235,64
2025-12-24 16:51:54.048634,64
2025-12-24 16:51:55.089001,64
2025-12-24 16:51:56.041848,63
2025-12-24 16:51:57.064079,62
2025-12-24 16:51:58.090199,61
2025-12-24 16:51:59.050154,60
2025-12-24 16:52:00.095564,59
2025-12-24 16:52:01.066125,59
2025-12-24 16:52:02.106301,58
2025-12-24 16:52:03.080344,58
2025-12-24 16:52:04.076971,58
2025-12-24 16:52:05.044774,58
2025-12-24 16:52:06.090214,59
2025-12-24 16:52:07.115402,59
2025-12-24 16:52:08.090415,60
2025-12-24 16:52:09.074584,60
2025-12-24 16:52:10.114316,60
2025-12-24 16:52:11.114804,60
2025-12-24 16:52:12.054881,61
2025-12-24 16:52:13.119249,61
2025-12-24 16:52:14.113727,60
2025-12-24 16:52:15.115631,60
2025-12-24 16:52:16.113303,60
2025-12-24 16:52:17.086590,60
2025-12-24 16:52:18.047171,60
2025-12-24 16:52:19.080986,60
2025-12-24 16:52:20.060046,61
2025-12-24 16:52:21.112581,61
2025-12-24 16:52:22.099940,62
2025-12-24 16:52:23.088679,62
2025-12-24 16:52:24.077838,63
2025-12-24 16:52:25.111587,63
2025-12-24 16:52:26.056651,64
2025-12-24 16:52:27.064809,64
2025-12-24 16:52:28.067392,64
2025-12-24 16:52:29.084890,65
2025-12-24 16:52:30.098115,65
2025-12-24 16:52:31.173853,65
2025-12-24 16:52:32.055240,65
2025-12-24 16:52:33.074207,64
2025-12-24 16:52:34.110153,64
2025-12-24 16:52:35.092770,63
2025-12-24 16:52:36.071260,64
2025-12-24 16:52:37.050351,64
2025-12-24 16:52:38.115178,65
2025-12-24 16:52:39.085635,66
2025-12-24 16:52:40.115079,67
2025-12-24 16:52:41.087524,68
2025-12-24 16:52:42.104844,67
2025-12-24 16:52:43.052281,66
2025-12-24 16:52:44.069776,66
2025-12-24 16:52:45.084460,65
2025-12-24 16:52:46.110935,65
2025-12-24 16:52:47.111446,64
2025-12-24 16:52:48.116049,65
2025-12-24 16:52:49.066583,65
2025-12-24 16:52:50.083629,64
2025-12-24 16:52:51.082094,64
2025-12-24 16:52:52.083210,63
2025-12-24 16:52:53.095787,63
2025-12-24 16:52:54.112276,63
2025-12-24 16:52:55.084174,63
2025-12-24 16:52:56.066178,64
2025-12-24 16:52:57.092613,64
2025-12-24 16:52:58.080650,63
2025-12-24 16:52:59.130114,63
2025-12-24 16:53:00.109955,63
2025-12-24 16:53:01.102262,63
2025-12-24 16:53:02.100957,64
2025-12-24 16:53:03.116459,65
2025-12-24 16:53:04.046778,67
2025-12-24 16:53:05.094292,68
2025-12-24 16:53:06.113349,70
2025-12-24 16:53:07.075582,71
2025-12-24 16:53:08.101781,71
2025-12-24 16:53:09.085308,71
2025-12-24 16:53:10.080728,70
2025-12-24 16:53:11.071468,69
2025-12-24 16:53:12.064692,68
2025-12-24 16:53:13.062834,67
2025-12-24 16:53:14.062062,66
2025-12-24 16:53:15.201369,65
2025-12-24 16:53:16.110475,65
2025-12-24 16:53:17.059271,64
2025-12-24 16:53:18.115043,64
2025-12-24 16:53:19.075104,64
2025-12-24 16:53:20.103603,63
2025-12-24 16:53:21.093040,63
2025-12-24 16:53:22.099940,64
2025-12-24 16:53:23.103114,64
2025-12-24 16:53:24.059056,65
2025-12-24 16:53:25.091905,65
2025-12-24 16:53:26.051259,66
2025-12-24 16:53:27.064186,66
2025-12-24 16:53:28.078018,66
2025-12-24 16:53:29.100649,65
2025-12-24 16:53:30.108461,65
2025-12-24 16:53:31.108975,64
2025-12-24 16:53:32.112293,64
2025-12-24 16:53:33.085615,64
2025-12-24 16:53:34.120413,63
2025-12-24 16:53:35.093353,63
2025-12-24 16:53:36.055538,63
2025-12-24 16:53:37.098927,63
2025-12-24 16:53:38.077503,62
2025-12-24 16:53:39.086354,62
2025-12-24 16:53:40.107960,62
2025-12-24 16:53:41.070959,62
2025-12-24 16:53:42.106583,62
2025-12-24 16:53:43.103753,61
2025-12-24 16:53:44.065730,61
2025-12-24 16:53:45.087480,61
2025-12-24 16:53:46.072222,62
2025-12-24 16:53:47.063597,62
2025-12-24 16:53:48.054004,62
2025-12-24 16:53:49.064162,61
2025-12-24 16:53:50.076369,61
2025-12-24 16:53:51.115821,61
2025-12-24 16:53:52.098091,61
2025-12-24 16:53:53.162632,60
2025-12-24 16:53:54.111689,60
2025-12-24 16:53:55.092372,60
2025-12-24 16:53:56.106422,60
2025-12-24 16:53:57.099711,60
2025-12-24 16:53:58.068563,60
2025-12-24 16:53:59.043613,61
2025-12-24 16:54:00.109952,62
2025-12-24 16:54:01.107711,62
2025-12-24 16:54:02.085404,62
2025-12-24 16:54:03.051931,62
2025-12-24 16:54:04.108392,61
