Timestamp,Heart Rate (BPM),Prosody Level Applied,Reference HR
2025-12-24 17:00:23.054087,75,1.00,71
2025-12-24 17:00:24.056768,75,1.00,71
2025-12-24 17:00:25.059432,75,1.00,71
2025-12-24 17:00:26.061716,76,1.00,71
2025-12-24 17:00:27.064923,77,1.00,71
2025-12-24 17:00:28.067384,78,1.00,71
2025-12-24 17:00:28.826710,78,1.00,71
2025-12-24 17:00:29.070431,78,1.00,71
2025-12-24 17:00:30.073443,79,1.00,71
2025-12-24 17:00:31.075635,80,1.00,71
2025-12-24 17:00:32.077548,80,1.00,71
2025-12-24 17:00:33.080003,80,1.00,71
2025-12-24 17:00:34.082754,81,1.00,71
2025-12-24 17:00:35.085517,81,1.00,71
2025-12-24 17:00:36.088146,82,1.00,71
2025-12-24 17:00:37.090223,83,1.00,71
2025-12-24 17:00:38.093001,82,1.00,71
2025-12-24 17:00:39.095525,81,1.00,71
2025-12-24 17:00:40.048200,80,1.00,71
2025-12-24 17:00:41.062132,79,1.00,71
2025-12-24 17:00:42.063916,77,1.00,71
2025-12-24 17:00:43.065878,76,1.00,71
2025-12-24 17:00:44.067780,75,1.00,71
2025-12-24 17:00:45.069609,74,1.00,71
2025-12-24 17:00:46.071564,74,1.00,71
2025-12-24 17:00:47.074317,75,1.00,71
2025-12-24 17:00:48.077493,75,1.00,71
2025-12-24 17:00:49.080432,75,1.00,71
2025-12-24 17:00:50.084025,76,1.00,71
2025-12-24 17:00:51.086610,76,1.00,71
2025-12-24 17:00:52.088716,77,1.00,71
2025-12-24 17:00:53.091147,77,1.00,71
2025-12-24 17:00:54.093651,76,1.00,71
2025-12-24 17:00:55.046226,76,1.00,71
2025-12-24 17:00:56.099222,76,1.00,71
2025-12-24 17:00:57.051841,76,1.00,71
2025-12-24 17:00:58.055017,76,1.00,71
2025-12-24 17:00:59.059171,76,1.00,71
2025-12-24 17:01:00.061426,77,1.00,71
2025-12-24 17:01:01.063359,77,1.00,71
2025-12-24 17:01:02.065416,78,1.00,71
2025-12-24 17:01:03.067600,79,1.00,71
2025-12-24 17:01:04.070656,79,1.00,71
2025-12-24 17:01:05.072887,80,1.00,71
2025-12-24 17:01:06.074973,80,1.00,71
2025-12-24 17:01:07.077239,81,1.00,71
2025-12-24 17:01:08.079293,81,1.00,71
2025-12-24 17:01:09.082028,81,1.00,71
2025-12-24 17:01:10.084464,81,1.00,71
2025-12-24 17:01:11.086960,81,1.00,71
2025-12-24 17:01:12.089628,80,1.00,71
2025-12-24 17:01:13.091824,80,1.00,71
2025-12-24 17:01:14.635991,80,1.00,71
2025-12-24 17:01:15.087977,80,1.00,71
2025-12-24 17:01:16.090755,80,1.00,71
2025-12-24 17:01:17.043057,80,1.00,71
2025-12-24 17:01:18.096136,80,1.00,71
2025-12-24 17:01:19.049303,81,1.00,71
2025-12-24 17:01:20.052339,80,1.00,71
2025-12-24 17:01:21.054992,79,1.00,71
2025-12-24 17:01:22.057519,78,1.00,71
2025-12-24 17:01:23.075905,78,1.00,71
2025-12-24 17:01:24.088023,79,1.00,71
2025-12-24 17:01:25.093599,80,1.00,71
2025-12-24 17:01:26.046864,79,1.00,71
2025-12-24 17:01:27.049369,79,1.00,71
2025-12-24 17:01:28.052609,79,1.00,71
2025-12-24 17:01:29.105392,78,1.00,71
2025-12-24 17:01:30.057729,77,1.00,71
2025-12-24 17:01:31.060475,76,1.00,71
2025-12-24 17:01:32.063187,76,1.00,71
2025-12-24 17:01:33.066320,75,1.00,71
2025-12-24 17:01:34.069224,75,1.00,71
2025-12-24 17:01:35.071826,75,1.00,71
2025-12-24 17:01:36.074789,75,1.00,71
2025-12-24 17:01:37.078034,75,1.00,71
2025-12-24 17:01:38.080719,76,1.00,71
2025-12-24 17:01:39.083414,76,1.00,71
2025-12-24 17:01:40.086563,75,1.00,71
2025-12-24 17:01:41.089211,75,1.00,71
2025-12-24 17:01:42.091836,74,1.00,71
2025-12-24 17:01:43.094760,73,1.00,71
2025-12-24 17:01:44.047325,72,1.00,71
2025-12-24 17:01:45.150552,72,1.00,71
2025-12-24 17:01:46.055217,72,1.00,71
2025-12-24 17:01:47.059566,72,1.00,71
2025-12-24 17:01:48.065115,72,1.00,71
2025-12-24 17:01:49.067343,72,1.00,71
2025-12-24 17:01:50.070805,71,1.00,71
2025-12-24 17:01:51.074440,70,1.00,71
2025-12-24 17:01:52.077283,70,1.00,71
2025-12-24 17:01:53.079848,70,1.00,71
2025-12-24 17:01:54.083117,71,1.00,71
2025-12-24 17:01:55.086446,71,1.00,71
2025-12-24 17:01:56.089021,71,1.00,71
2025-12-24 17:01:57.091576,71,1.00,71
2025-12-24 17:01:58.044938,71,1.00,71
2025-12-24 17:01:59.047701,71,1.00,71
2025-12-24 17:02:00.050564,70,1.00,71
2025-12-24 17:02:01.053269,70,1.00,71
2025-12-24 17:02:02.106112,71,1.00,71
2025-12-24 17:02:03.059037,71,1.00,71
2025-12-24 17:02:04.050731,72,1.00,71
2025-12-24 17:02:05.053867,72,1.00,71
2025-12-24 17:02:06.059915,71,1.00,71
2025-12-24 17:02:07.062006,70,1.00,71
2025-12-24 17:02:08.064700,70,1.00,71
2025-12-24 17:02:09.067368,70,1.00,71
2025-12-24 17:02:10.070426,70,1.00,71
2025-12-24 17:02:11.074477,71,1.00,71
2025-12-24 17:02:12.079184,71,1.00,71
2025-12-24 17:02:13.084809,70,1.00,71
2025-12-24 17:02:14.088815,70,1.00,71
2025-12-24 17:02:15.091775,70,1.00,71
2025-12-24 17:02:16.094803,69,1.00,71
2025-12-24 17:02:17.098312,69,1.00,71
2025-12-24 17:02:18.101367,68,1.00,71
2025-12-24 17:02:19.054052,67,1.00,71
2025-12-24 17:02:20.057183,68,1.00,71
2025-12-24 17:02:21.059771,68,1.00,71
2025-12-24 17:02:22.062574,67,1.00,71
2025-12-24 17:02:23.065941,67,1.00,71
2025-12-24 17:02:24.069076,66,1.00,71
2025-12-24 17:02:25.052038,66,1.00,71
2025-12-24 17:02:26.055400,65,1.00,71
2025-12-24 17:02:27.061952,65,1.00,71
2025-12-24 17:02:28.064729,66,1.00,71
2025-12-24 17:02:29.067700,66,1.00,71
2025-12-24 17:02:30.069777,67,1.00,71
2025-12-24 17:02:31.072599,67,1.00,71
2025-12-24 17:02:32.075461,67,1.00,71
2025-12-24 17:02:33.128372,67,1.00,71
2025-12-24 17:02:34.080397,67,1.00,71
2025-12-24 17:02:35.083432,66,1.00,71
2025-12-24 17:02:36.086723,66,1.00,71
2025-12-24 17:02:37.089964,65,1.00,71
2025-12-24 17:02:38.092284,65,1.00,71
2025-12-24 17:02:39.095532,65,1.00,71
2025-12-24 17:02:40.048406,65,1.00,71
2025-12-24 17:02:41.051839,66,1.00,71
2025-12-24 17:02:42.054956,67,1.00,71
2025-12-24 17:02:43.058121,68,1.00,71
2025-12-24 17:02:44.062264,68,1.00,71
2025-12-24 17:02:45.064492,68,1.00,71
2025-12-24 17:02:46.066905,67,1.00,71
2025-12-24 17:02:47.075164,67,1.00,71
2025-12-24 17:02:48.081075,66,1.00,71
2025-12-24 17:02:49.083585,65,1.00,71
2025-12-24 17:02:50.086172,66,1.00,71
2025-12-24 17:02:51.088939,67,1.00,71
2025-12-24 17:02:52.092133,68,1.00,71
2025-12-24 17:02:53.094441,69,1.00,71
2025-12-24 17:02:54.097321,69,1.00,71
2025-12-24 17:02:55.050180,69,1.00,71
2025-12-24 17:02:56.052864,68,1.00,71
2025-12-24 17:02:57.056167,67,1.00,71
2025-12-24 17:02:58.108902,66,1.00,71
2025-12-24 17:02:59.062007,66,1.00,71
2025-12-24 17:03:00.065033,65,1.00,71
2025-12-24 17:03:01.068208,65,1.00,71
2025-12-24 17:03:02.070543,65,1.00,71
2025-12-24 17:03:03.073624,65,1.00,71
2025-12-24 17:03:04.077266,66,1.00,71
2025-12-24 17:03:05.080250,66,1.00,71
2025-12-24 17:03:06.083122,66,1.00,71
2025-12-24 17:03:07.085931,66,1.00,71
2025-12-24 17:03:08.089193,66,1.00,71
2025-12-24 17:03:09.092316,65,1.00,71
2025-12-24 17:03:10.095265,67,1.00,71
2025-12-24 17:03:11.048064,67,1.00,71
2025-12-24 17:03:12.052548,69,1.00,71
2025-12-24 17:03:13.055246,70,1.00,71
2025-12-24 17:03:14.058604,71,1.00,71
2025-12-24 17:03:15.063856,72,1.00,71
2025-12-24 17:03:16.066621,73,1.00,71
2025-12-24 17:03:17.069970,73,1.00,71
2025-12-24 17:03:18.073006,74,1.00,71
2025-12-24 17:03:19.075751,75,1.00,71
2025-12-24 17:03:20.078372,76,1.00,71
2025-12-24 17:03:21.081325,77,1.00,71
2025-12-24 17:03:22.084283,76,1.00,71
2025-12-24 17:03:23.087819,76,1.00,71
2025-12-24 17:03:24.090602,74,1.00,71
2025-12-24 17:03:25.093906,73,1.00,71
2025-12-24 17:03:26.046788,71,1.00,71
2025-12-24 17:03:27.049746,70,1.00,71
2025-12-24 17:03:28.052832,71,1.00,71
2025-12-24 17:03:29.055977,71,1.00,71
2025-12-24 17:03:30.044112,72,1.00,71
2025-12-24 17:03:31.046708,73,1.00,71
2025-12-24 17:03:32.101559,72,1.00,71
2025-12-24 17:03:33.057242,72,1.00,71
2025-12-24 17:03:34.059986,71,1.00,71
2025-12-24 17:03:35.113139,71,1.00,71
2025-12-24 17:03:36.066149,71,1.00,71
2025-12-24 17:03:37.069268,71,1.00,71
2025-12-24 17:03:38.072494,70,1.00,71
2025-12-24 17:03:39.074775,70,1.00,71
2025-12-24 17:03:40.077784,68,1.00,71
2025-12-24 17:03:41.080353,67,1.00,71
2025-12-24 17:03:42.083512,67,1.00,71
2025-12-24 17:03:43.086251,67,1.00,71
2025-12-24 17:03:44.088847,67,1.00,71
2025-12-24 17:03:45.041762,68,1.00,71
2025-12-24 17:03:46.095200,68,1.00,71
2025-12-24 17:03:47.048652,68,1.00,71
2025-12-24 17:03:48.051933,68,1.00,71
2025-12-24 17:03:49.105667,67,1.00,71
2025-12-24 17:03:50.058937,66,1.00,71
2025-12-24 17:03:51.062271,65,1.00,71
2025-12-24 17:03:52.065359,65,1.00,71
2025-12-24 17:03:53.068328,65,1.00,71
2025-12-24 17:03:54.071781,65,1.00,71
2025-12-24 17:03:55.074740,65,1.00,71
2025-12-24 17:03:56.077854,65,1.00,71
2025-12-24 17:03:57.084236,66,1.00,71
2025-12-24 17:03:58.087786,67,1.00,71
2025-12-24 17:03:59.095128,68,1.00,71
2025-12-24 17:04:00.051343,68,1.00,71
2025-12-24 17:04:01.054847,68,1.00,71
2025-12-24 17:04:02.057644,68,1.00,71
2025-12-24 17:04:03.060638,69,1.00,71
2025-12-24 17:04:04.064283,70,1.00,71
2025-12-24 17:04:05.067854,72,1.00,71
2025-12-24 17:04:06.071453,72,1.00,71
2025-12-24 17:04:07.074275,73,1.00,71
2025-12-24 17:04:08.077630,72,1.00,71
2025-12-24 17:04:09.080993,71,1.00,71
2025-12-24 17:04:10.084322,70,1.00,71
2025-12-24 17:04:11.087414,70,1.00,71
2025-12-24 17:04:12.113331,69,1.00,71
2025-12-24 17:04:13.070469,69,1.00,71
2025-12-24 17:04:14.066853,68,1.00,71
2025-12-24 17:04:15.094419,68,1.00,71
2025-12-24 17:04:16.049862,67,1.00,71
2025-12-24 17:04:17.071066,67,1.00,71
2025-12-24 17:04:18.064100,67,1.00,71
2025-12-24 17:04:19.088316,67,1.00,71
2025-12-24 17:04:20.054178,67,1.00,71
2025-12-24 17:04:21.129750,67,1.00,71
2025-12-24 17:04:22.075318,67,1.00,71
2025-12-24 17:04:23.117104,67,1.00,71
2025-12-24 17:04:24.082013,67,1.00,71
2025-12-24 17:04:25.066649,68,1.00,71
2025-12-24 17:04:26.066570,68,1.00,71
2025-12-24 17:04:27.163066,68,1.00,71
2025-12-24 17:04:28.092252,68,1.00,71
2025-12-24 17:04:29.102126,68,1.00,71
2025-12-24 17:04:30.052533,69,1.00,71
2025-12-24 17:04:31.085086,70,1.00,71
2025-12-24 17:04:32.068070,71,1.00,71
2025-12-24 17:04:33.061372,71,1.00,71
2025-12-24 17:04:34.087773,72,1.00,71
2025-12-24 17:04:35.085867,73,1.00,71
2025-12-24 17:04:36.104920,74,1.00,71
2025-12-24 17:04:37.058571,75,1.00,71
2025-12-24 17:04:38.076375,75,1.00,71
2025-12-24 17:04:39.099117,74,1.00,71
2025-12-24 17:04:40.057352,72,1.00,71
2025-12-24 17:04:41.091072,71,1.00,71
2025-12-24 17:04:42.067697,69,1.00,71
2025-12-24 17:04:43.051408,68,1.00,71
2025-12-24 17:04:44.117104,68,1.00,71
2025-12-24 17:04:45.083786,67,1.00,71
2025-12-24 17:04:46.068127,67,1.00,71
2025-12-24 17:04:47.073511,67,1.00,71
2025-12-24 17:04:48.126213,67,1.00,71
2025-12-24 17:04:49.065330,67,1.00,71
2025-12-24 17:04:50.047984,66,1.00,71
2025-12-24 17:04:51.089215,65,1.00,71
2025-12-24 17:04:52.098224,64,1.00,71
2025-12-24 17:04:53.130851,64,1.00,71
2025-12-24 17:04:54.066784,64,1.00,71
2025-12-24 17:04:55.099023,64,1.00,71
2025-12-24 17:04:56.063533,64,1.00,71
2025-12-24 17:04:57.065826,64,1.00,71
2025-12-24 17:04:58.074001,64,1.00,71
2025-12-24 17:04:59.088940,64,1.00,71
2025-12-24 17:05:00.065481,64,1.00,71
2025-12-24 17:05:01.102181,64,1.00,71
2025-12-24 17:05:02.076209,63,1.00,71
2025-12-24 17:05:03.113640,63,1.00,71
2025-12-24 17:05:04.071107,63,1.00,71
2025-12-24 17:05:05.098914,63,1.00,71
2025-12-24 17:05:06.057719,63,1.00,71
2025-12-24 17:05:07.095167,63,1.00,71
2025-12-24 17:05:08.078641,63,1.00,71
2025-12-24 17:05:09.076608,62,1.00,71
2025-12-24 17:05:10.058421,63,1.00,71
2025-12-24 17:05:11.083713,63,1.00,71
2025-12-24 17:05:12.089233,63,1.00,71
2025-12-24 17:05:13.086123,64,1.00,71
2025-12-24 17:05:14.089507,64,1.00,71
2025-12-24 17:05:15.086702,64,1.00,71
2025-12-24 17:05:16.095286,64,1.00,71
2025-12-24 17:05:17.112200,65,1.00,71
2025-12-24 17:05:18.082049,65,1.00,71
2025-12-24 17:05:19.074402,66,1.00,71
2025-12-24 17:05:20.120781,65,1.00,71
2025-12-24 17:05:21.101318,65,1.00,71
2025-12-24 17:05:22.091757,64,1.00,71
2025-12-24 17:05:23.058279,64,1.00,71
2025-12-24 17:05:24.052367,64,1.00,71
2025-12-24 17:05:25.109705,64,1.00,71
2025-12-24 17:05:26.097071,65,1.00,71
2025-12-24 17:05:27.086854,67,1.00,71
2025-12-24 17:05:28.065741,68,1.00,71
2025-12-24 17:05:29.082988,69,1.00,71
2025-12-24 17:05:30.096776,69,1.00,71
2025-12-24 17:05:31.124482,69,1.00,71
2025-12-24 17:05:32.070048,68,1.00,71
2025-12-24 17:05:33.077126,68,1.00,71
2025-12-24 17:05:34.080492,68,1.00,71
2025-12-24 17:05:35.099354,68,1.00,71
2025-12-24 17:05:36.097187,68,1.00,71
2025-12-24 17:05:37.063555,68,1.00,71
2025-12-24 17:05:38.084372,67,1.00,71
2025-12-24 17:05:39.106172,67,1.00,71
2025-12-24 17:05:40.082349,66,1.00,71
2025-12-24 17:05:41.088814,65,1.00,71
2025-12-24 17:05:42.111812,65,1.00,71
2025-12-24 17:05:43.055522,65,1.00,71
2025-12-24 17:05:44.085362,65,1.00,71
2025-12-24 17:05:45.078731,66,1.00,71
2025-12-24 17:05:46.076597,66,1.00,71
2025-12-24 17:05:47.092978,66,1.00,71
2025-12-24 17:05:48.095304,66,1.00,71
2025-12-24 17:05:49.091830,66,1.00,71
2025-12-24 17:05:50.088252,66,1.00,71
2025-12-24 17:05:51.046604,66,1.00,71
2025-12-24 17:05:52.110772,65,1.00,71
2025-12-24 17:05:53.112374,65,1.00,71
2025-12-24 17:05:54.112537,64,1.00,71
2025-12-24 17:05:55.061333,64,1.00,71
2025-12-24 17:05:56.071773,64,1.00,71
2025-12-24 17:05:57.085299,65,1.00,71
2025-12-24 17:05:58.065205,66,1.00,71
2025-12-24 17:05:59.112651,68,1.00,71
2025-12-24 17:06:00.097922,69,1.00,71
2025-12-24 17:06:01.088913,69,1.00,71
2025-12-24 17:06:02.076756,69,1.00,71
2025-12-24 17:06:03.066914,68,1.00,71
2025-12-24 17:06:04.049502,67,1.00,71
2025-12-24 17:06:05.107684,67,1.00,71
2025-12-24 17:06:06.109822,66,1.00,71
2025-12-24 17:06:07.113688,66,1.00,71
2025-12-24 17:06:08.116392,66,1.00,71
2025-12-24 17:06:09.063654,66,1.00,71
2025-12-24 17:06:10.080101,66,1.00,71
2025-12-24 17:06:11.091643,65,1.00,71
2025-12-24 17:06:12.108301,64,1.00,71
2025-12-24 17:06:13.073723,64,1.00,71
2025-12-24 17:06:14.052085,65,1.00,71
2025-12-24 17:06:15.102305,65,1.00,71
2025-12-24 17:06:16.078945,64,1.00,71
2025-12-24 17:06:17.076840,64,1.00,71
2025-12-24 17:06:18.102770,64,1.00,71
2025-12-24 17:06:19.075959,64,1.00,71
2025-12-24 17:06:20.181094,64,1.00,71
2025-12-24 17:06:21.054468,65,1.00,71
2025-12-24 17:06:22.043227,66,1.00,71
2025-12-24 17:06:23.113156,67,1.00,71
2025-12-24 17:06:24.045435,67,1.00,71
2025-12-24 17:06:25.071751,68,1.00,71
2025-12-24 17:06:26.057736,68,1.00,71
2025-12-24 17:06:27.117172,69,1.00,71
2025-12-24 17:06:28.085955,68,1.00,71
2025-12-24 17:06:29.118161,68,1.00,71
2025-12-24 17:06:30.094292,67,1.00,71
2025-12-24 17:06:31.093139,67,1.00,71
2025-12-24 17:06:32.088085,66,1.00,71
2025-12-24 17:06:33.067950,66,1.00,71
2025-12-24 17:06:34.113182,66,1.00,71
2025-12-24 17:06:35.091957,65,1.00,71
2025-12-24 17:06:36.091974,66,1.00,71
2025-12-24 17:06:37.049979,66,1.00,71
2025-12-24 17:06:38.078659,67,1.00,71
2025-12-24 17:06:39.053962,68,1.00,71
2025-12-24 17:06:40.082831,70,1.00,71
2025-12-24 17:06:41.051016,71,1.00,71
2025-12-24 17:06:42.165277,71,1.00,71
2025-12-24 17:06:43.120580,72,1.00,71
2025-12-24 17:06:44.097578,71,1.00,71
2025-12-24 17:06:45.098158,71,1.00,71
2025-12-24 17:06:46.096843,71,1.00,71
2025-12-24 17:06:47.081469,70,1.00,71
2025-12-24 17:06:48.056059,69,1.00,71
2025-12-24 17:06:49.098889,68,1.00,71
2025-12-24 17:06:50.075308,67,1.00,71
2025-12-24 17:06:51.052675,67,1.00,71
2025-12-24 17:06:52.054367,66,1.00,71
2025-12-24 17:06:53.085319,65,1.00,71
2025-12-24 17:06:54.057275,64,1.00,71
2025-12-24 17:06:55.061451,64,1.00,71
2025-12-24 17:06:56.062380,63,1.00,71
2025-12-24 17:06:57.067015,62,1.00,71
2025-12-24 17:06:58.049765,61,1.00,71
2025-12-24 17:06:59.101385,61,1.00,71
2025-12-24 17:07:00.078643,61,1.00,71
2025-12-24 17:07:01.067471,61,1.00,71
2025-12-24 17:07:02.123390,61,1.00,71
2025-12-24 17:07:03.065472,62,1.00,71
2025-12-24 17:07:04.093441,63,1.00,71
2025-12-24 17:07:05.060785,63,1.00,71
2025-12-24 17:07:06.150559,63,1.00,71
2025-12-24 17:07:07.099361,63,1.00,71
2025-12-24 17:07:08.062333,63,1.00,71
2025-12-24 17:07:09.051391,64,1.00,71
2025-12-24 17:07:10.100866,65,1.00,71
2025-12-24 17:07:11.091239,66,1.00,71
2025-12-24 17:07:12.100641,66,1.00,71
2025-12-24 17:07:13.083403,66,1.00,71
2025-12-24 17:07:14.071799,65,1.00,71
2025-12-24 17:07:15.083769,64,1.00,71
2025-12-24 17:07:16.081679,63,1.00,71
2025-12-24 17:07:17.080458,63,1.00,71
2025-12-24 17:07:18.100565,63,1.00,71
2025-12-24 17:07:19.056989,62,1.00,71
2025-12-24 17:07:20.046619,62,1.00,71
2025-12-24 17:07:21.077684,63,1.00,71
2025-12-24 17:07:22.069402,63,1.00,71
2025-12-24 17:07:23.094906,63,1.00,71
2025-12-24 17:07:24.092431,63,1.00,71
2025-12-24 17:07:25.053208,63,1.00,71
2025-12-24 17:07:26.085089,63,1.00,71
2025-12-24 17:07:27.067428,63,1.00,71
2025-12-24 17:07:28.110037,62,1.00,71
2025-12-24 17:07:29.070892,62,1.00,71
2025-12-24 17:07:30.096854,63,1.00,71
2025-12-24 17:07:31.161080,64,1.00,71
2025-12-24 17:07:32.130025,64,1.00,71
2025-12-24 17:07:33.115197,64,1.00,71
2025-12-24 17:07:34.106889,65,1.00,71
2025-12-24 17:07:35.069482,66,1.00,71
2025-12-24 17:07:36.113791,68,1.00,71
2025-12-24 17:07:37.042557,69,1.00,71
2025-12-24 17:07:38.101848,70,1.00,71
2025-12-24 17:07:39.083162,71,1.00,71
2025-12-24 17:07:40.122115,70,1.00,71
2025-12-24 17:07:41.092997,69,1.00,71
2025-12-24 17:07:42.063075,68,1.00,71
2025-12-24 17:07:43.087612,67,1.00,71
2025-12-24 17:07:44.054172,67,1.00,71
2025-12-24 17:07:45.095471,66,1.00,71
2025-12-24 17:07:46.046606,66,1.00,71
2025-12-24 17:07:47.078574,66,1.00,71
2025-12-24 17:07:48.080860,65,1.00,71
2025-12-24 17:07:49.098927,65,1.00,71
2025-12-24 17:07:50.091478,65,1.00,71
2025-12-24 17:07:51.049724,65,1.00,71
2025-12-24 17:07:52.103567,65,1.00,71
2025-12-24 17:07:53.083254,65,1.00,71
2025-12-24 17:07:54.061739,65,1.00,71
2025-12-24 17:07:55.077676,65,1.00,71
2025-12-24 17:07:56.054026,64,1.00,71
2025-12-24 17:07:57.111640,64,1.00,71
2025-12-24 17:07:58.171144,64,1.00,71
2025-12-24 17:07:59.085608,63,1.00,71
2025-12-24 17:08:00.080135,65,1.00,71
2025-12-24 17:08:01.073429,66,1.00,71
2025-12-24 17:08:02.063886,67,1.00,71
2025-12-24 17:08:03.065772,68,1.00,71
2025-12-24 17:08:04.084514,68,1.00,71
2025-12-24 17:08:05.095987,68,1.00,71
2025-12-24 17:08:06.116071,67,1.00,71
2025-12-24 17:08:07.060883,66,1.00,71
2025-12-24 17:08:08.070091,65,1.00,71
2025-12-24 17:08:09.055771,65,1.00,71
2025-12-24 17:08:10.093546,64,1.00,71
2025-12-24 17:08:11.059023,64,1.00,71
2025-12-24 17:08:12.107863,64,1.00,71
2025-12-24 17:08:13.089600,64,1.00,71
2025-12-24 17:08:14.118592,63,1.00,71
2025-12-24 17:08:15.082846,63,1.00,71
2025-12-24 17:08:16.041482,63,1.00,71
2025-12-24 17:08:17.064626,62,1.00,71
2025-12-24 17:08:18.053934,63,1.00,71
2025-12-24 17:08:19.103737,64,1.00,71
2025-12-24 17:08:20.071193,65,1.00,71
2025-12-24 17:08:21.107212,66,1.00,71
2025-12-24 17:08:22.086479,66,1.00,71
2025-12-24 17:08:23.132079,66,1.00,71
2025-12-24 17:08:24.108162,66,1.00,71
2025-12-24 17:08:25.046036,66,1.00,71
2025-12-24 17:08:26.061975,67,1.00,71
2025-12-24 17:08:27.094091,67,1.00,71
