Timestamp,Heart Rate (BPM)
2025-11-18 13:05:58.914741,55
2025-11-18 13:05:59.935001,55
2025-11-18 13:06:00.894046,54
2025-11-18 13:06:01.976212,53
2025-11-18 13:06:02.934893,53
2025-11-18 13:06:03.954391,53
2025-11-18 13:06:04.915801,54
2025-11-18 13:06:05.935725,54
2025-11-18 13:06:06.900798,54
2025-11-18 13:06:07.914133,55
2025-11-18 13:06:08.934269,56
2025-11-18 13:06:09.895431,57
2025-11-18 13:06:10.974555,58
2025-11-18 13:06:11.936550,58
2025-11-18 13:06:12.955899,60
2025-11-18 13:06:13.914118,61
2025-11-18 13:06:14.934367,62
2025-11-18 13:06:15.895200,63
2025-11-18 13:06:16.914446,62
2025-11-18 13:06:17.936106,61
2025-11-18 13:06:18.895074,60
2025-11-18 13:06:19.915195,59
2025-11-18 13:06:20.935547,58
2025-11-18 13:06:21.955175,58
2025-11-18 13:06:22.915329,58
2025-11-18 13:06:23.936262,58
2025-11-18 13:06:24.896502,57
2025-11-18 13:06:25.914243,57
2025-11-18 13:06:26.994664,57
2025-11-18 13:06:27.956967,56
2025-11-18 13:06:28.915775,55
2025-11-18 13:06:29.935861,55
2025-11-18 13:06:30.899811,54
2025-11-18 13:06:31.915423,54
2025-11-18 13:06:32.933921,54
2025-11-18 13:06:33.895732,54
2025-11-18 13:06:34.915762,54
2025-11-18 13:06:35.937784,54
2025-11-18 13:06:36.894103,55
2025-11-18 13:06:37.914188,56
2025-11-18 13:06:38.934968,57
2025-11-18 13:06:39.893521,58
2025-11-18 13:06:40.915129,59
2025-11-18 13:06:41.936617,59
2025-11-18 13:06:42.956230,58
2025-11-18 13:06:43.914574,57
2025-11-18 13:06:44.936964,56
2025-11-18 13:06:45.954765,56
2025-11-18 13:06:46.915490,56
2025-11-18 13:06:47.937163,56
2025-11-18 13:06:48.896537,57
2025-11-18 13:06:49.915675,57
2025-11-18 13:06:50.936470,58
2025-11-18 13:06:51.895214,58
2025-11-18 13:06:52.975775,58
2025-11-18 13:06:53.936157,58
2025-11-18 13:06:54.893703,57
2025-11-18 13:06:55.914671,57
2025-11-18 13:06:56.934973,57
2025-11-18 13:06:57.895893,56
2025-11-18 13:06:58.915024,56
2025-11-18 13:06:59.995511,56
2025-11-18 13:07:00.893554,57
2025-11-18 13:07:01.913126,57
2025-11-18 13:07:02.933444,58
2025-11-18 13:07:03.893534,60
2025-11-18 13:07:04.913210,61
2025-11-18 13:07:05.934194,62
2025-11-18 13:07:06.953693,62
2025-11-18 13:07:07.913321,62
2025-11-18 13:07:08.933531,62
2025-11-18 13:07:09.953679,61
2025-11-18 13:07:10.912776,60
2025-11-18 13:07:11.934217,59
2025-11-18 13:07:12.953496,57
2025-11-18 13:07:13.913236,56
2025-11-18 13:07:14.934014,55
2025-11-18 13:07:15.893009,55
2025-11-18 13:07:16.913642,54
2025-11-18 13:07:17.993368,53
2025-11-18 13:07:18.955120,53
2025-11-18 13:07:19.912704,53
2025-11-18 13:07:20.932303,53
2025-11-18 13:07:21.953813,53
2025-11-18 13:07:22.912705,54
2025-11-18 13:07:23.932669,54
2025-11-18 13:07:24.952864,54
2025-11-18 13:07:25.912730,54
2025-11-18 13:07:26.934347,56
2025-11-18 13:07:27.892314,56
2025-11-18 13:07:28.912889,57
2025-11-18 13:07:29.932811,58
2025-11-18 13:07:31.014344,58
2025-11-18 13:07:31.972890,58
2025-11-18 13:07:32.992131,58
2025-11-18 13:07:33.891884,58
2025-11-18 13:07:34.912644,58
2025-11-18 13:07:35.932727,59
2025-11-18 13:07:36.892258,59
2025-11-18 13:07:37.913337,59
2025-11-18 13:07:38.933207,60
2025-11-18 13:07:39.954201,60
2025-11-18 13:07:40.915256,59
2025-11-18 13:07:41.933439,58
2025-11-18 13:07:42.894177,57
2025-11-18 13:07:43.913551,56
2025-11-18 13:07:44.934191,55
2025-11-18 13:07:45.892840,54
2025-11-18 13:07:46.912069,54
2025-11-18 13:07:47.934587,53
2025-11-18 13:07:48.892000,53
2025-11-18 13:07:49.911930,53
2025-11-18 13:07:50.932315,53
2025-11-18 13:07:51.953159,53
2025-11-18 13:07:52.913080,53
2025-11-18 13:07:53.934410,53
2025-11-18 13:07:54.897432,53
2025-11-18 13:07:55.911623,53
2025-11-18 13:07:56.931669,53
2025-11-18 13:07:57.897523,53
2025-11-18 13:07:58.913643,54
2025-11-18 13:07:59.997920,54
2025-11-18 13:08:00.891757,54
2025-11-18 13:08:01.912460,54
2025-11-18 13:08:02.933317,54
2025-11-18 13:08:03.891926,54
2025-11-18 13:08:04.913694,55
2025-11-18 13:08:05.992314,56
2025-11-18 13:08:06.892594,56
2025-11-18 13:08:07.972543,57
2025-11-18 13:08:08.932155,56
2025-11-18 13:08:09.891358,56
2025-11-18 13:08:10.912084,55
2025-11-18 13:08:11.933521,54
2025-11-18 13:08:12.891941,53
2025-11-18 13:08:13.912466,53
2025-11-18 13:08:14.992379,52
2025-11-18 13:08:15.891397,52
2025-11-18 13:08:16.911833,52
2025-11-18 13:08:18.113495,52
2025-11-18 13:08:18.952647,53
2025-11-18 13:08:19.911909,54
2025-11-18 13:08:20.931797,56
2025-11-18 13:08:21.953415,57
2025-11-18 13:08:22.912001,58
2025-11-18 13:08:23.932295,59
2025-11-18 13:08:24.951617,60
2025-11-18 13:08:25.911240,61
2025-11-18 13:08:26.931888,61
2025-11-18 13:08:27.893113,61
2025-11-18 13:08:28.912915,61
2025-11-18 13:08:29.991806,61
2025-11-18 13:08:30.891697,60
2025-11-18 13:08:31.911613,60
2025-11-18 13:08:32.932314,60
2025-11-18 13:08:33.892684,60
2025-11-18 13:08:34.913197,59
2025-11-18 13:08:35.872582,59
2025-11-18 13:08:36.893312,58
2025-11-18 13:08:37.912960,57
2025-11-18 13:08:38.872354,56
2025-11-18 13:08:39.891064,55
2025-11-18 13:08:40.912033,55
2025-11-18 13:08:41.874180,54
2025-11-18 13:08:42.892223,54
2025-11-18 13:08:43.912625,55
2025-11-18 13:08:44.871784,55
2025-11-18 13:08:45.952495,55
2025-11-18 13:08:46.913124,56
2025-11-18 13:08:47.870999,56
2025-11-18 13:08:48.891437,56
2025-11-18 13:08:49.913840,56
2025-11-18 13:08:50.871109,56
2025-11-18 13:08:51.891038,56
2025-11-18 13:08:52.911498,56
2025-11-18 13:08:53.871116,55
2025-11-18 13:08:54.890961,55
2025-11-18 13:08:55.971974,55
2025-11-18 13:08:56.932630,57
2025-11-18 13:08:57.952123,58
2025-11-18 13:08:58.911751,59
2025-11-18 13:08:59.871474,60
2025-11-18 13:09:00.890684,61
2025-11-18 13:09:01.911095,61
2025-11-18 13:09:02.870886,60
2025-11-18 13:09:03.890818,60
2025-11-18 13:09:04.911400,59
2025-11-18 13:09:05.931285,58
2025-11-18 13:09:06.891825,58
2025-11-18 13:09:07.912758,58
2025-11-18 13:09:08.871105,58
2025-11-18 13:09:09.892222,57
2025-11-18 13:09:10.970763,57
2025-11-18 13:09:11.870718,57
2025-11-18 13:09:12.952910,57
2025-11-18 13:09:13.910928,57
2025-11-18 13:09:14.870647,57
2025-11-18 13:09:15.891511,57
2025-11-18 13:09:16.911476,57
2025-11-18 13:09:17.930477,57
2025-11-18 13:09:18.890563,56
2025-11-18 13:09:19.911333,56
2025-11-18 13:09:20.871311,57
2025-11-18 13:09:21.891479,57
2025-11-18 13:09:22.911184,56
2025-11-18 13:09:23.871208,56
2025-11-18 13:09:24.951388,55
2025-11-18 13:09:25.910485,55
2025-11-18 13:09:26.871413,54
2025-11-18 13:09:27.890630,53
2025-11-18 13:09:28.970493,53
2025-11-18 13:09:29.870643,53
2025-11-18 13:09:30.953351,54
2025-11-18 13:09:31.911117,54
2025-11-18 13:09:32.871987,55
2025-11-18 13:09:33.892014,55
2025-11-18 13:09:34.910462,56
2025-11-18 13:09:35.872647,56
2025-11-18 13:09:36.892290,56
2025-11-18 13:09:37.910706,56
2025-11-18 13:09:38.870455,56
2025-11-18 13:09:39.891057,56
2025-11-18 13:09:40.910417,56
2025-11-18 13:09:41.871351,56
2025-11-18 13:09:42.890414,57
2025-11-18 13:09:43.910528,58
2025-11-18 13:09:44.871180,58
2025-11-18 13:09:45.891550,58
2025-11-18 13:09:46.912917,58
2025-11-18 13:09:47.990394,58
2025-11-18 13:09:48.890240,59
2025-11-18 13:09:49.910838,60
2025-11-18 13:09:50.870406,60
2025-11-18 13:09:51.892542,59
2025-11-18 13:09:52.911027,59
2025-11-18 13:09:53.870738,58
2025-11-18 13:09:54.890760,57
2025-11-18 13:09:55.970448,57
2025-11-18 13:09:56.870553,56
2025-11-18 13:09:57.890218,56
2025-11-18 13:09:58.910572,57
2025-11-18 13:09:59.870408,57
2025-11-18 13:10:00.892166,58
2025-11-18 13:10:01.970098,58
2025-11-18 13:10:02.870064,59
2025-11-18 13:10:03.951271,59
2025-11-18 13:10:04.911355,59
2025-11-18 13:10:05.870523,59
2025-11-18 13:10:07.010727,60
2025-11-18 13:10:07.910138,61
2025-11-18 13:10:08.870182,62
2025-11-18 13:10:09.891667,63
2025-11-18 13:10:10.910122,62
2025-11-18 13:10:11.870440,61
2025-11-18 13:10:12.891573,61
2025-11-18 13:10:13.910804,60
2025-11-18 13:10:14.871203,60
2025-11-18 13:10:15.891382,60
2025-11-18 13:10:16.970005,59
2025-11-18 13:10:17.872098,59
2025-11-18 13:10:18.892165,58
2025-11-18 13:10:19.910054,58
2025-11-18 13:10:20.873936,57
2025-11-18 13:10:21.890378,57
2025-11-18 13:10:22.911792,56
2025-11-18 13:10:23.872085,56
2025-11-18 13:10:24.950848,56
2025-11-18 13:10:25.910224,56
2025-11-18 13:10:26.871973,56
2025-11-18 13:10:27.893629,56
2025-11-18 13:10:28.911369,56
2025-11-18 13:10:29.870235,55
2025-11-18 13:10:30.889987,55
2025-11-18 13:10:31.912910,55
2025-11-18 13:10:32.870247,56
2025-11-18 13:10:33.950611,56
2025-11-18 13:10:34.970570,57
2025-11-18 13:10:35.870580,58
2025-11-18 13:10:36.889678,60
2025-11-18 13:10:37.909685,61
2025-11-18 13:10:38.870865,62
2025-11-18 13:10:39.891788,62
2025-11-18 13:10:40.909955,63
2025-11-18 13:10:41.870179,63
2025-11-18 13:10:42.892467,62
2025-11-18 13:10:43.910537,62
2025-11-18 13:10:44.929788,61
2025-11-18 13:10:45.890319,61
2025-11-18 13:10:46.910252,60
2025-11-18 13:10:47.871394,60
2025-11-18 13:10:49.011793,59
2025-11-18 13:10:49.910742,59
2025-11-18 13:10:50.872694,58
2025-11-18 13:10:51.890057,58
2025-11-18 13:10:52.909929,58
2025-11-18 13:10:53.930552,58
2025-11-18 13:10:54.889861,58
2025-11-18 13:10:55.909374,58
2025-11-18 13:10:56.870195,58
2025-11-18 13:10:57.950660,58
2025-11-18 13:10:58.910002,59
2025-11-18 13:10:59.931789,59
2025-11-18 13:11:00.890147,59
2025-11-18 13:11:01.909809,60
2025-11-18 13:11:02.870048,59
2025-11-18 13:11:03.890540,59
2025-11-18 13:11:04.969680,60
2025-11-18 13:11:05.869944,60
2025-11-18 13:11:06.889646,60
2025-11-18 13:11:07.970769,60
2025-11-18 13:11:08.870636,60
2025-11-18 13:11:09.889805,59
2025-11-18 13:11:11.031085,58
2025-11-18 13:11:11.870262,58
2025-11-18 13:11:12.889661,57
2025-11-18 13:11:13.910223,56
2025-11-18 13:11:14.871437,56
2025-11-18 13:11:15.890256,55
2025-11-18 13:11:16.911524,55
2025-11-18 13:11:17.931688,55
2025-11-18 13:11:18.889580,56
2025-11-18 13:11:19.909663,56
2025-11-18 13:11:20.871071,56
2025-11-18 13:11:21.890791,57
2025-11-18 13:11:22.969920,57
2025-11-18 13:11:23.870320,57
2025-11-18 13:11:24.890675,58
2025-11-18 13:11:25.910982,58
2025-11-18 13:11:26.929801,58
2025-11-18 13:11:27.889246,59
2025-11-18 13:11:28.911276,60
2025-11-18 13:11:29.869984,61
2025-11-18 13:11:30.949541,61
2025-11-18 13:11:31.909956,62
2025-11-18 13:11:32.869517,61
2025-11-18 13:11:33.889286,61
2025-11-18 13:11:34.909474,60
2025-11-18 13:11:35.870330,59
2025-11-18 13:11:36.950457,59
2025-11-18 13:11:37.909349,58
2025-11-18 13:11:38.929809,59
2025-11-18 13:11:39.889954,60
2025-11-18 13:11:40.969728,61
2025-11-18 13:11:41.869689,62
2025-11-18 13:11:42.890161,62
2025-11-18 13:11:43.909510,61
2025-11-18 13:11:44.929695,60
2025-11-18 13:11:45.889233,59
2025-11-18 13:11:46.910445,58
2025-11-18 13:11:47.870699,57
2025-11-18 13:11:48.891314,56
2025-11-18 13:11:49.971722,55
2025-11-18 13:11:50.930740,55
2025-11-18 13:11:51.888913,55
2025-11-18 13:11:52.909375,55
2025-11-18 13:11:53.868841,55
2025-11-18 13:11:54.889142,54
2025-11-18 13:11:55.971733,54
2025-11-18 13:11:56.929827,54
2025-11-18 13:11:57.890802,55
2025-11-18 13:11:58.910440,56
2025-11-18 13:11:59.929662,57
2025-11-18 13:12:00.890557,57
2025-11-18 13:12:01.909202,58
2025-11-18 13:12:02.870342,58
2025-11-18 13:12:03.889018,58
2025-11-18 13:12:04.910193,58
2025-11-18 13:12:05.870243,57
2025-11-18 13:12:06.889043,56
2025-11-18 13:12:07.969226,55
2025-11-18 13:12:08.871134,54
2025-11-18 13:12:09.889005,53
2025-11-18 13:12:10.909010,53
2025-11-18 13:12:11.869780,52
2025-11-18 13:12:12.896227,53
2025-11-18 13:12:13.969317,53
2025-11-18 13:12:14.868901,54
2025-11-18 13:12:15.949774,55
