Timestamp,Heart Rate (BPM),Prosody Level Applied,Reference HR
2025-06-06 11:29:50.358883,75,0.00,85
2025-06-06 11:29:51.378651,75,0.00,85
2025-06-06 11:29:52.339625,76,0.00,85
2025-06-06 11:29:53.359317,77,0.00,85
2025-06-06 11:29:54.440844,76,0.00,85
2025-06-06 11:29:55.338927,76,0.00,85
2025-06-06 11:29:56.358510,75,0.00,85
2025-06-06 11:29:57.379550,74,0.00,85
2025-06-06 11:29:58.340058,73,0.00,85
2025-06-06 11:29:59.358863,73,0.00,85
2025-06-06 11:30:00.380061,73,0.00,85
2025-06-06 11:30:01.341530,73,0.00,85
2025-06-06 11:30:02.359428,73,0.00,85
2025-06-06 11:30:03.379246,74,0.00,85
2025-06-06 11:30:04.339724,75,0.00,85
2025-06-06 11:30:05.359881,75,0.00,85
2025-06-06 11:30:06.379201,75,0.00,85
2025-06-06 11:30:07.339527,75,0.00,85
2025-06-06 11:30:08.360128,75,0.00,85
2025-06-06 11:30:09.379524,75,0.00,85
2025-06-06 11:30:10.339536,75,0.00,85
2025-06-06 11:30:11.358642,77,0.00,85
2025-06-06 11:30:12.379079,78,0.00,85
2025-06-06 11:30:13.341402,78,0.00,85
2025-06-06 11:30:14.358735,80,0.00,85
2025-06-06 11:30:15.379398,84,0.00,85
2025-06-06 11:30:16.340079,85,0.00,85
2025-06-06 11:30:17.419610,85,0.00,85
2025-06-06 11:30:18.379711,84,0.00,85
2025-06-06 11:30:19.342801,84,0.00,85
2025-06-06 11:30:20.359488,82,0.00,85
2025-06-06 11:30:21.439600,81,0.00,85
2025-06-06 11:30:22.340073,80,0.00,85
2025-06-06 11:30:23.419581,78,0.00,85
2025-06-06 11:30:24.380278,77,0.00,85
2025-06-06 11:30:25.339605,76,0.00,85
2025-06-06 11:30:26.360237,75,0.00,85
2025-06-06 11:30:27.439474,72,0.00,85
2025-06-06 11:30:28.340235,71,0.00,85
2025-06-06 11:30:29.359950,71,0.00,85
2025-06-06 11:30:30.380277,70,0.00,85
2025-06-06 11:30:31.341413,70,0.00,85
2025-06-06 11:30:32.360109,70,0.00,85
2025-06-06 11:30:33.440874,70,0.00,85
2025-06-06 11:30:34.340094,71,0.00,85
2025-06-06 11:30:35.360077,71,0.00,85
2025-06-06 11:30:36.381148,71,0.00,85
2025-06-06 11:30:37.340533,71,0.00,85
2025-06-06 11:30:38.420561,71,0.00,85
2025-06-06 11:30:39.322204,69,0.00,85
2025-06-06 11:30:40.401476,68,0.00,85
2025-06-06 11:30:41.361076,68,0.00,85
2025-06-06 11:30:42.319592,67,0.00,85
2025-06-06 11:30:43.340049,67,0.00,85
2025-06-06 11:30:44.359452,67,0.00,85
2025-06-06 11:30:45.320004,67,0.00,85
2025-06-06 11:30:46.349920,69,0.00,85
2025-06-06 11:30:47.360996,70,0.00,85
2025-06-06 11:30:48.321391,72,0.00,85
2025-06-06 11:30:49.339797,74,0.00,85
2025-06-06 11:30:50.421702,76,0.00,85
2025-06-06 11:30:51.321640,78,0.00,85
2025-06-06 11:30:52.339214,79,0.00,85
2025-06-06 11:30:53.359386,81,0.00,85
2025-06-06 11:30:54.321134,80,0.00,85
2025-06-06 11:30:55.340889,79,0.00,85
2025-06-06 11:30:56.360363,78,0.00,85
2025-06-06 11:30:56.475488,78,0.00,85
2025-06-06 11:30:57.320378,78,0.00,85
2025-06-06 11:30:58.339704,78,0.00,85
2025-06-06 11:30:59.361072,79,0.00,85
2025-06-06 11:31:00.322343,79,0.00,85
2025-06-06 11:31:01.401381,79,0.00,85
2025-06-06 11:31:02.479344,78,0.00,85
2025-06-06 11:31:03.381017,78,0.00,85
2025-06-06 11:31:04.341192,77,0.00,85
2025-06-06 11:31:05.361497,76,0.00,85
2025-06-06 11:31:06.321185,74,0.00,85
2025-06-06 11:31:07.340677,74,0.00,85
2025-06-06 11:31:08.361124,74,0.00,85
2025-06-06 11:31:09.381688,74,0.00,85
2025-06-06 11:31:10.344616,75,0.00,85
2025-06-06 11:31:11.359704,76,0.00,85
2025-06-06 11:31:12.322365,77,0.00,85
2025-06-06 11:31:13.341952,77,0.00,85
2025-06-06 11:31:14.360907,77,0.00,85
2025-06-06 11:31:14.745598,77,0.00,85
2025-06-06 11:31:15.320001,77,0.00,85
2025-06-06 11:31:16.340402,76,0.00,85
2025-06-06 11:31:17.420162,77,0.00,85
2025-06-06 11:31:18.382153,77,0.00,85
2025-06-06 11:31:19.340488,77,0.00,85
2025-06-06 11:31:20.361669,77,0.00,85
2025-06-06 11:31:21.320952,77,0.00,85
2025-06-06 11:31:22.340962,76,0.00,85
2025-06-06 11:31:23.423054,75,0.00,85
2025-06-06 11:31:24.323311,74,0.00,85
2025-06-06 11:31:25.340437,73,0.00,85
2025-06-06 11:31:26.359889,73,0.00,85
2025-06-06 11:31:27.381348,73,0.00,85
2025-06-06 11:31:28.339937,74,0.00,85
2025-06-06 11:31:29.360649,74,0.00,85
2025-06-06 11:31:30.321651,74,0.00,85
2025-06-06 11:31:31.341580,74,0.00,85
2025-06-06 11:31:32.422419,74,0.00,85
2025-06-06 11:31:33.321938,74,0.00,85
2025-06-06 11:31:34.341161,75,0.00,85
2025-06-06 11:31:35.361038,76,0.00,85
2025-06-06 11:31:36.322277,76,0.00,85
2025-06-06 11:31:37.347270,76,0.00,85
2025-06-06 11:31:38.421300,75,0.00,85
2025-06-06 11:31:39.321488,75,0.00,85
2025-06-06 11:31:40.400892,75,0.00,85
2025-06-06 11:31:41.364309,76,0.00,85
2025-06-06 11:31:42.381493,77,0.00,85
2025-06-06 11:31:43.340600,77,0.00,85
2025-06-06 11:31:44.360747,78,0.00,85
2025-06-06 11:31:45.322198,80,0.00,85
2025-06-06 11:31:46.343228,80,0.00,85
2025-06-06 11:31:47.361579,81,0.00,85
2025-06-06 11:31:48.321520,80,0.00,85
2025-06-06 11:31:49.341640,78,0.00,85
2025-06-06 11:31:50.361707,77,0.00,85
2025-06-06 11:31:51.383088,76,0.00,85
2025-06-06 11:31:52.340344,76,0.00,85
2025-06-06 11:31:53.360271,76,0.00,85
2025-06-06 11:31:54.321496,77,0.00,85
2025-06-06 11:31:55.341383,77,0.00,85
2025-06-06 11:31:56.421275,77,0.00,85
2025-06-06 11:31:57.323394,76,0.00,85
2025-06-06 11:31:58.403371,75,0.00,85
2025-06-06 11:31:59.361056,73,0.00,85
2025-06-06 11:32:00.327209,72,0.00,85
2025-06-06 11:32:01.343840,71,0.00,85
2025-06-06 11:32:02.361513,72,0.00,85
2025-06-06 11:32:03.322579,74,0.00,85
2025-06-06 11:32:04.341662,74,0.00,85
2025-06-06 11:32:05.423104,74,0.00,85
2025-06-06 11:32:06.327631,74,0.00,85
2025-06-06 11:32:07.341956,74,0.00,85
2025-06-06 11:32:08.363919,73,0.00,85
2025-06-06 11:32:09.323722,72,0.00,85
2025-06-06 11:32:10.341674,71,0.00,85
2025-06-06 11:32:11.422382,71,0.00,85
2025-06-06 11:32:12.322468,71,0.00,85
2025-06-06 11:32:13.343026,71,0.00,85
2025-06-06 11:32:14.362123,72,0.00,85
2025-06-06 11:32:15.381750,73,0.00,85
2025-06-06 11:32:16.343683,74,0.00,85
2025-06-06 11:32:17.364264,74,0.00,85
2025-06-06 11:32:18.322578,75,0.00,85
2025-06-06 11:32:19.342903,76,0.00,85
2025-06-06 11:32:20.362432,76,0.00,85
2025-06-06 11:32:21.382159,76,0.00,85
2025-06-06 11:32:22.343372,76,0.00,85
2025-06-06 11:32:23.362247,77,0.00,85
2025-06-06 11:32:24.322873,77,0.00,85
2025-06-06 11:32:25.401325,77,0.00,85
2025-06-06 11:32:26.361673,77,0.00,85
2025-06-06 11:32:27.322537,77,0.00,85
2025-06-06 11:32:28.342877,77,0.00,85
2025-06-06 11:32:29.361645,78,0.00,85
2025-06-06 11:32:30.323458,79,0.00,85
2025-06-06 11:32:31.341977,81,0.00,85
2025-06-06 11:32:32.362290,81,0.00,85
2025-06-06 11:32:33.383267,81,0.00,85
2025-06-06 11:32:34.341281,80,0.00,85
2025-06-06 11:32:35.361921,80,0.00,85
2025-06-06 11:32:36.321457,78,0.00,85
2025-06-06 11:32:37.344521,76,0.00,85
2025-06-06 11:32:38.422886,75,0.00,85
2025-06-06 11:32:39.322410,74,0.00,85
2025-06-06 11:32:40.402408,73,0.00,85
2025-06-06 11:32:41.362707,73,0.00,85
2025-06-06 11:32:42.322387,73,0.00,85
2025-06-06 11:32:43.341592,74,0.00,85
2025-06-06 11:32:44.361668,74,0.00,85
2025-06-06 11:32:45.322921,74,0.00,85
2025-06-06 11:32:46.402554,74,0.00,85
2025-06-06 11:32:47.361904,74,0.00,85
2025-06-06 11:32:48.382554,73,0.00,85
2025-06-06 11:32:49.342733,72,0.00,85
2025-06-06 11:32:50.363432,72,0.00,85
2025-06-06 11:32:51.383220,72,0.00,85
2025-06-06 11:32:52.403896,71,0.00,85
2025-06-06 11:32:53.362216,72,0.00,85
2025-06-06 11:32:54.322750,73,0.00,85
2025-06-06 11:32:55.343079,73,0.00,85
2025-06-06 11:32:56.361838,74,0.00,85
2025-06-06 11:32:57.325081,75,0.00,85
2025-06-06 11:32:58.343689,74,0.00,85
2025-06-06 11:32:59.425133,73,0.00,85
2025-06-06 11:33:00.442645,72,0.00,85
2025-06-06 11:33:01.343202,70,0.00,85
2025-06-06 11:33:02.362265,69,0.00,85
2025-06-06 11:33:03.323738,68,0.00,85
2025-06-06 11:33:04.342699,68,0.00,85
2025-06-06 11:33:05.363049,69,0.00,85
2025-06-06 11:33:06.322433,69,0.00,85
2025-06-06 11:33:07.342465,69,0.00,85
2025-06-06 11:33:08.362106,70,0.00,85
2025-06-06 11:33:09.325451,70,0.00,85
2025-06-06 11:33:10.403908,71,0.00,85
2025-06-06 11:33:11.363299,71,0.00,85
2025-06-06 11:33:12.322503,71,0.00,85
2025-06-06 11:33:13.342848,72,0.00,85
2025-06-06 11:33:14.363022,73,0.00,85
2025-06-06 11:33:15.322296,73,0.00,85
2025-06-06 11:33:16.344273,74,0.00,85
2025-06-06 11:33:17.363315,74,0.00,85
2025-06-06 11:33:18.323679,74,0.00,85
2025-06-06 11:33:19.404154,74,0.00,85
2025-06-06 11:33:20.362554,74,0.00,85
2025-06-06 11:33:21.322421,72,0.00,85
2025-06-06 11:33:22.342859,72,0.00,85
2025-06-06 11:33:23.362012,72,0.00,85
