Timestamp,Heart Rate (BPM)
2025-06-26 14:39:19.724681,80
2025-06-26 14:39:20.806408,82
2025-06-26 14:39:21.704289,83
2025-06-26 14:39:22.725959,83
2025-06-26 14:39:23.748144,82
2025-06-26 14:39:24.705171,82
2025-06-26 14:39:25.726805,81
2025-06-26 14:39:26.805587,82
2025-06-26 14:39:27.765661,82
2025-06-26 14:39:28.726175,83
2025-06-26 14:39:29.747582,83
2025-06-26 14:39:30.705396,83
2025-06-26 14:39:31.730547,83
2025-06-26 14:39:32.864129,83
2025-06-26 14:39:33.707657,82
2025-06-26 14:39:34.726078,82
2025-06-26 14:39:35.745124,82
2025-06-26 14:39:36.765997,82
2025-06-26 14:39:37.737977,81
2025-06-26 14:39:38.804541,81
2025-06-26 14:39:39.764442,81
2025-06-26 14:39:40.785141,82
2025-06-26 14:39:41.744501,82
2025-06-26 14:39:42.705821,82
2025-06-26 14:39:43.724641,83
2025-06-26 14:39:44.746569,83
2025-06-26 14:39:45.705807,83
2025-06-26 14:39:46.725021,83
2025-06-26 14:39:47.746182,82
2025-06-26 14:39:48.765679,82
2025-06-26 14:39:49.726541,82
2025-06-26 14:39:50.744615,81
2025-06-26 14:39:51.704453,81
2025-06-26 14:39:52.784625,81
2025-06-26 14:39:53.808750,81
2025-06-26 14:39:54.765680,80
2025-06-26 14:39:55.788259,80
2025-06-26 14:39:56.806212,78
2025-06-26 14:39:57.705994,77
2025-06-26 14:39:58.728665,76
2025-06-26 14:39:59.748026,76
2025-06-26 14:40:00.707252,75
2025-06-26 14:40:01.727933,75
2025-06-26 14:40:02.746894,75
2025-06-26 14:40:03.706840,75
2025-06-26 14:40:04.727255,75
2025-06-26 14:40:05.745824,76
2025-06-26 14:40:06.765661,76
2025-06-26 14:40:07.725854,76
2025-06-26 14:40:08.745831,77
2025-06-26 14:40:09.763745,78
2025-06-26 14:40:10.720230,78
2025-06-26 14:40:11.738365,79
2025-06-26 14:40:12.757572,79
2025-06-26 14:40:13.716910,80
2025-06-26 14:40:14.853021,80
2025-06-26 14:40:15.690173,80
2025-06-26 14:40:16.831702,80
2025-06-26 14:40:17.729239,81
2025-06-26 14:40:18.869571,81
2025-06-26 14:40:19.707539,82
2025-06-26 14:40:20.784128,82
2025-06-26 14:40:21.683306,81
2025-06-26 14:40:22.762791,81
2025-06-26 14:40:23.721382,81
2025-06-26 14:40:24.804066,80
2025-06-26 14:40:25.700219,80
2025-06-26 14:40:26.779780,80
2025-06-26 14:40:27.678937,79
2025-06-26 14:40:28.698757,79
2025-06-26 14:40:29.718518,79
2025-06-26 14:40:30.681034,80
2025-06-26 14:40:31.696447,80
2025-06-26 14:40:32.715442,81
2025-06-26 14:40:33.674635,81
2025-06-26 14:40:34.753284,81
2025-06-26 14:40:35.714764,82
2025-06-26 14:40:36.673251,82
2025-06-26 14:40:37.694718,82
2025-06-26 14:40:38.653036,82
2025-06-26 14:40:39.672869,82
2025-06-26 14:40:40.753686,80
2025-06-26 14:40:41.652380,80
2025-06-26 14:40:42.673235,79
2025-06-26 14:40:43.751570,78
2025-06-26 14:40:44.650385,78
2025-06-26 14:40:45.731986,78
2025-06-26 14:40:46.689574,78
2025-06-26 14:40:47.650627,78
2025-06-26 14:40:48.729937,77
2025-06-26 14:40:49.749647,76
2025-06-26 14:40:50.649406,75
2025-06-26 14:40:51.669492,75
2025-06-26 14:40:52.689397,74
2025-06-26 14:40:53.650581,74
2025-06-26 14:40:54.731593,75
2025-06-26 14:40:55.748914,76
2025-06-26 14:40:56.652491,76
2025-06-26 14:40:57.668698,76
2025-06-26 14:40:58.691164,76
2025-06-26 14:40:59.676656,76
2025-06-26 14:41:00.706302,75
2025-06-26 14:41:01.694009,75
2025-06-26 14:41:02.653089,75
2025-06-26 14:41:03.668020,75
2025-06-26 14:41:04.689190,75
2025-06-26 14:41:05.666249,76
2025-06-26 14:41:06.667681,77
2025-06-26 14:41:07.688087,78
2025-06-26 14:41:08.649182,79
2025-06-26 14:41:09.727544,80
2025-06-26 14:41:10.689009,81
2025-06-26 14:41:11.648510,81
2025-06-26 14:41:12.671363,80
2025-06-26 14:41:13.687712,80
2025-06-26 14:41:14.653381,80
2025-06-26 14:41:15.787521,80
2025-06-26 14:41:16.749060,81
2025-06-26 14:41:17.647148,81
2025-06-26 14:41:18.729731,81
2025-06-26 14:41:19.687646,81
2025-06-26 14:41:20.646976,80
2025-06-26 14:41:21.667151,80
2025-06-26 14:41:22.688065,79
2025-06-26 14:41:23.649252,78
2025-06-26 14:41:24.667539,79
2025-06-26 14:41:25.687825,79
2025-06-26 14:41:26.648225,79
2025-06-26 14:41:27.667866,78
2025-06-26 14:41:28.687250,78
2025-06-26 14:41:29.653149,78
2025-06-26 14:41:30.668707,78
2025-06-26 14:41:31.687742,78
2025-06-26 14:41:32.647502,78
2025-06-26 14:41:33.728443,77
2025-06-26 14:41:34.688980,77
2025-06-26 14:41:35.647872,77
2025-06-26 14:41:36.666730,78
2025-06-26 14:41:37.687201,79
2025-06-26 14:41:38.647591,80
2025-06-26 14:41:39.667099,80
2025-06-26 14:41:40.686926,80
2025-06-26 14:41:41.707599,79
2025-06-26 14:41:42.731310,78
2025-06-26 14:41:43.692389,78
2025-06-26 14:41:44.648112,77
2025-06-26 14:41:45.669020,77
2025-06-26 14:41:46.687384,76
2025-06-26 14:41:47.648315,75
2025-06-26 14:41:48.787806,74
2025-06-26 14:41:49.748016,73
2025-06-26 14:41:50.648287,72
2025-06-26 14:41:51.730158,72
2025-06-26 14:41:52.688717,72
2025-06-26 14:41:53.647116,73
2025-06-26 14:41:54.667556,73
2025-06-26 14:41:55.687214,73
2025-06-26 14:41:56.707150,73
2025-06-26 14:41:57.667014,73
2025-06-26 14:41:58.689858,73
2025-06-26 14:41:59.647728,73
2025-06-26 14:42:00.666720,73
2025-06-26 14:42:01.687773,73
2025-06-26 14:42:02.709825,73
2025-06-26 14:42:03.787727,72
2025-06-26 14:42:04.809902,73
2025-06-26 14:42:05.647119,74
2025-06-26 14:42:06.666984,74
2025-06-26 14:42:07.688368,74
2025-06-26 14:42:08.771382,74
2025-06-26 14:42:09.667645,74
2025-06-26 14:42:10.686819,74
2025-06-26 14:42:11.708302,75
2025-06-26 14:42:12.670141,76
2025-06-26 14:42:13.687497,78
2025-06-26 14:42:14.649804,79
2025-06-26 14:42:15.730515,79
2025-06-26 14:42:16.688807,80
2025-06-26 14:42:17.715723,80
2025-06-26 14:42:18.670451,81
2025-06-26 14:42:19.688098,82
2025-06-26 14:42:20.647617,84
2025-06-26 14:42:21.667037,85
2025-06-26 14:42:22.747125,87
2025-06-26 14:42:23.647349,89
2025-06-26 14:42:24.667788,89
2025-06-26 14:42:25.747941,90
2025-06-26 14:42:26.649769,89
2025-06-26 14:42:27.668264,89
2025-06-26 14:42:28.688761,88
2025-06-26 14:42:29.647810,88
2025-06-26 14:42:30.668769,89
2025-06-26 14:42:31.688429,89
2025-06-26 14:42:32.646859,90
2025-06-26 14:42:33.788379,90
2025-06-26 14:42:34.747179,89
2025-06-26 14:42:35.647395,89
2025-06-26 14:42:36.788467,88
2025-06-26 14:42:37.687488,87
2025-06-26 14:42:38.647206,86
2025-06-26 14:42:39.668052,85
2025-06-26 14:42:40.869771,84
2025-06-26 14:42:41.771903,84
2025-06-26 14:42:42.727184,83
2025-06-26 14:42:43.687886,83
2025-06-26 14:42:44.717671,83
2025-06-26 14:42:45.667760,83
2025-06-26 14:42:46.687603,84
2025-06-26 14:42:47.650539,84
2025-06-26 14:42:48.667315,84
2025-06-26 14:42:49.688737,84
2025-06-26 14:42:50.707067,84
2025-06-26 14:42:51.726951,84
2025-06-26 14:42:52.686848,83
2025-06-26 14:42:53.649919,82
2025-06-26 14:42:54.669065,80
2025-06-26 14:42:55.748448,79
2025-06-26 14:42:56.653442,78
2025-06-26 14:42:57.676327,77
2025-06-26 14:42:58.750139,76
2025-06-26 14:42:59.646895,76
2025-06-26 14:43:00.667285,76
2025-06-26 14:43:01.808657,75
2025-06-26 14:43:02.648749,76
2025-06-26 14:43:03.668911,77
2025-06-26 14:43:04.689220,78
2025-06-26 14:43:05.648815,79
2025-06-26 14:43:06.669397,81
2025-06-26 14:43:07.689873,82
2025-06-26 14:43:08.709882,83
2025-06-26 14:43:09.669192,84
2025-06-26 14:43:10.687934,82
2025-06-26 14:43:11.651385,81
2025-06-26 14:43:12.731952,79
2025-06-26 14:43:13.689520,78
2025-06-26 14:43:14.709229,76
2025-06-26 14:43:15.668226,73
2025-06-26 14:43:16.688217,72
2025-06-26 14:43:17.647296,72
2025-06-26 14:43:18.667444,71
2025-06-26 14:43:19.750520,70
2025-06-26 14:43:20.708395,71
2025-06-26 14:43:21.668470,71
2025-06-26 14:43:22.688356,72
2025-06-26 14:43:23.648596,73
2025-06-26 14:43:24.848184,75
2025-06-26 14:43:25.747728,76
2025-06-26 14:43:26.707954,76
2025-06-26 14:43:27.667333,77
2025-06-26 14:43:28.748591,75
2025-06-26 14:43:29.648427,74
2025-06-26 14:43:30.668236,73
2025-06-26 14:43:31.687733,71
2025-06-26 14:43:32.707397,71
2025-06-26 14:43:33.669799,71
2025-06-26 14:43:34.808147,72
2025-06-26 14:43:35.649910,72
2025-06-26 14:43:36.669409,73
2025-06-26 14:43:37.688307,73
2025-06-26 14:43:38.650567,74
2025-06-26 14:43:39.668212,75
2025-06-26 14:43:40.689028,76
2025-06-26 14:43:41.648631,77
2025-06-26 14:43:42.668202,77
2025-06-26 14:43:43.688994,77
2025-06-26 14:43:44.647754,77
2025-06-26 14:43:45.669031,77
2025-06-26 14:43:46.689472,77
2025-06-26 14:43:47.710554,77
2025-06-26 14:43:48.667837,77
2025-06-26 14:43:49.689733,77
2025-06-26 14:43:50.649020,76
2025-06-26 14:43:51.669266,76
2025-06-26 14:43:52.688784,76
2025-06-26 14:43:53.648572,77
2025-06-26 14:43:54.675048,77
2025-06-26 14:43:55.747907,77
2025-06-26 14:43:56.649785,79
2025-06-26 14:43:57.669595,80
2025-06-26 14:43:58.694141,82
2025-06-26 14:43:59.654809,84
2025-06-26 14:44:00.728127,85
2025-06-26 14:44:01.749759,86
2025-06-26 14:44:02.647800,86
2025-06-26 14:44:03.668238,86
2025-06-26 14:44:04.688996,86
2025-06-26 14:44:05.707793,85
2025-06-26 14:44:06.669885,85
2025-06-26 14:44:07.688869,85
2025-06-26 14:44:08.651196,85
2025-06-26 14:44:09.671233,85
2025-06-26 14:44:10.689870,87
2025-06-26 14:44:11.708965,88
2025-06-26 14:44:12.730404,89
2025-06-26 14:44:13.689549,90
2025-06-26 14:44:14.649568,88
2025-06-26 14:44:15.668015,87
2025-06-26 14:44:16.691011,86
2025-06-26 14:44:17.653129,85
2025-06-26 14:44:18.729761,83
2025-06-26 14:44:19.688390,82
2025-06-26 14:44:20.707815,81
2025-06-26 14:44:21.673008,80
2025-06-26 14:44:22.750661,79
2025-06-26 14:44:23.769454,79
2025-06-26 14:44:24.671221,78
2025-06-26 14:44:25.690896,78
2025-06-26 14:44:26.649888,78
2025-06-26 14:44:27.671426,78
2025-06-26 14:44:28.689798,80
2025-06-26 14:44:29.649087,80
2025-06-26 14:44:30.670427,82
2025-06-26 14:44:31.688058,83
2025-06-26 14:44:32.648603,83
2025-06-26 14:44:33.728631,83
2025-06-26 14:44:34.748572,83
2025-06-26 14:44:35.648579,83
2025-06-26 14:44:36.667963,84
2025-06-26 14:44:37.688967,84
2025-06-26 14:44:38.657620,86
2025-06-26 14:44:39.669774,87
2025-06-26 14:44:40.749658,86
2025-06-26 14:44:41.649818,86
2025-06-26 14:44:42.668913,85
2025-06-26 14:44:43.690051,83
2025-06-26 14:44:44.651555,82
2025-06-26 14:44:45.669131,80
2025-06-26 14:44:46.813103,79
2025-06-26 14:44:47.648990,78
2025-06-26 14:44:48.729847,78
2025-06-26 14:44:49.689479,77
2025-06-26 14:44:50.709193,77
2025-06-26 14:44:51.669215,77
2025-06-26 14:44:52.808408,77
2025-06-26 14:44:53.708562,77
2025-06-26 14:44:54.672444,77
2025-06-26 14:44:55.688708,76
2025-06-26 14:44:56.648940,76
2025-06-26 14:44:57.728021,76
2025-06-26 14:44:58.691625,76
2025-06-26 14:44:59.651226,77
2025-06-26 14:45:00.668848,77
2025-06-26 14:45:01.688944,77
2025-06-26 14:45:02.648727,77
2025-06-26 14:45:03.669602,77
2025-06-26 14:45:04.692436,78
2025-06-26 14:45:05.651726,78
2025-06-26 14:45:06.729259,80
2025-06-26 14:45:07.750471,81
2025-06-26 14:45:08.650559,81
2025-06-26 14:45:09.668970,81
2025-06-26 14:45:10.631981,81
2025-06-26 14:45:11.649322,80
2025-06-26 14:45:12.668753,80
2025-06-26 14:45:13.630293,80
2025-06-26 14:45:14.649153,80
2025-06-26 14:45:15.668859,81
2025-06-26 14:45:16.628976,80
