Timestamp,Heart Rate (BPM)
2025-06-12 13:33:54.226985,66
2025-06-12 13:33:55.244748,65
2025-06-12 13:33:56.236966,64
2025-06-12 13:33:57.227842,64
2025-06-12 13:33:58.217312,64
2025-06-12 13:33:59.207117,63
2025-06-12 13:34:00.228026,63
2025-06-12 13:34:01.216568,63
2025-06-12 13:34:02.206036,64
2025-06-12 13:34:03.227155,64
2025-06-12 13:34:04.216435,64
2025-06-12 13:34:05.208252,64
2025-06-12 13:34:06.226323,64
2025-06-12 13:34:07.216770,64
2025-06-12 13:34:08.206724,65
2025-06-12 13:34:09.195649,65
2025-06-12 13:34:10.216774,65
2025-06-12 13:34:11.206736,65
2025-06-12 13:34:12.228049,65
2025-06-12 13:34:13.218377,65
2025-06-12 13:34:14.208833,66
2025-06-12 13:34:15.195501,67
2025-06-12 13:34:16.216209,68
2025-06-12 13:34:17.206615,69
2025-06-12 13:34:18.198059,69
2025-06-12 13:34:19.276440,69
2025-06-12 13:34:20.206769,69
2025-06-12 13:34:21.196539,68
2025-06-12 13:34:22.216296,68
2025-06-12 13:34:23.206342,68
2025-06-12 13:34:24.197061,67
2025-06-12 13:34:25.255760,67
2025-06-12 13:34:26.207163,66
2025-06-12 13:34:27.196750,65
2025-06-12 13:34:28.216042,65
2025-06-12 13:34:29.238761,65
2025-06-12 13:34:30.198978,64
2025-06-12 13:34:31.246752,64
2025-06-12 13:34:32.215268,64
2025-06-12 13:34:33.226560,64
2025-06-12 13:34:34.217088,64
2025-06-12 13:34:35.207781,64
2025-06-12 13:34:36.195747,63
2025-06-12 13:34:37.217429,63
2025-06-12 13:34:38.269623,62
2025-06-12 13:34:39.229292,62
2025-06-12 13:34:40.216323,61
2025-06-12 13:34:41.208360,61
2025-06-12 13:34:42.196220,61
2025-06-12 13:34:43.222986,60
2025-06-12 13:34:44.243316,60
2025-06-12 13:34:45.197314,60
2025-06-12 13:34:46.247258,60
2025-06-12 13:34:47.206736,60
2025-06-12 13:34:48.198418,61
2025-06-12 13:34:49.217459,62
2025-06-12 13:34:50.238136,63
2025-06-12 13:34:51.197456,64
2025-06-12 13:34:52.218105,65
2025-06-12 13:34:53.210509,65
2025-06-12 13:34:54.226925,65
2025-06-12 13:34:55.216943,65
2025-06-12 13:34:56.213367,65
2025-06-12 13:34:57.198338,65
2025-06-12 13:34:58.218186,66
2025-06-12 13:34:59.207646,67
2025-06-12 13:35:00.196213,68
2025-06-12 13:35:01.216717,69
2025-06-12 13:35:02.205947,70
2025-06-12 13:35:03.197206,71
2025-06-12 13:35:04.216238,72
2025-06-12 13:35:05.206591,73
2025-06-12 13:35:06.196165,72
2025-06-12 13:35:07.216732,72
2025-06-12 13:35:08.207931,72
2025-06-12 13:35:09.204725,71
2025-06-12 13:35:10.216683,70
2025-06-12 13:35:11.238625,70
2025-06-12 13:35:12.225913,70
2025-06-12 13:35:13.217412,70
2025-06-12 13:35:14.220243,71
2025-06-12 13:35:15.227263,71
2025-06-12 13:35:16.221157,71
2025-06-12 13:35:17.296561,71
2025-06-12 13:35:18.197112,71
2025-06-12 13:35:19.216872,71
2025-06-12 13:35:20.207641,71
2025-06-12 13:35:21.230581,70
2025-06-12 13:35:22.220992,69
2025-06-12 13:35:23.209119,68
2025-06-12 13:35:24.196741,67
2025-06-12 13:35:25.217997,67
2025-06-12 13:35:26.206594,66
2025-06-12 13:35:27.199687,65
2025-06-12 13:35:28.218053,65
2025-06-12 13:35:29.206721,65
2025-06-12 13:35:30.197154,64
2025-06-12 13:35:31.218304,64
2025-06-12 13:35:32.237090,63
2025-06-12 13:35:33.196481,63
2025-06-12 13:35:34.246865,62
2025-06-12 13:35:35.208250,62
2025-06-12 13:35:36.228009,62
2025-06-12 13:35:37.217685,62
2025-06-12 13:35:38.207276,62
2025-06-12 13:35:39.203451,62
2025-06-12 13:35:40.216955,62
2025-06-12 13:35:41.209396,62
2025-06-12 13:35:42.198035,62
2025-06-12 13:35:43.251153,62
2025-06-12 13:35:44.237139,63
2025-06-12 13:35:45.228776,63
2025-06-12 13:35:46.217004,64
2025-06-12 13:35:47.239701,65
2025-06-12 13:35:48.197255,66
2025-06-12 13:35:49.217616,67
2025-06-12 13:35:50.211313,68
2025-06-12 13:35:51.197186,68
2025-06-12 13:35:52.218864,67
2025-06-12 13:35:53.207907,66
2025-06-12 13:35:54.197790,66
2025-06-12 13:35:55.218158,65
2025-06-12 13:35:56.210115,65
2025-06-12 13:35:57.198782,66
2025-06-12 13:35:58.217833,67
2025-06-12 13:35:59.210774,67
2025-06-12 13:36:00.197829,68
2025-06-12 13:36:01.218265,69
2025-06-12 13:36:02.238041,69
2025-06-12 13:36:03.198046,69
2025-06-12 13:36:04.217661,69
2025-06-12 13:36:05.207006,68
2025-06-12 13:36:06.228629,68
2025-06-12 13:36:07.217521,68
2025-06-12 13:36:08.209888,68
2025-06-12 13:36:09.196872,69
2025-06-12 13:36:10.222010,68
2025-06-12 13:36:11.238726,68
2025-06-12 13:36:12.197433,68
2025-06-12 13:36:13.217885,67
2025-06-12 13:36:14.207689,68
2025-06-12 13:36:15.196921,68
2025-06-12 13:36:16.217404,69
2025-06-12 13:36:17.237419,70
2025-06-12 13:36:18.226901,71
2025-06-12 13:36:19.222686,72
2025-06-12 13:36:20.207861,73
2025-06-12 13:36:21.198237,73
2025-06-12 13:36:22.217673,74
2025-06-12 13:36:23.207007,74
2025-06-12 13:36:24.227703,73
2025-06-12 13:36:25.217770,72
2025-06-12 13:36:26.238831,71
2025-06-12 13:36:27.199320,69
2025-06-12 13:36:28.219725,68
2025-06-12 13:36:29.207061,67
2025-06-12 13:36:30.198432,67
2025-06-12 13:36:31.217852,66
2025-06-12 13:36:32.207496,66
2025-06-12 13:36:33.229320,66
2025-06-12 13:36:34.190549,66
2025-06-12 13:36:35.209079,66
2025-06-12 13:36:36.197635,65
2025-06-12 13:36:37.219740,65
2025-06-12 13:36:38.207315,65
2025-06-12 13:36:39.198030,65
2025-06-12 13:36:40.187616,65
2025-06-12 13:36:41.207435,64
2025-06-12 13:36:42.197323,64
2025-06-12 13:36:43.218900,64
2025-06-12 13:36:44.208920,64
2025-06-12 13:36:45.227617,64
2025-06-12 13:36:46.189306,64
2025-06-12 13:36:47.210121,64
2025-06-12 13:36:48.199784,65
2025-06-12 13:36:49.191829,65
2025-06-12 13:36:50.238665,65
2025-06-12 13:36:51.229761,65
2025-06-12 13:36:52.190132,65
2025-06-12 13:36:53.208027,65
2025-06-12 13:36:54.201070,66
2025-06-12 13:36:55.219102,66
2025-06-12 13:36:56.212924,66
2025-06-12 13:36:57.200044,67
2025-06-12 13:36:58.190795,67
2025-06-12 13:36:59.208767,68
2025-06-12 13:37:00.230205,68
2025-06-12 13:37:01.191251,69
2025-06-12 13:37:02.210108,68
2025-06-12 13:37:03.200231,68
2025-06-12 13:37:04.220745,68
2025-06-12 13:37:05.212481,68
2025-06-12 13:37:06.198231,69
2025-06-12 13:37:07.191578,69
2025-06-12 13:37:08.209978,70
2025-06-12 13:37:09.231476,71
2025-06-12 13:37:10.189374,71
2025-06-12 13:37:11.238621,70
2025-06-12 13:37:12.198795,70
2025-06-12 13:37:13.188796,70
2025-06-12 13:37:14.210829,70
2025-06-12 13:37:15.201857,70
2025-06-12 13:37:16.189400,70
2025-06-12 13:37:17.209870,70
2025-06-12 13:37:18.201542,70
2025-06-12 13:37:19.189744,70
2025-06-12 13:37:20.209537,70
2025-06-12 13:37:21.229046,70
2025-06-12 13:37:22.189932,71
2025-06-12 13:37:23.242106,72
2025-06-12 13:37:24.229549,72
2025-06-12 13:37:25.219664,73
2025-06-12 13:37:26.211094,72
2025-06-12 13:37:27.198224,71
2025-06-12 13:37:28.191663,71
2025-06-12 13:37:29.211641,70
2025-06-12 13:37:30.229194,70
2025-06-12 13:37:31.188828,69
2025-06-12 13:37:32.210889,68
2025-06-12 13:37:33.200401,68
2025-06-12 13:37:34.310978,67
2025-06-12 13:37:35.209485,67
2025-06-12 13:37:36.200344,67
2025-06-12 13:37:37.188940,68
2025-06-12 13:37:38.209531,68
2025-06-12 13:37:39.200160,68
2025-06-12 13:37:40.190519,67
2025-06-12 13:37:41.209012,66
2025-06-12 13:37:42.212573,65
2025-06-12 13:37:43.219176,65
2025-06-12 13:37:44.208629,65
2025-06-12 13:37:45.199038,66
2025-06-12 13:37:46.189266,67
2025-06-12 13:37:47.211415,68
2025-06-12 13:37:48.201189,69
2025-06-12 13:37:49.221706,70
2025-06-12 13:37:50.210357,70
2025-06-12 13:37:51.201937,71
2025-06-12 13:37:52.190612,70
2025-06-12 13:37:53.210369,69
2025-06-12 13:37:54.201146,68
2025-06-12 13:37:55.192795,66
2025-06-12 13:37:56.240558,66
2025-06-12 13:37:57.201061,65
2025-06-12 13:37:58.190813,65
2025-06-12 13:37:59.208841,65
2025-06-12 13:38:00.231026,64
2025-06-12 13:38:01.191214,64
2025-06-12 13:38:02.209569,64
2025-06-12 13:38:03.200757,64
2025-06-12 13:38:04.190500,63
2025-06-12 13:38:05.209609,63
2025-06-12 13:38:06.200023,63
2025-06-12 13:38:07.191073,63
2025-06-12 13:38:08.210616,64
2025-06-12 13:38:09.233780,64
2025-06-12 13:38:10.189452,65
2025-06-12 13:38:11.242429,66
2025-06-12 13:38:12.199165,66
2025-06-12 13:38:13.193641,65
2025-06-12 13:38:14.211023,65
2025-06-12 13:38:15.231244,65
2025-06-12 13:38:16.191445,65
2025-06-12 13:38:17.241238,65
2025-06-12 13:38:18.200829,64
2025-06-12 13:38:19.190862,64
2025-06-12 13:38:20.212962,64
2025-06-12 13:38:21.202936,65
2025-06-12 13:38:22.190768,65
2025-06-12 13:38:23.211331,66
2025-06-12 13:38:24.199495,67
2025-06-12 13:38:25.196052,68
2025-06-12 13:38:26.210753,69
2025-06-12 13:38:27.200866,70
2025-06-12 13:38:28.192706,71
2025-06-12 13:38:29.239527,71
2025-06-12 13:38:30.199667,71
2025-06-12 13:38:31.189813,70
2025-06-12 13:38:32.209616,70
2025-06-12 13:38:33.201236,70
2025-06-12 13:38:34.190222,70
2025-06-12 13:38:35.213011,71
2025-06-12 13:38:36.199843,71
2025-06-12 13:38:37.191613,72
2025-06-12 13:38:38.214922,72
2025-06-12 13:38:39.230194,73
2025-06-12 13:38:40.189940,72
2025-06-12 13:38:41.245344,72
2025-06-12 13:38:42.202505,71
2025-06-12 13:38:43.220123,70
2025-06-12 13:38:44.210088,69
2025-06-12 13:38:45.232426,69
2025-06-12 13:38:46.189982,69
2025-06-12 13:38:47.243010,69
2025-06-12 13:38:48.201135,69
2025-06-12 13:38:49.190697,68
2025-06-12 13:38:50.240884,69
2025-06-12 13:38:51.201302,69
2025-06-12 13:38:52.219706,70
2025-06-12 13:38:53.209825,70
2025-06-12 13:38:54.200032,69
2025-06-12 13:38:55.195547,69
2025-06-12 13:38:56.209664,68
2025-06-12 13:38:57.201506,68
2025-06-12 13:38:58.190573,68
2025-06-12 13:38:59.240947,68
2025-06-12 13:39:00.199678,69
2025-06-12 13:39:01.250814,70
2025-06-12 13:39:02.181187,71
2025-06-12 13:39:03.232237,73
2025-06-12 13:39:04.191332,73
2025-06-12 13:39:05.179763,74
2025-06-12 13:39:06.200396,73
2025-06-12 13:39:07.221890,72
2025-06-12 13:39:08.184521,71
2025-06-12 13:39:09.201033,71
2025-06-12 13:39:10.192010,71
2025-06-12 13:39:11.182211,70
2025-06-12 13:39:12.200988,70
2025-06-12 13:39:13.193879,70
2025-06-12 13:39:14.187665,69
2025-06-12 13:39:15.202971,68
2025-06-12 13:39:16.224948,67
2025-06-12 13:39:17.180647,67
2025-06-12 13:39:18.200710,66
2025-06-12 13:39:19.190844,66
2025-06-12 13:39:20.210585,65
2025-06-12 13:39:21.230383,65
2025-06-12 13:39:22.191684,65
2025-06-12 13:39:23.181799,65
2025-06-12 13:39:24.201940,65
2025-06-12 13:39:25.251158,65
2025-06-12 13:39:26.181967,65
2025-06-12 13:39:27.202184,65
2025-06-12 13:39:28.191930,65
2025-06-12 13:39:29.181125,64
