Timestamp,Heart Rate (BPM),Prosody Level Applied,Reference HR
2025-06-12 13:22:31.270704,71,1.20,71
2025-06-12 13:22:32.255299,71,1.20,71
2025-06-12 13:22:33.252072,70,1.20,71
2025-06-12 13:22:34.239956,71,1.20,71
2025-06-12 13:22:35.255924,71,1.20,71
2025-06-12 13:22:36.245318,71,1.20,71
2025-06-12 13:22:37.234812,72,1.20,71
2025-06-12 13:22:38.263871,72,1.20,71
2025-06-12 13:22:39.246437,72,1.20,71
2025-06-12 13:22:40.241100,72,1.20,71
2025-06-12 13:22:41.255146,72,1.20,71
2025-06-12 13:22:42.243548,72,1.20,71
2025-06-12 13:22:43.234623,72,1.20,71
2025-06-12 13:22:44.254033,72,1.20,71
2025-06-12 13:22:45.243510,73,1.20,71
2025-06-12 13:22:46.235542,73,1.20,71
2025-06-12 13:22:47.260640,74,1.20,71
2025-06-12 13:22:48.246745,75,1.20,71
2025-06-12 13:22:49.234618,76,1.20,71
2025-06-12 13:22:49.694961,76,1.30,71
2025-06-12 13:22:50.255903,75,1.30,71
2025-06-12 13:22:51.244350,75,1.30,71
2025-06-12 13:22:52.233902,75,1.30,71
2025-06-12 13:22:53.287419,75,1.30,71
2025-06-12 13:22:54.279095,75,1.30,71
2025-06-12 13:22:55.235635,76,1.30,71
2025-06-12 13:22:56.256107,76,1.30,71
2025-06-12 13:22:57.274391,75,1.30,71
2025-06-12 13:22:58.234500,75,1.30,71
2025-06-12 13:22:59.285628,74,1.30,71
2025-06-12 13:23:00.245644,73,1.30,71
2025-06-12 13:23:01.236125,72,1.30,71
2025-06-12 13:23:02.254157,71,1.30,71
2025-06-12 13:23:03.245371,71,1.30,71
2025-06-12 13:23:04.264620,71,1.30,71
2025-06-12 13:23:05.285653,71,1.30,71
2025-06-12 13:23:06.244549,70,1.30,71
2025-06-12 13:23:07.235731,70,1.30,71
2025-06-12 13:23:08.287000,70,1.30,71
2025-06-12 13:23:09.275486,70,1.30,71
2025-06-12 13:23:10.235718,70,1.30,71
2025-06-12 13:23:11.256229,70,1.30,71
2025-06-12 13:23:12.244677,70,1.30,71
2025-06-12 13:23:13.236343,70,1.30,71
2025-06-12 13:23:14.285200,70,1.30,71
2025-06-12 13:23:15.245789,70,1.30,71
2025-06-12 13:23:16.212922,70,1.40,71
2025-06-12 13:23:16.235041,70,1.40,71
2025-06-12 13:23:17.254763,70,1.40,71
2025-06-12 13:23:18.245599,70,1.40,71
2025-06-12 13:23:19.241634,69,1.40,71
2025-06-12 13:23:20.254464,69,1.40,71
2025-06-12 13:23:21.244600,69,1.40,71
2025-06-12 13:23:22.264585,68,1.40,71
2025-06-12 13:23:23.285845,68,1.40,71
2025-06-12 13:23:24.246632,67,1.40,71
2025-06-12 13:23:25.237441,67,1.40,71
2025-06-12 13:23:26.256076,66,1.40,71
2025-06-12 13:23:27.245751,65,1.40,71
2025-06-12 13:23:28.235801,64,1.40,71
2025-06-12 13:23:29.257268,64,1.40,71
2025-06-12 13:23:30.246038,65,1.40,71
2025-06-12 13:23:31.237922,65,1.40,71
2025-06-12 13:23:32.285062,65,1.40,71
2025-06-12 13:23:33.247191,65,1.40,71
2025-06-12 13:23:34.234908,66,1.40,71
2025-06-12 13:23:35.255948,66,1.40,71
2025-06-12 13:23:36.246174,66,1.40,71
2025-06-12 13:23:37.265226,66,1.40,71
2025-06-12 13:23:38.255171,67,1.40,71
2025-06-12 13:23:39.246958,67,1.40,71
2025-06-12 13:23:40.266078,67,1.40,71
2025-06-12 13:23:41.269770,67,1.40,71
2025-06-12 13:23:42.244880,67,1.40,71
2025-06-12 13:23:43.265427,67,1.40,71
2025-06-12 13:23:44.255234,67,1.40,71
2025-06-12 13:23:45.247292,67,1.40,71
2025-06-12 13:23:46.237423,68,1.40,71
2025-06-12 13:23:47.261638,68,1.40,71
2025-06-12 13:23:48.246506,68,1.40,71
2025-06-12 13:23:49.235116,68,1.40,71
2025-06-12 13:23:50.265509,68,1.40,71
2025-06-12 13:23:51.245474,68,1.40,71
2025-06-12 13:23:52.234803,67,1.40,71
2025-06-12 13:23:53.256785,67,1.40,71
2025-06-12 13:23:54.246153,67,1.40,71
2025-06-12 13:23:54.596628,67,1.50,71
2025-06-12 13:23:55.236908,68,1.50,71
2025-06-12 13:23:56.256710,68,1.50,71
2025-06-12 13:23:57.276350,67,1.50,71
2025-06-12 13:23:58.235434,67,1.50,71
2025-06-12 13:23:59.287019,66,1.50,71
2025-06-12 13:24:00.247471,65,1.50,71
2025-06-12 13:24:01.236499,64,1.50,71
2025-06-12 13:24:02.256876,63,1.50,71
2025-06-12 13:24:03.278115,62,1.50,71
2025-06-12 13:24:04.238143,61,1.50,71
2025-06-12 13:24:05.257900,61,1.50,71
2025-06-12 13:24:06.246592,61,1.50,71
2025-06-12 13:24:07.266825,62,1.50,71
2025-06-12 13:24:08.258319,63,1.50,71
2025-06-12 13:24:09.248587,64,1.50,71
2025-06-12 13:24:10.297827,65,1.50,71
2025-06-12 13:24:11.257220,67,1.50,71
2025-06-12 13:24:12.246980,68,1.50,71
2025-06-12 13:24:13.237512,70,1.50,71
2025-06-12 13:24:14.256987,71,1.50,71
2025-06-12 13:24:15.247099,73,1.50,71
2025-06-12 13:24:16.239037,73,1.50,71
2025-06-12 13:24:17.231819,72,1.50,71
2025-06-12 13:24:18.246625,72,1.50,71
2025-06-12 13:24:19.235984,72,1.50,71
2025-06-12 13:24:20.231655,72,1.50,71
2025-06-12 13:24:21.249388,72,1.50,71
2025-06-12 13:24:22.235113,73,1.50,71
2025-06-12 13:24:23.225772,74,1.50,71
2025-06-12 13:24:24.245398,74,1.50,71
2025-06-12 13:24:25.236471,74,1.50,71
2025-06-12 13:24:26.230810,75,1.50,71
2025-06-12 13:24:27.247273,75,1.50,71
2025-06-12 13:24:28.238410,74,1.50,71
2025-06-12 13:24:28.674259,74,1.60,71
2025-06-12 13:24:29.228265,74,1.60,71
2025-06-12 13:24:30.247258,73,1.60,71
2025-06-12 13:24:31.267244,72,1.60,71
2025-06-12 13:24:32.226121,72,1.60,71
2025-06-12 13:24:33.246653,72,1.60,71
2025-06-12 13:24:34.268215,72,1.60,71
2025-06-12 13:24:35.226530,71,1.60,71
2025-06-12 13:24:36.247006,70,1.60,71
2025-06-12 13:24:37.238433,69,1.60,71
2025-06-12 13:24:38.229179,68,1.60,71
2025-06-12 13:24:39.248960,67,1.60,71
2025-06-12 13:24:40.268004,67,1.60,71
2025-06-12 13:24:41.227821,66,1.60,71
2025-06-12 13:24:42.277915,65,1.60,71
2025-06-12 13:24:43.267609,65,1.60,71
2025-06-12 13:24:44.258037,65,1.60,71
2025-06-12 13:24:45.247287,65,1.60,71
2025-06-12 13:24:46.239319,66,1.60,71
2025-06-12 13:24:47.228571,66,1.60,71
2025-06-12 13:24:48.247504,67,1.60,71
2025-06-12 13:24:49.268103,67,1.60,71
2025-06-12 13:24:50.228617,67,1.60,71
2025-06-12 13:24:51.246450,67,1.60,71
2025-06-12 13:24:52.237707,68,1.60,71
2025-06-12 13:24:53.228053,68,1.60,71
2025-06-12 13:24:54.250094,68,1.60,71
2025-06-12 13:24:55.238092,69,1.60,71
2025-06-12 13:24:56.231663,70,1.60,71
2025-06-12 13:24:57.247403,71,1.60,71
2025-06-12 13:24:58.269330,71,1.60,71
2025-06-12 13:24:59.234349,71,1.60,71
2025-06-12 13:25:00.252712,71,1.60,71
2025-06-12 13:25:01.237370,70,1.60,71
2025-06-12 13:25:02.257643,70,1.60,71
2025-06-12 13:25:03.247821,70,1.60,71
2025-06-12 13:25:04.237412,71,1.60,71
2025-06-12 13:25:05.234130,72,1.60,71
2025-06-12 13:25:06.247457,73,1.60,71
2025-06-12 13:25:07.268610,74,1.60,71
2025-06-12 13:25:08.226856,74,1.60,71
2025-06-12 13:25:09.247362,73,1.60,71
2025-06-12 13:25:10.239341,72,1.60,71
2025-06-12 13:25:11.171572,72,1.70,71
2025-06-12 13:25:11.226603,72,1.70,71
2025-06-12 13:25:12.246763,70,1.70,71
2025-06-12 13:25:13.238209,69,1.70,71
2025-06-12 13:25:14.227016,68,1.70,71
2025-06-12 13:25:15.278173,66,1.70,71
2025-06-12 13:25:16.266191,65,1.70,71
2025-06-12 13:25:17.258520,64,1.70,71
2025-06-12 13:25:18.250260,64,1.70,71
2025-06-12 13:25:19.239156,64,1.70,71
2025-06-12 13:25:20.226931,63,1.70,71
2025-06-12 13:25:21.279621,63,1.70,71
2025-06-12 13:25:22.237550,63,1.70,71
2025-06-12 13:25:23.229806,62,1.70,71
2025-06-12 13:25:24.248499,62,1.70,71
2025-06-12 13:25:25.239093,62,1.70,71
2025-06-12 13:25:26.228286,62,1.70,71
2025-06-12 13:25:27.247044,63,1.70,71
2025-06-12 13:25:28.240477,63,1.70,71
2025-06-12 13:25:29.229680,63,1.70,71
2025-06-12 13:25:30.250648,63,1.70,71
2025-06-12 13:25:31.269503,64,1.70,71
2025-06-12 13:25:32.227012,64,1.70,71
2025-06-12 13:25:33.248841,64,1.70,71
2025-06-12 13:25:34.238803,64,1.70,71
2025-06-12 13:25:35.227619,64,1.70,71
2025-06-12 13:25:36.249135,64,1.70,71
2025-06-12 13:25:37.237828,64,1.70,71
2025-06-12 13:25:38.230135,65,1.70,71
2025-06-12 13:25:39.279170,66,1.70,71
2025-06-12 13:25:40.268477,66,1.70,71
2025-06-12 13:25:41.230683,66,1.70,71
2025-06-12 13:25:42.248549,66,1.70,71
2025-06-12 13:25:43.238502,66,1.70,71
2025-06-12 13:25:44.228098,66,1.70,71
2025-06-12 13:25:45.280780,66,1.70,71
2025-06-12 13:25:46.243558,66,1.70,71
2025-06-12 13:25:47.230187,66,1.70,71
2025-06-12 13:25:48.309776,65,1.70,71
2025-06-12 13:25:49.267597,65,1.70,71
2025-06-12 13:25:50.230240,64,1.70,71
2025-06-12 13:25:51.249115,64,1.70,71
2025-06-12 13:25:52.238222,64,1.70,71
2025-06-12 13:25:53.230069,64,1.70,71
2025-06-12 13:25:54.248398,63,1.70,71
2025-06-12 13:25:55.239693,63,1.70,71
2025-06-12 13:25:56.231671,62,1.70,71
2025-06-12 13:25:57.250434,62,1.70,71
2025-06-12 13:25:58.240996,62,1.70,71
2025-06-12 13:25:59.230267,61,1.70,71
2025-06-12 13:26:00.251825,61,1.70,71
2025-06-12 13:26:01.239353,61,1.70,71
2025-06-12 13:26:02.230516,61,1.70,71
2025-06-12 13:26:03.309974,61,1.70,71
2025-06-12 13:26:04.238368,61,1.70,71
2025-06-12 13:26:05.231200,61,1.70,71
2025-06-12 13:26:06.248289,62,1.70,71
2025-06-12 13:26:07.239753,62,1.70,71
2025-06-12 13:26:08.227661,62,1.70,71
2025-06-12 13:26:09.248536,62,1.70,71
2025-06-12 13:26:10.237300,62,1.70,71
2025-06-12 13:26:11.229845,61,1.70,71
2025-06-12 13:26:12.248077,62,1.70,71
2025-06-12 13:26:13.240332,62,1.70,71
2025-06-12 13:26:14.227572,63,1.70,71
2025-06-12 13:26:15.249781,63,1.70,71
2025-06-12 13:26:16.240756,64,1.70,71
2025-06-12 13:26:16.994036,64,1.80,71
2025-06-12 13:26:17.227318,64,1.80,71
2025-06-12 13:26:18.247801,64,1.80,71
2025-06-12 13:26:19.238914,64,1.80,71
2025-06-12 13:26:20.229177,64,1.80,71
2025-06-12 13:26:21.279162,64,1.80,71
2025-06-12 13:26:22.267453,63,1.80,71
2025-06-12 13:26:23.228023,63,1.80,71
2025-06-12 13:26:24.249007,62,1.80,71
2025-06-12 13:26:25.239457,62,1.80,71
2025-06-12 13:26:26.230827,62,1.80,71
2025-06-12 13:26:27.248260,62,1.80,71
2025-06-12 13:26:28.239034,62,1.80,71
2025-06-12 13:26:29.230247,63,1.80,71
2025-06-12 13:26:30.250438,63,1.80,71
2025-06-12 13:26:31.240678,63,1.80,71
2025-06-12 13:26:32.261613,63,1.80,71
2025-06-12 13:26:33.252143,64,1.80,71
2025-06-12 13:26:34.242200,65,1.80,71
2025-06-12 13:26:35.230359,66,1.80,71
2025-06-12 13:26:36.310340,67,1.80,71
2025-06-12 13:26:37.242809,68,1.80,71
2025-06-12 13:26:38.259969,70,1.80,71
2025-06-12 13:26:39.249721,71,1.80,71
2025-06-12 13:26:40.269827,72,1.80,71
2025-06-12 13:26:41.229567,73,1.80,71
2025-06-12 13:26:42.249118,73,1.80,71
2025-06-12 13:26:43.241038,73,1.80,71
2025-06-12 13:26:44.229284,73,1.80,71
2025-06-12 13:26:45.220682,72,1.80,71
2025-06-12 13:26:46.240250,72,1.80,71
2025-06-12 13:26:47.229651,72,1.80,71
2025-06-12 13:26:48.220562,73,1.80,71
2025-06-12 13:26:49.270224,74,1.80,71
2025-06-12 13:26:50.232405,75,1.80,71
2025-06-12 13:26:51.219797,75,1.80,71
2025-06-12 13:26:52.238858,75,1.80,71
2025-06-12 13:26:53.228819,75,1.80,71
2025-06-12 13:26:54.218198,74,1.80,71
2025-06-12 13:26:55.270329,73,1.80,71
2025-06-12 13:26:56.229191,72,1.80,71
2025-06-12 13:26:57.219724,72,1.80,71
2025-06-12 13:26:58.239582,71,1.80,71
2025-06-12 13:26:59.261426,71,1.80,71
2025-06-12 13:27:00.220177,71,1.80,71
2025-06-12 13:27:01.240278,71,1.80,71
2025-06-12 13:27:02.228542,71,1.80,71
2025-06-12 13:27:03.219506,71,1.80,71
2025-06-12 13:27:04.238368,70,1.80,71
2025-06-12 13:27:05.230753,70,1.80,71
2025-06-12 13:27:06.221257,70,1.80,71
2025-06-12 13:27:07.240178,70,1.80,71
2025-06-12 13:27:08.231129,70,1.80,71
2025-06-12 13:27:09.222963,70,1.80,71
2025-06-12 13:27:10.242601,70,1.80,71
2025-06-12 13:27:11.232647,71,1.80,71
2025-06-12 13:27:12.218983,71,1.80,71
2025-06-12 13:27:13.239174,70,1.80,71
2025-06-12 13:27:13.873200,70,1.90,71
2025-06-12 13:27:14.258585,69,1.90,71
2025-06-12 13:27:15.218814,68,1.90,71
2025-06-12 13:27:16.269221,67,1.90,71
2025-06-12 13:27:17.229726,66,1.90,71
2025-06-12 13:27:18.250303,65,1.90,71
2025-06-12 13:27:19.238344,65,1.90,71
2025-06-12 13:27:20.228455,64,1.90,71
2025-06-12 13:27:21.218787,64,1.90,71
2025-06-12 13:27:22.238529,64,1.90,71
2025-06-12 13:27:23.229804,65,1.90,71
2025-06-12 13:27:24.220718,65,1.90,71
2025-06-12 13:27:25.241097,65,1.90,71
2025-06-12 13:27:26.231086,65,1.90,71
2025-06-12 13:27:27.221513,65,1.90,71
2025-06-12 13:27:28.269425,65,1.90,71
2025-06-12 13:27:29.229715,65,1.90,71
2025-06-12 13:27:30.220316,66,1.90,71
2025-06-12 13:27:31.240133,67,1.90,71
2025-06-12 13:27:32.230116,68,1.90,71
2025-06-12 13:27:33.220817,68,1.90,71
2025-06-12 13:27:34.240728,70,1.90,71
2025-06-12 13:27:35.230928,71,1.90,71
2025-06-12 13:27:36.220826,70,1.90,71
2025-06-12 13:27:37.242703,69,1.90,71
2025-06-12 13:27:38.230973,68,1.90,71
2025-06-12 13:27:39.224150,68,1.90,71
2025-06-12 13:27:40.270565,68,1.90,71
2025-06-12 13:27:41.233546,67,1.90,71
2025-06-12 13:27:42.221795,67,1.90,71
2025-06-12 13:27:43.245882,67,1.90,71
2025-06-12 13:27:44.261243,67,1.90,71
2025-06-12 13:27:45.222523,68,1.90,71
2025-06-12 13:27:46.239896,68,1.90,71
2025-06-12 13:27:47.230845,68,1.90,71
2025-06-12 13:27:48.251522,67,1.90,71
2025-06-12 13:27:49.241266,67,1.90,71
2025-06-12 13:27:50.231578,67,1.90,71
2025-06-12 13:27:51.221150,66,1.90,71
2025-06-12 13:27:52.240736,66,1.90,71
2025-06-12 13:27:53.231754,65,1.90,71
2025-06-12 13:27:54.221738,65,1.90,71
2025-06-12 13:27:55.242131,65,1.90,71
2025-06-12 13:27:56.230123,65,1.90,71
2025-06-12 13:27:57.221470,66,1.90,71
2025-06-12 13:27:58.240387,67,1.90,71
2025-06-12 13:27:59.290529,68,1.90,71
2025-06-12 13:28:00.220544,69,1.90,71
2025-06-12 13:28:01.241282,70,1.90,71
2025-06-12 13:28:02.230185,70,1.90,71
2025-06-12 13:28:03.220160,70,1.90,71
2025-06-12 13:28:04.241940,69,1.90,71
2025-06-12 13:28:05.230586,68,1.90,71
2025-06-12 13:28:06.221950,68,1.90,71
2025-06-12 13:28:07.240407,68,1.90,71
2025-06-12 13:28:08.231502,69,1.90,71
2025-06-12 13:28:09.220506,70,1.90,71
2025-06-12 13:28:10.241467,70,1.90,71
2025-06-12 13:28:11.231847,70,1.90,71
2025-06-12 13:28:12.220897,69,1.90,71
2025-06-12 13:28:13.243547,68,1.90,71
2025-06-12 13:28:14.263119,67,1.90,71
2025-06-12 13:28:15.223951,66,1.90,71
2025-06-12 13:28:16.271112,65,1.90,71
2025-06-12 13:28:17.234319,65,1.90,71
2025-06-12 13:28:18.283805,64,1.90,71
2025-06-12 13:28:19.271612,63,1.90,71
2025-06-12 13:28:20.231118,63,1.90,71
2025-06-12 13:28:21.222744,63,1.90,71
2025-06-12 13:28:22.240266,63,1.90,71
2025-06-12 13:28:23.232541,63,1.90,71
2025-06-12 13:28:24.221874,63,1.90,71
2025-06-12 13:28:25.242928,63,1.90,71
2025-06-12 13:28:26.231105,64,1.90,71
2025-06-12 13:28:27.249728,64,1.90,71
2025-06-12 13:28:28.242501,64,1.90,71
2025-06-12 13:28:29.231605,64,1.90,71
2025-06-12 13:28:30.219301,65,1.90,71
2025-06-12 13:28:31.240374,65,1.90,71
2025-06-12 13:28:32.230422,66,1.90,71
2025-06-12 13:28:33.228052,66,1.90,71
2025-06-12 13:28:34.271178,67,1.90,71
2025-06-12 13:28:35.229344,68,1.90,71
2025-06-12 13:28:36.221521,69,1.90,71
2025-06-12 13:28:37.242087,70,1.90,71
2025-06-12 13:28:38.232195,70,1.90,71
2025-06-12 13:28:39.222477,70,1.90,71
2025-06-12 13:28:40.241589,70,1.90,71
2025-06-12 13:28:41.230038,71,1.90,71
2025-06-12 13:28:42.220235,72,1.90,71
2025-06-12 13:28:43.241319,73,1.90,71
2025-06-12 13:28:44.169292,73,2.00,71
2025-06-12 13:28:44.230402,73,2.00,71
2025-06-12 13:28:45.220618,73,2.00,71
2025-06-12 13:28:46.271069,72,2.00,71
2025-06-12 13:28:47.232714,71,2.00,71
2025-06-12 13:28:48.222531,70,2.00,71
2025-06-12 13:28:49.241361,68,2.00,71
2025-06-12 13:28:50.233592,67,2.00,71
2025-06-12 13:28:51.251456,66,2.00,71
2025-06-12 13:28:52.249621,65,2.00,71
2025-06-12 13:28:53.232189,64,2.00,71
2025-06-12 13:28:54.222944,64,2.00,71
2025-06-12 13:28:55.241276,64,2.00,71
2025-06-12 13:28:56.230971,64,2.00,71
2025-06-12 13:28:57.222051,64,2.00,71
2025-06-12 13:28:58.242303,63,2.00,71
2025-06-12 13:28:59.232884,62,2.00,71
2025-06-12 13:29:00.252900,62,2.00,71
2025-06-12 13:29:01.240988,62,2.00,71
2025-06-12 13:29:02.232337,62,2.00,71
2025-06-12 13:29:03.223798,63,2.00,71
2025-06-12 13:29:04.242523,63,2.00,71
2025-06-12 13:29:05.231854,64,2.00,71
2025-06-12 13:29:06.222876,64,2.00,71
2025-06-12 13:29:07.273471,65,2.00,71
2025-06-12 13:29:08.235108,66,2.00,71
2025-06-12 13:29:09.222050,66,2.00,71
2025-06-12 13:29:10.211760,66,2.00,71
2025-06-12 13:29:11.238087,67,2.00,71
2025-06-12 13:29:12.221966,66,2.00,71
2025-06-12 13:29:13.211909,65,2.00,71
2025-06-12 13:29:14.232647,65,2.00,71
2025-06-12 13:29:15.220722,64,2.00,71
2025-06-12 13:29:16.213970,65,2.00,71
2025-06-12 13:29:17.233724,65,2.00,71
2025-06-12 13:29:18.221472,66,2.00,71
2025-06-12 13:29:19.213454,66,2.00,71
2025-06-12 13:29:20.234067,66,2.00,71
2025-06-12 13:29:21.283216,66,2.00,71
2025-06-12 13:29:22.211903,65,2.00,71
2025-06-12 13:29:23.239149,64,2.00,71
2025-06-12 13:29:24.252103,63,2.00,71
2025-06-12 13:29:25.252026,63,2.00,71
2025-06-12 13:29:26.232984,64,2.00,71
2025-06-12 13:29:27.222441,64,2.00,71
2025-06-12 13:29:28.212050,65,2.00,71
2025-06-12 13:29:29.262284,66,2.00,71
2025-06-12 13:29:30.222670,65,2.00,71
2025-06-12 13:29:31.210794,65,2.00,71
2025-06-12 13:29:32.232050,64,2.00,71
2025-06-12 13:29:33.222630,64,2.00,71
2025-06-12 13:29:34.212913,64,2.00,71
2025-06-12 13:29:35.232477,63,2.00,71
2025-06-12 13:29:36.222957,63,2.00,71
2025-06-12 13:29:37.218155,63,2.00,71
2025-06-12 13:29:38.291592,64,2.00,71
2025-06-12 13:29:39.222575,64,2.00,71
2025-06-12 13:29:40.213697,64,2.00,71
2025-06-12 13:29:41.231813,64,2.00,71
2025-06-12 13:29:42.222166,64,2.00,71
2025-06-12 13:29:43.211373,63,2.00,71
2025-06-12 13:29:44.233012,63,2.00,71
2025-06-12 13:29:45.221173,63,2.00,71
2025-06-12 13:29:46.213168,63,2.00,71
2025-06-12 13:29:47.231708,63,2.00,71
2025-06-12 13:29:48.224055,64,2.00,71
2025-06-12 13:29:49.211332,64,2.00,71
2025-06-12 13:29:50.231767,64,2.00,71
2025-06-12 13:29:51.221342,64,2.00,71
2025-06-12 13:29:52.211524,64,2.00,71
2025-06-12 13:29:53.233676,64,2.00,71
2025-06-12 13:29:54.224275,64,2.00,71
2025-06-12 13:29:55.212698,64,2.00,71
2025-06-12 13:29:56.232816,64,2.00,71
2025-06-12 13:29:57.254176,65,2.00,71
2025-06-12 13:29:58.243192,65,2.00,71
2025-06-12 13:29:59.231446,66,2.00,71
2025-06-12 13:30:00.221159,66,2.00,71
2025-06-12 13:30:01.211206,67,2.00,71
2025-06-12 13:30:02.231398,67,2.00,71
2025-06-12 13:30:03.223400,67,2.00,71
2025-06-12 13:30:04.213637,67,2.00,71
2025-06-12 13:30:05.232969,67,2.00,71
2025-06-12 13:30:06.223266,67,2.00,71
2025-06-12 13:30:07.214446,67,2.00,71
2025-06-12 13:30:08.232628,67,2.00,71
2025-06-12 13:30:09.223334,67,2.00,71
2025-06-12 13:30:10.243335,67,2.00,71
2025-06-12 13:30:11.292493,67,2.00,71
2025-06-12 13:30:12.223460,67,2.00,71
2025-06-12 13:30:13.214366,67,2.00,71
2025-06-12 13:30:14.235164,68,2.00,71
2025-06-12 13:30:15.253170,69,2.00,71
2025-06-12 13:30:16.212389,69,2.00,71
2025-06-12 13:30:17.235739,68,2.00,71
2025-06-12 13:30:18.223023,68,2.00,71
2025-06-12 13:30:19.213218,68,2.00,71
2025-06-12 13:30:20.232624,69,2.00,71
2025-06-12 13:30:21.223151,70,2.00,71
2025-06-12 13:30:22.212063,71,2.00,71
2025-06-12 13:30:23.231715,71,2.00,71
2025-06-12 13:30:24.254136,72,2.00,71
2025-06-12 13:30:25.221841,73,2.00,71
2025-06-12 13:30:26.232308,73,2.00,71
2025-06-12 13:30:27.221550,72,2.00,71
2025-06-12 13:30:28.244789,71,2.00,71
2025-06-12 13:30:29.294582,70,2.00,71
2025-06-12 13:30:30.254431,69,2.00,71
2025-06-12 13:30:31.242166,68,2.00,71
2025-06-12 13:30:32.261900,67,2.00,71
2025-06-12 13:30:33.227747,66,2.00,71
2025-06-12 13:30:34.243041,66,2.00,71
2025-06-12 13:30:35.233132,65,2.00,71
2025-06-12 13:30:36.223812,66,2.00,71
2025-06-12 13:30:37.213584,67,2.00,71
2025-06-12 13:30:38.233025,67,2.00,71
2025-06-12 13:30:39.224642,68,2.00,71
2025-06-12 13:30:40.212088,68,2.00,71
2025-06-12 13:30:41.262534,69,2.00,71
