Timestamp,Heart Rate (BPM)
2025-12-25 16:29:15.233020,92
2025-12-25 16:29:16.278359,91
2025-12-25 16:29:17.250011,90
2025-12-25 16:29:18.228421,89
2025-12-25 16:29:19.273908,89
2025-12-25 16:29:20.241639,89
2025-12-25 16:29:21.284370,89
2025-12-25 16:29:22.246471,89
2025-12-25 16:29:23.303281,89
2025-12-25 16:29:24.302551,90
2025-12-25 16:29:25.233165,90
2025-12-25 16:29:26.306721,91
2025-12-25 16:29:27.270157,91
2025-12-25 16:29:28.242019,92
2025-12-25 16:29:29.228442,93
2025-12-25 16:29:30.245007,95
2025-12-25 16:29:31.230807,96
2025-12-25 16:29:32.291260,96
2025-12-25 16:29:33.268893,96
2025-12-25 16:29:34.250122,95
2025-12-25 16:29:35.291285,94
2025-12-25 16:29:36.252804,93
2025-12-25 16:29:37.233943,91
2025-12-25 16:29:38.274809,90
2025-12-25 16:29:39.242104,89
2025-12-25 16:29:40.281928,90
2025-12-25 16:29:41.243645,90
2025-12-25 16:29:42.250687,91
2025-12-25 16:29:43.270319,93
2025-12-25 16:29:44.235573,94
2025-12-25 16:29:45.291014,95
2025-12-25 16:29:46.280244,96
2025-12-25 16:29:47.265848,96
2025-12-25 16:29:48.255891,95
2025-12-25 16:29:49.249591,94
2025-12-25 16:29:50.248691,94
2025-12-25 16:29:51.247275,94
2025-12-25 16:29:52.254849,94
2025-12-25 16:29:53.233995,94
2025-12-25 16:29:54.264639,95
2025-12-25 16:29:55.234841,95
2025-12-25 16:29:56.264382,96
2025-12-25 16:29:57.294814,96
2025-12-25 16:29:58.258486,96
2025-12-25 16:29:59.287559,95
2025-12-25 16:30:00.228714,94
2025-12-25 16:30:01.242251,93
2025-12-25 16:30:02.256286,93
2025-12-25 16:30:03.261715,93
2025-12-25 16:30:04.261898,93
2025-12-25 16:30:05.273884,93
2025-12-25 16:30:06.273195,93
2025-12-25 16:30:07.278004,94
2025-12-25 16:30:08.225945,94
2025-12-25 16:30:09.274686,94
2025-12-25 16:30:10.254246,94
2025-12-25 16:30:11.235955,93
2025-12-25 16:30:12.295483,94
2025-12-25 16:30:13.287137,94
2025-12-25 16:30:14.268000,94
2025-12-25 16:30:15.250287,95
2025-12-25 16:30:16.289854,95
2025-12-25 16:30:17.230684,96
2025-12-25 16:30:18.235469,96
2025-12-25 16:30:19.250335,96
2025-12-25 16:30:20.333856,95
2025-12-25 16:30:21.263857,95
2025-12-25 16:30:22.292881,95
2025-12-25 16:30:23.256289,95
2025-12-25 16:30:24.284967,96
2025-12-25 16:30:25.228746,97
2025-12-25 16:30:26.239720,96
2025-12-25 16:30:27.250670,94
2025-12-25 16:30:28.258992,93
2025-12-25 16:30:29.265040,92
2025-12-25 16:30:30.276319,92
2025-12-25 16:30:31.285762,92
2025-12-25 16:30:32.290900,91
2025-12-25 16:30:33.241917,91
2025-12-25 16:30:34.298195,90
2025-12-25 16:30:35.283744,90
2025-12-25 16:30:36.273553,90
2025-12-25 16:30:37.265966,90
2025-12-25 16:30:38.250672,90
2025-12-25 16:30:39.232497,90
2025-12-25 16:30:40.303817,91
2025-12-25 16:30:41.287513,92
2025-12-25 16:30:42.265938,93
2025-12-25 16:30:43.255596,95
2025-12-25 16:30:44.243722,96
2025-12-25 16:30:45.269997,98
2025-12-25 16:30:46.236332,99
2025-12-25 16:30:47.311825,100
2025-12-25 16:30:48.246516,101
2025-12-25 16:30:49.281225,102
2025-12-25 16:30:50.290150,101
2025-12-25 16:30:51.226453,100
2025-12-25 16:30:52.241403,98
2025-12-25 16:30:53.255205,97
2025-12-25 16:30:54.271791,95
2025-12-25 16:30:55.286195,94
2025-12-25 16:30:56.299391,93
2025-12-25 16:30:57.240650,93
2025-12-25 16:30:58.259318,92
2025-12-25 16:30:59.279210,92
2025-12-25 16:31:00.293382,93
2025-12-25 16:31:01.258366,93
2025-12-25 16:31:02.236442,94
2025-12-25 16:31:03.300357,95
2025-12-25 16:31:04.292483,95
2025-12-25 16:31:05.285339,95
2025-12-25 16:31:06.275460,95
2025-12-25 16:31:07.269892,94
2025-12-25 16:31:08.263254,94
2025-12-25 16:31:09.270941,94
2025-12-25 16:31:10.263780,94
2025-12-25 16:31:11.234215,95
2025-12-25 16:31:12.252401,95
2025-12-25 16:31:13.285175,95
2025-12-25 16:31:14.325178,96
2025-12-25 16:31:15.227683,96
2025-12-25 16:31:16.253929,97
2025-12-25 16:31:17.269354,97
2025-12-25 16:31:18.284217,98
2025-12-25 16:31:19.293013,98
2025-12-25 16:31:20.236181,97
2025-12-25 16:31:21.253175,96
2025-12-25 16:31:22.263432,95
2025-12-25 16:31:23.292928,94
2025-12-25 16:31:24.248823,93
2025-12-25 16:31:25.273830,92
2025-12-25 16:31:26.291797,92
2025-12-25 16:31:27.241687,92
2025-12-25 16:31:28.257652,92
2025-12-25 16:31:29.288300,92
2025-12-25 16:31:30.269899,92
2025-12-25 16:31:31.263858,92
2025-12-25 16:31:32.247374,92
2025-12-25 16:31:33.308085,92
2025-12-25 16:31:34.237933,92
2025-12-25 16:31:35.300965,92
2025-12-25 16:31:36.266399,92
2025-12-25 16:31:37.245458,93
2025-12-25 16:31:38.243946,94
2025-12-25 16:31:39.284297,95
2025-12-25 16:31:40.226820,93
2025-12-25 16:31:41.314568,92
2025-12-25 16:31:42.255940,91
2025-12-25 16:31:43.279234,89
2025-12-25 16:31:44.293672,89
2025-12-25 16:31:45.236181,88
2025-12-25 16:31:46.250980,88
2025-12-25 16:31:47.246972,88
2025-12-25 16:31:48.252786,89
2025-12-25 16:31:49.279993,90
2025-12-25 16:31:50.227699,90
2025-12-25 16:31:51.245246,90
2025-12-25 16:31:52.272747,91
2025-12-25 16:31:53.251016,91
2025-12-25 16:31:54.232744,91
2025-12-25 16:31:55.232451,91
2025-12-25 16:31:56.308240,91
2025-12-25 16:31:57.296348,91
2025-12-25 16:31:58.293545,91
2025-12-25 16:31:59.302810,91
2025-12-25 16:32:00.231910,92
2025-12-25 16:32:01.241603,93
2025-12-25 16:32:02.307780,93
2025-12-25 16:32:03.272060,94
2025-12-25 16:32:04.234815,95
2025-12-25 16:32:05.312026,95
2025-12-25 16:32:06.290783,95
2025-12-25 16:32:07.236989,95
2025-12-25 16:32:08.253274,94
2025-12-25 16:32:09.265584,93
2025-12-25 16:32:10.286174,92
2025-12-25 16:32:11.236905,91
2025-12-25 16:32:12.257899,90
2025-12-25 16:32:13.271077,89
2025-12-25 16:32:14.287506,89
2025-12-25 16:32:15.303876,90
2025-12-25 16:32:16.249446,90
2025-12-25 16:32:17.278064,91
2025-12-25 16:32:18.229219,91
2025-12-25 16:32:19.243220,91
2025-12-25 16:32:20.266340,92
2025-12-25 16:32:21.236674,92
2025-12-25 16:32:22.225265,91
2025-12-25 16:32:23.242327,89
2025-12-25 16:32:24.270643,90
2025-12-25 16:32:25.237342,90
2025-12-25 16:32:26.265954,91
2025-12-25 16:32:27.226129,92
2025-12-25 16:32:28.256907,91
2025-12-25 16:32:29.286349,90
2025-12-25 16:32:30.236428,91
2025-12-25 16:32:31.260608,92
2025-12-25 16:32:32.266393,93
2025-12-25 16:32:33.265968,94
2025-12-25 16:32:34.267239,94
2025-12-25 16:32:35.268605,94
2025-12-25 16:32:36.267956,94
2025-12-25 16:32:37.264116,94
2025-12-25 16:32:38.275639,93
2025-12-25 16:32:39.292226,92
2025-12-25 16:32:40.241909,91
2025-12-25 16:32:41.286979,90
2025-12-25 16:32:42.281339,90
2025-12-25 16:32:43.235845,89
2025-12-25 16:32:44.249466,90
2025-12-25 16:32:45.266955,91
2025-12-25 16:32:46.325234,91
2025-12-25 16:32:47.223683,91
2025-12-25 16:32:48.244527,91
2025-12-25 16:32:49.284021,91
2025-12-25 16:32:50.245848,92
2025-12-25 16:32:51.288810,92
2025-12-25 16:32:52.246192,92
2025-12-25 16:32:53.280835,92
2025-12-25 16:32:54.236700,91
2025-12-25 16:32:55.252430,90
2025-12-25 16:32:56.275907,89
2025-12-25 16:32:57.290239,89
2025-12-25 16:32:58.248229,89
2025-12-25 16:32:59.265251,89
2025-12-25 16:33:00.288221,89
2025-12-25 16:33:01.257203,89
2025-12-25 16:33:02.235332,88
2025-12-25 16:33:03.299125,88
2025-12-25 16:33:04.280970,88
2025-12-25 16:33:05.242618,89
2025-12-25 16:33:06.260394,89
2025-12-25 16:33:07.280135,90
2025-12-25 16:33:08.224474,90
2025-12-25 16:33:09.294205,91
2025-12-25 16:33:10.252049,91
2025-12-25 16:33:11.279751,92
2025-12-25 16:33:12.225137,92
2025-12-25 16:33:13.240948,93
2025-12-25 16:33:14.279939,93
2025-12-25 16:33:15.247949,93
2025-12-25 16:33:16.286344,93
2025-12-25 16:33:17.247981,93
2025-12-25 16:33:18.279903,93
2025-12-25 16:33:19.238566,92
2025-12-25 16:33:20.251740,92
2025-12-25 16:33:21.267513,92
2025-12-25 16:33:22.293876,92
2025-12-25 16:33:23.266421,93
2025-12-25 16:33:24.251752,93
2025-12-25 16:33:25.247220,93
2025-12-25 16:33:26.240158,93
2025-12-25 16:33:27.227110,94
2025-12-25 16:33:28.293113,94
2025-12-25 16:33:29.230507,94
2025-12-25 16:33:30.267699,94
2025-12-25 16:33:31.273049,94
2025-12-25 16:33:32.367306,95
2025-12-25 16:33:33.261945,95
2025-12-25 16:33:34.288149,95
2025-12-25 16:33:35.230996,95
2025-12-25 16:33:36.246254,95
2025-12-25 16:33:37.260191,95
2025-12-25 16:33:38.284225,96
2025-12-25 16:33:39.252859,96
2025-12-25 16:33:40.290037,96
2025-12-25 16:33:41.235198,96
2025-12-25 16:33:42.252146,96
2025-12-25 16:33:43.287902,96
2025-12-25 16:33:44.241353,96
2025-12-25 16:33:45.256863,95
2025-12-25 16:33:46.263499,95
2025-12-25 16:33:47.284084,94
2025-12-25 16:33:48.250271,94
2025-12-25 16:33:49.245878,93
2025-12-25 16:33:50.236990,92
2025-12-25 16:33:51.269865,92
2025-12-25 16:33:52.291539,92
2025-12-25 16:33:53.242215,93
2025-12-25 16:33:54.298139,93
2025-12-25 16:33:55.272645,94
2025-12-25 16:33:56.221166,94
