Timestamp,Heart Rate (BPM)
2025-11-18 14:09:40.807777,72
2025-11-18 14:09:41.827623,72
2025-11-18 14:09:42.787766,71
2025-11-18 14:09:43.807547,70
2025-11-18 14:09:44.889469,70
2025-11-18 14:09:45.789895,69
2025-11-18 14:09:46.868546,69
2025-11-18 14:09:47.827482,69
2025-11-18 14:09:48.838761,70
2025-11-18 14:09:49.807464,70
2025-11-18 14:09:50.827152,71
2025-11-18 14:09:51.791136,72
2025-11-18 14:09:52.808411,71
2025-11-18 14:09:53.828257,71
2025-11-18 14:09:54.789384,70
2025-11-18 14:09:55.869368,69
2025-11-18 14:09:56.831310,69
2025-11-18 14:09:57.795616,69
2025-11-18 14:09:58.810651,70
2025-11-18 14:09:59.830406,71
2025-11-18 14:10:00.790405,71
2025-11-18 14:10:01.811184,72
2025-11-18 14:10:02.889485,71
2025-11-18 14:10:03.848707,71
2025-11-18 14:10:04.809824,70
2025-11-18 14:10:05.829553,69
2025-11-18 14:10:06.789548,69
2025-11-18 14:10:07.808339,69
2025-11-18 14:10:08.889041,70
2025-11-18 14:10:09.789616,70
2025-11-18 14:10:10.869275,71
2025-11-18 14:10:11.829270,72
2025-11-18 14:10:12.787764,73
2025-11-18 14:10:13.809108,74
2025-11-18 14:10:14.829953,75
2025-11-18 14:10:15.791668,75
2025-11-18 14:10:16.810968,75
2025-11-18 14:10:17.889327,74
2025-11-18 14:10:18.787550,73
2025-11-18 14:10:19.809966,73
2025-11-18 14:10:20.829762,72
2025-11-18 14:10:21.790877,72
2025-11-18 14:10:22.810580,71
2025-11-18 14:10:23.829569,71
2025-11-18 14:10:24.789418,70
2025-11-18 14:10:25.808993,69
2025-11-18 14:10:26.830848,68
2025-11-18 14:10:27.788943,67
2025-11-18 14:10:28.808557,68
2025-11-18 14:10:29.828072,68
2025-11-18 14:10:30.847779,69
2025-11-18 14:10:31.807689,70
2025-11-18 14:10:32.827369,71
2025-11-18 14:10:33.788709,72
2025-11-18 14:10:34.807467,74
2025-11-18 14:10:35.827649,75
2025-11-18 14:10:36.848333,75
2025-11-18 14:10:37.808803,75
2025-11-18 14:10:38.829545,74
2025-11-18 14:10:39.907714,73
2025-11-18 14:10:40.808896,73
2025-11-18 14:10:41.829792,73
2025-11-18 14:10:42.795153,72
2025-11-18 14:10:43.809801,72
2025-11-18 14:10:44.888361,71
2025-11-18 14:10:45.850675,71
2025-11-18 14:10:46.810144,70
2025-11-18 14:10:47.828758,70
2025-11-18 14:10:48.789233,70
2025-11-18 14:10:49.810110,70
2025-11-18 14:10:50.890464,70
2025-11-18 14:10:51.849135,70
2025-11-18 14:10:52.810244,69
2025-11-18 14:10:53.830194,69
2025-11-18 14:10:54.789622,70
2025-11-18 14:10:55.809903,70
2025-11-18 14:10:56.889439,71
2025-11-18 14:10:57.789348,72
2025-11-18 14:10:58.807772,73
2025-11-18 14:10:59.827719,74
2025-11-18 14:11:00.789688,74
2025-11-18 14:11:01.807327,73
2025-11-18 14:11:02.828738,72
2025-11-18 14:11:03.790606,72
2025-11-18 14:11:04.809078,72
2025-11-18 14:11:05.829187,72
2025-11-18 14:11:06.787806,72
2025-11-18 14:11:07.809289,72
2025-11-18 14:11:08.829470,72
2025-11-18 14:11:09.850231,72
2025-11-18 14:11:10.809591,71
2025-11-18 14:11:11.828402,71
2025-11-18 14:11:12.789112,71
2025-11-18 14:11:13.848698,71
2025-11-18 14:11:14.828908,72
2025-11-18 14:11:15.847868,73
2025-11-18 14:11:16.807686,74
2025-11-18 14:11:17.829020,74
2025-11-18 14:11:18.789890,74
2025-11-18 14:11:19.811949,74
2025-11-18 14:11:20.827635,73
2025-11-18 14:11:21.790255,72
2025-11-18 14:11:22.807963,71
2025-11-18 14:11:23.889356,70
2025-11-18 14:11:24.788026,69
2025-11-18 14:11:25.812566,68
2025-11-18 14:11:26.830611,68
2025-11-18 14:11:27.790093,67
2025-11-18 14:11:28.807718,67
2025-11-18 14:11:29.829302,68
2025-11-18 14:11:30.787649,68
2025-11-18 14:11:31.807252,69
2025-11-18 14:11:32.827658,69
2025-11-18 14:11:33.788695,69
2025-11-18 14:11:34.807138,69
2025-11-18 14:11:35.827498,69
2025-11-18 14:11:36.788142,69
2025-11-18 14:11:37.808001,69
2025-11-18 14:11:38.828022,69
2025-11-18 14:11:39.789706,70
2025-11-18 14:11:40.868164,71
2025-11-18 14:11:41.827613,71
2025-11-18 14:11:42.847719,70
2025-11-18 14:11:43.807470,70
2025-11-18 14:11:44.830487,69
2025-11-18 14:11:45.788029,68
2025-11-18 14:11:46.807781,67
2025-11-18 14:11:47.888736,67
2025-11-18 14:11:48.788292,68
2025-11-18 14:11:49.867918,68
2025-11-18 14:11:50.828933,69
2025-11-18 14:11:51.787552,70
2025-11-18 14:11:52.807128,70
2025-11-18 14:11:53.828876,69
2025-11-18 14:11:54.789626,68
2025-11-18 14:11:55.809058,67
2025-11-18 14:11:56.887477,66
2025-11-18 14:11:57.789212,66
2025-11-18 14:11:58.807928,65
2025-11-18 14:11:59.827894,65
2025-11-18 14:12:00.788979,66
2025-11-18 14:12:01.807620,66
2025-11-18 14:12:02.827655,67
2025-11-18 14:12:03.788057,67
2025-11-18 14:12:04.809884,67
2025-11-18 14:12:05.828460,67
2025-11-18 14:12:06.789284,67
2025-11-18 14:12:07.867204,67
2025-11-18 14:12:08.828995,68
2025-11-18 14:12:09.790159,68
2025-11-18 14:12:10.809051,69
2025-11-18 14:12:11.767519,70
2025-11-18 14:12:12.787423,71
2025-11-18 14:12:13.809723,72
2025-11-18 14:12:14.768704,71
2025-11-18 14:12:15.849056,71
2025-11-18 14:12:16.807880,71
2025-11-18 14:12:17.770429,71
2025-11-18 14:12:18.788076,71
2025-11-18 14:12:19.810620,71
2025-11-18 14:12:20.770049,70
2025-11-18 14:12:21.790155,69
2025-11-18 14:12:22.870294,68
2025-11-18 14:12:23.768943,67
2025-11-18 14:12:24.788597,67
2025-11-18 14:12:25.871866,67
2025-11-18 14:12:26.769252,68
2025-11-18 14:12:27.910571,68
2025-11-18 14:12:28.809840,68
2025-11-18 14:12:29.769225,69
2025-11-18 14:12:30.790768,69
2025-11-18 14:12:31.809884,70
2025-11-18 14:12:32.766935,71
2025-11-18 14:12:33.788323,71
2025-11-18 14:12:34.808381,70
2025-11-18 14:12:35.768887,70
2025-11-18 14:12:36.789586,69
2025-11-18 14:12:37.808263,69
2025-11-18 14:12:38.768906,69
2025-11-18 14:12:39.790179,69
2025-11-18 14:12:40.807972,70
2025-11-18 14:12:41.767983,70
2025-11-18 14:12:42.789410,70
2025-11-18 14:12:43.809681,70
2025-11-18 14:12:44.768935,70
2025-11-18 14:12:45.790260,69
2025-11-18 14:12:46.868700,69
2025-11-18 14:12:47.767632,68
2025-11-18 14:12:48.846919,69
2025-11-18 14:12:49.808753,69
2025-11-18 14:12:50.768298,70
2025-11-18 14:12:51.789346,71
2025-11-18 14:12:52.807234,72
2025-11-18 14:12:53.768858,72
2025-11-18 14:12:54.788900,73
2025-11-18 14:12:55.808602,73
2025-11-18 14:12:56.767590,72
2025-11-18 14:12:57.787225,72
2025-11-18 14:12:58.808310,71
2025-11-18 14:12:59.767176,70
2025-11-18 14:13:00.789727,71
2025-11-18 14:13:01.867844,71
2025-11-18 14:13:02.831022,71
2025-11-18 14:13:03.787867,71
2025-11-18 14:13:04.810371,70
2025-11-18 14:13:05.768724,69
2025-11-18 14:13:06.788531,69
2025-11-18 14:13:07.807682,68
2025-11-18 14:13:08.770356,69
2025-11-18 14:13:09.851374,70
2025-11-18 14:13:10.809302,71
2025-11-18 14:13:11.828030,72
2025-11-18 14:13:12.791204,72
2025-11-18 14:13:13.809357,72
2025-11-18 14:13:14.767344,71
2025-11-18 14:13:15.788410,71
2025-11-18 14:13:16.869969,70
2025-11-18 14:13:17.769861,70
2025-11-18 14:13:18.788535,70
2025-11-18 14:13:19.869688,71
2025-11-18 14:13:20.768642,71
2025-11-18 14:13:21.848118,71
2025-11-18 14:13:22.809564,70
2025-11-18 14:13:23.767725,69
2025-11-18 14:13:24.848564,68
2025-11-18 14:13:25.807054,68
2025-11-18 14:13:26.768043,67
2025-11-18 14:13:27.790214,67
2025-11-18 14:13:28.809639,67
2025-11-18 14:13:29.769111,68
2025-11-18 14:13:30.787991,68
2025-11-18 14:13:31.867876,69
2025-11-18 14:13:32.768842,69
2025-11-18 14:13:33.790227,70
2025-11-18 14:13:34.807097,71
2025-11-18 14:13:35.768396,71
2025-11-18 14:13:36.790492,70
2025-11-18 14:13:37.806808,70
2025-11-18 14:13:38.827450,68
2025-11-18 14:13:39.787737,67
2025-11-18 14:13:40.807600,67
2025-11-18 14:13:41.769491,66
2025-11-18 14:13:42.967945,67
2025-11-18 14:13:43.807749,67
2025-11-18 14:13:44.767973,68
2025-11-18 14:13:45.790966,69
2025-11-18 14:13:46.807142,69
2025-11-18 14:13:47.827270,69
2025-11-18 14:13:48.787018,69
2025-11-18 14:13:49.806819,69
2025-11-18 14:13:50.767603,69
2025-11-18 14:13:51.790544,70
2025-11-18 14:13:52.868152,71
2025-11-18 14:13:53.766580,71
2025-11-18 14:13:54.787896,71
2025-11-18 14:13:55.808300,71
2025-11-18 14:13:56.828401,71
2025-11-18 14:13:57.790022,70
2025-11-18 14:13:58.809201,70
2025-11-18 14:13:59.769430,70
2025-11-18 14:14:00.789527,70
2025-11-18 14:14:01.868145,71
2025-11-18 14:14:02.769495,70
2025-11-18 14:14:03.789858,69
2025-11-18 14:14:04.868228,68
2025-11-18 14:14:05.769896,68
2025-11-18 14:14:06.789412,68
2025-11-18 14:14:07.809261,68
2025-11-18 14:14:08.769718,68
2025-11-18 14:14:09.849274,68
2025-11-18 14:14:10.807623,68
