Timestamp,Heart Rate (BPM)
2025-11-18 14:18:39.785830,70
2025-11-18 14:18:40.746367,71
2025-11-18 14:18:41.766940,71
2025-11-18 14:18:42.785848,70
2025-11-18 14:18:43.807339,69
2025-11-18 14:18:44.767686,69
2025-11-18 14:18:45.786086,69
2025-11-18 14:18:46.747312,70
2025-11-18 14:18:47.775350,70
2025-11-18 14:18:48.855827,71
2025-11-18 14:18:49.746759,71
2025-11-18 14:18:50.773253,70
2025-11-18 14:18:51.795677,70
2025-11-18 14:18:52.814704,68
2025-11-18 14:18:53.773680,67
2025-11-18 14:18:54.795387,67
2025-11-18 14:18:55.753957,67
2025-11-18 14:18:56.775039,67
2025-11-18 14:18:57.885657,68
2025-11-18 14:18:58.753408,68
2025-11-18 14:18:59.953677,69
2025-11-18 14:19:00.793789,69
2025-11-18 14:19:01.814921,69
2025-11-18 14:19:02.773998,68
2025-11-18 14:19:03.794109,67
2025-11-18 14:19:04.754435,66
2025-11-18 14:19:05.775600,65
2025-11-18 14:19:06.854544,65
2025-11-18 14:19:07.754919,65
2025-11-18 14:19:08.775497,66
2025-11-18 14:19:09.794532,67
2025-11-18 14:19:10.755905,67
2025-11-18 14:19:11.773469,67
2025-11-18 14:19:12.797007,66
2025-11-18 14:19:13.753601,65
2025-11-18 14:19:14.834725,65
2025-11-18 14:19:15.796119,65
2025-11-18 14:19:16.757082,65
2025-11-18 14:19:17.774905,66
2025-11-18 14:19:18.793642,67
2025-11-18 14:19:19.815558,68
2025-11-18 14:19:20.775476,69
2025-11-18 14:19:21.798196,70
2025-11-18 14:19:22.753436,72
2025-11-18 14:19:23.833230,73
2025-11-18 14:19:24.795407,73
2025-11-18 14:19:25.814545,73
2025-11-18 14:19:26.783766,72
2025-11-18 14:19:27.793581,71
2025-11-18 14:19:28.755004,71
2025-11-18 14:19:29.834744,70
2025-11-18 14:19:30.855005,70
2025-11-18 14:19:31.753774,70
2025-11-18 14:19:32.835243,70
2025-11-18 14:19:33.795322,69
2025-11-18 14:19:34.815942,68
2025-11-18 14:19:35.776867,67
2025-11-18 14:19:36.795279,67
2025-11-18 14:19:37.753895,67
2025-11-18 14:19:38.774025,67
2025-11-18 14:19:39.914676,68
2025-11-18 14:19:40.755101,68
2025-11-18 14:19:41.835826,68
2025-11-18 14:19:42.795016,69
2025-11-18 14:19:43.753598,70
2025-11-18 14:19:44.773442,70
2025-11-18 14:19:45.856197,70
2025-11-18 14:19:46.815680,69
2025-11-18 14:19:47.773606,68
2025-11-18 14:19:48.793221,67
2025-11-18 14:19:49.753166,66
2025-11-18 14:19:50.834449,66
2025-11-18 14:19:51.795107,66
2025-11-18 14:19:52.813253,68
2025-11-18 14:19:53.774734,69
2025-11-18 14:19:54.794760,69
2025-11-18 14:19:55.754352,70
2025-11-18 14:19:56.774289,69
2025-11-18 14:19:57.793342,68
2025-11-18 14:19:58.816777,67
2025-11-18 14:19:59.774320,66
2025-11-18 14:20:00.793837,66
2025-11-18 14:20:01.754191,66
2025-11-18 14:20:02.773581,67
2025-11-18 14:20:03.853393,68
2025-11-18 14:20:04.753075,69
2025-11-18 14:20:05.774696,70
2025-11-18 14:20:06.793839,71
2025-11-18 14:20:07.753175,72
2025-11-18 14:20:08.774034,71
2025-11-18 14:20:09.853439,70
2025-11-18 14:20:10.754208,70
2025-11-18 14:20:11.773313,70
2025-11-18 14:20:12.854130,70
2025-11-18 14:20:13.813457,70
2025-11-18 14:20:14.773529,71
2025-11-18 14:20:15.793449,71
2025-11-18 14:20:16.754519,70
2025-11-18 14:20:17.777549,70
2025-11-18 14:20:18.793491,70
2025-11-18 14:20:19.815041,70
2025-11-18 14:20:20.773834,69
2025-11-18 14:20:21.734227,69
2025-11-18 14:20:22.754690,69
2025-11-18 14:20:23.773370,69
2025-11-18 14:20:24.734165,70
2025-11-18 14:20:25.755363,71
2025-11-18 14:20:26.773096,70
2025-11-18 14:20:27.793326,69
2025-11-18 14:20:28.753728,68
2025-11-18 14:20:29.773974,67
2025-11-18 14:20:30.733789,67
2025-11-18 14:20:31.814140,67
2025-11-18 14:20:32.774958,68
2025-11-18 14:20:33.733461,68
2025-11-18 14:20:34.755435,68
2025-11-18 14:20:35.834169,68
2025-11-18 14:20:36.735361,68
2025-11-18 14:20:37.813111,68
2025-11-18 14:20:38.774222,67
2025-11-18 14:20:39.735148,67
2025-11-18 14:20:40.755511,68
2025-11-18 14:20:41.774925,68
2025-11-18 14:20:42.733909,69
2025-11-18 14:20:43.752850,69
2025-11-18 14:20:44.836067,69
2025-11-18 14:20:45.733214,69
2025-11-18 14:20:46.756688,69
2025-11-18 14:20:47.772966,70
2025-11-18 14:20:48.734889,70
2025-11-18 14:20:49.755627,70
2025-11-18 14:20:50.774957,70
2025-11-18 14:20:51.735056,69
2025-11-18 14:20:52.760430,69
2025-11-18 14:20:53.774608,69
2025-11-18 14:20:54.734804,69
2025-11-18 14:20:55.754894,69
2025-11-18 14:20:56.834673,69
2025-11-18 14:20:57.793934,70
2025-11-18 14:20:58.758008,70
2025-11-18 14:20:59.773484,69
2025-11-18 14:21:00.735438,69
2025-11-18 14:21:01.756951,69
2025-11-18 14:21:02.786034,69
2025-11-18 14:21:03.735110,69
2025-11-18 14:21:04.814879,69
2025-11-18 14:21:05.778470,69
2025-11-18 14:21:06.735153,69
2025-11-18 14:21:07.754560,70
2025-11-18 14:21:08.953118,70
2025-11-18 14:21:09.735220,70
2025-11-18 14:21:10.755335,70
2025-11-18 14:21:11.774352,70
2025-11-18 14:21:12.734781,71
2025-11-18 14:21:13.753292,71
2025-11-18 14:21:14.775670,71
2025-11-18 14:21:15.736322,71
2025-11-18 14:21:16.874875,71
2025-11-18 14:21:17.773364,71
2025-11-18 14:21:18.733316,71
2025-11-18 14:21:19.753471,71
2025-11-18 14:21:20.774777,71
2025-11-18 14:21:21.733450,71
2025-11-18 14:21:22.754951,70
2025-11-18 14:21:23.773614,69
2025-11-18 14:21:24.740137,69
2025-11-18 14:21:25.814562,68
2025-11-18 14:21:26.773107,69
2025-11-18 14:21:27.734295,69
2025-11-18 14:21:28.754855,70
2025-11-18 14:21:29.773202,70
2025-11-18 14:21:30.734687,70
2025-11-18 14:21:31.753137,69
2025-11-18 14:21:32.773723,69
2025-11-18 14:21:33.793723,69
2025-11-18 14:21:34.753107,70
2025-11-18 14:21:35.837066,70
2025-11-18 14:21:36.734313,71
2025-11-18 14:21:37.813514,72
2025-11-18 14:21:38.775094,72
2025-11-18 14:21:39.792564,73
2025-11-18 14:21:40.754831,72
2025-11-18 14:21:41.773426,72
2025-11-18 14:21:42.734224,71
2025-11-18 14:21:43.753230,70
2025-11-18 14:21:44.773479,70
2025-11-18 14:21:45.734583,70
2025-11-18 14:21:46.816295,71
2025-11-18 14:21:47.774256,71
2025-11-18 14:21:48.792712,71
2025-11-18 14:21:49.753255,71
2025-11-18 14:21:50.773135,69
2025-11-18 14:21:51.735203,69
2025-11-18 14:21:52.752945,68
2025-11-18 14:21:53.773444,68
2025-11-18 14:21:54.734625,69
2025-11-18 14:21:55.753332,70
2025-11-18 14:21:56.774771,71
2025-11-18 14:21:57.734465,71
2025-11-18 14:21:58.754644,71
2025-11-18 14:21:59.774617,71
2025-11-18 14:22:00.734777,71
2025-11-18 14:22:01.753979,70
2025-11-18 14:22:02.774383,70
2025-11-18 14:22:03.792793,70
2025-11-18 14:22:04.756230,71
2025-11-18 14:22:05.773577,71
2025-11-18 14:22:06.733588,72
2025-11-18 14:22:07.755644,72
2025-11-18 14:22:08.832620,71
2025-11-18 14:22:09.732864,70
2025-11-18 14:22:10.812608,69
2025-11-18 14:22:11.775193,69
2025-11-18 14:22:12.732577,69
2025-11-18 14:22:13.752767,70
2025-11-18 14:22:14.833958,71
2025-11-18 14:22:15.733382,71
2025-11-18 14:22:16.814393,72
2025-11-18 14:22:17.774684,73
2025-11-18 14:22:18.732708,73
2025-11-18 14:22:19.754368,72
2025-11-18 14:22:20.775704,72
2025-11-18 14:22:21.734575,72
2025-11-18 14:22:22.874664,71
2025-11-18 14:22:23.775414,71
2025-11-18 14:22:24.735028,71
2025-11-18 14:22:25.754456,70
2025-11-18 14:22:26.774847,70
2025-11-18 14:22:27.734450,70
2025-11-18 14:22:28.754549,70
2025-11-18 14:22:29.773377,70
2025-11-18 14:22:30.794232,70
2025-11-18 14:22:31.752627,70
2025-11-18 14:22:32.774761,71
2025-11-18 14:22:33.736048,71
2025-11-18 14:22:34.754387,71
2025-11-18 14:22:35.773667,71
2025-11-18 14:22:36.739788,70
2025-11-18 14:22:37.818184,69
2025-11-18 14:22:38.774180,69
2025-11-18 14:22:39.734704,68
2025-11-18 14:22:40.755435,68
2025-11-18 14:22:41.836716,68
2025-11-18 14:22:42.737065,69
2025-11-18 14:22:43.754584,69
2025-11-18 14:22:44.834451,70
2025-11-18 14:22:45.735051,71
2025-11-18 14:22:46.754413,70
2025-11-18 14:22:47.777780,70
2025-11-18 14:22:48.733718,69
2025-11-18 14:22:49.754415,69
2025-11-18 14:22:50.773143,70
2025-11-18 14:22:51.733249,70
2025-11-18 14:22:52.753576,72
2025-11-18 14:22:53.775306,72
2025-11-18 14:22:54.733309,72
2025-11-18 14:22:55.752850,72
2025-11-18 14:22:56.775418,71
2025-11-18 14:22:57.738959,70
2025-11-18 14:22:58.753447,69
2025-11-18 14:22:59.834244,69
2025-11-18 14:23:00.794014,69
2025-11-18 14:23:01.753010,70
2025-11-18 14:23:02.774372,70
2025-11-18 14:23:03.733518,71
2025-11-18 14:23:04.753715,71
2025-11-18 14:23:05.772859,70
2025-11-18 14:23:06.794518,69
2025-11-18 14:23:07.753136,68
2025-11-18 14:23:08.774234,66
2025-11-18 14:23:09.732973,65
2025-11-18 14:23:10.754421,65
2025-11-18 14:23:11.775749,64
2025-11-18 14:23:12.793537,64
2025-11-18 14:23:13.812849,64
2025-11-18 14:23:14.834282,64
2025-11-18 14:23:15.734927,64
2025-11-18 14:23:16.754927,64
2025-11-18 14:23:17.776218,64
2025-11-18 14:23:18.734612,65
2025-11-18 14:23:19.753190,66
2025-11-18 14:23:20.772763,67
2025-11-18 14:23:21.733526,68
2025-11-18 14:23:22.753951,68
2025-11-18 14:23:23.774815,68
2025-11-18 14:23:24.734901,68
2025-11-18 14:23:25.773659,68
2025-11-18 14:23:26.832589,68
2025-11-18 14:23:27.733010,68
2025-11-18 14:23:28.874894,69
2025-11-18 14:23:29.774798,70
2025-11-18 14:23:30.792786,70
2025-11-18 14:23:31.752875,70
2025-11-18 14:23:32.772955,69
2025-11-18 14:23:33.793208,69
2025-11-18 14:23:34.752509,69
2025-11-18 14:23:35.774267,69
2025-11-18 14:23:36.734597,69
2025-11-18 14:23:37.753663,70
2025-11-18 14:23:38.834549,70
2025-11-18 14:23:39.733353,71
2025-11-18 14:23:40.815536,70
2025-11-18 14:23:41.774155,70
2025-11-18 14:23:42.734095,69
2025-11-18 14:23:43.753608,68
2025-11-18 14:23:44.774229,68
2025-11-18 14:23:45.733842,68
2025-11-18 14:23:46.752411,69
2025-11-18 14:23:47.834063,70
2025-11-18 14:23:48.734061,71
2025-11-18 14:23:49.752393,72
2025-11-18 14:23:50.776532,72
2025-11-18 14:23:51.735170,73
