Timestamp,Heart Rate (BPM)
2025-06-12 19:13:11.835074,86
2025-06-12 19:13:12.914812,84
2025-06-12 19:13:13.880555,82
2025-06-12 19:13:14.897290,81
2025-06-12 19:13:15.854817,80
2025-06-12 19:13:16.816971,79
2025-06-12 19:13:17.834655,78
2025-06-12 19:13:18.858309,78
2025-06-12 19:13:19.817219,78
2025-06-12 19:13:20.836564,78
2025-06-12 19:13:21.858773,78
2025-06-12 19:13:22.815997,77
2025-06-12 19:13:23.837756,76
2025-06-12 19:13:24.858949,76
2025-06-12 19:13:25.875731,77
2025-06-12 19:13:26.837575,77
2025-06-12 19:13:27.856960,78
2025-06-12 19:13:28.816849,79
2025-06-12 19:13:29.835983,80
2025-06-12 19:13:30.856323,80
2025-06-12 19:13:31.817494,80
2025-06-12 19:13:32.837843,80
2025-06-12 19:13:33.858507,80
2025-06-12 19:13:34.817453,81
2025-06-12 19:13:35.835746,82
2025-06-12 19:13:36.855830,82
2025-06-12 19:13:37.818727,82
2025-06-12 19:13:38.835049,82
2025-06-12 19:13:39.794881,82
2025-06-12 19:13:40.819265,82
2025-06-12 19:13:41.896033,83
2025-06-12 19:13:42.797098,83
2025-06-12 19:13:43.874533,83
2025-06-12 19:13:44.836002,83
2025-06-12 19:13:45.915026,83
2025-06-12 19:13:46.819721,82
2025-06-12 19:13:47.836547,81
2025-06-12 19:13:48.796512,81
2025-06-12 19:13:49.817329,81
2025-06-12 19:13:50.837941,82
2025-06-12 19:13:51.797990,82
2025-06-12 19:13:52.817448,82
2025-06-12 19:13:53.897629,83
2025-06-12 19:13:54.797234,84
2025-06-12 19:13:55.816158,84
2025-06-12 19:13:56.838920,83
2025-06-12 19:13:57.798809,82
2025-06-12 19:13:58.817163,81
2025-06-12 19:13:59.836714,81
2025-06-12 19:14:00.796340,81
2025-06-12 19:14:01.817049,81
2025-06-12 19:14:02.835863,81
2025-06-12 19:14:03.795262,81
2025-06-12 19:14:04.877674,80
2025-06-12 19:14:05.837034,79
2025-06-12 19:14:06.855742,79
2025-06-12 19:14:07.816403,78
2025-06-12 19:14:08.837188,76
2025-06-12 19:14:09.797153,76
2025-06-12 19:14:10.816540,76
2025-06-12 19:14:11.837005,77
2025-06-12 19:14:12.796327,77
2025-06-12 19:14:13.818430,77
2025-06-12 19:14:14.897804,78
2025-06-12 19:14:15.796233,78
2025-06-12 19:14:16.818515,78
2025-06-12 19:14:17.839049,78
2025-06-12 19:14:18.798923,78
2025-06-12 19:14:19.817745,79
2025-06-12 19:14:20.838072,79
2025-06-12 19:14:21.857801,80
2025-06-12 19:14:22.815472,80
2025-06-12 19:14:23.837073,80
2025-06-12 19:14:24.798097,80
2025-06-12 19:14:25.815302,80
2025-06-12 19:14:26.834735,79
2025-06-12 19:14:27.797468,79
2025-06-12 19:14:28.876416,79
2025-06-12 19:14:29.837399,79
2025-06-12 19:14:30.795018,79
2025-06-12 19:14:31.815685,79
2025-06-12 19:14:32.836241,79
2025-06-12 19:14:33.798196,79
2025-06-12 19:14:34.816169,79
2025-06-12 19:14:35.834667,79
2025-06-12 19:14:36.916769,80
2025-06-12 19:14:37.878176,81
2025-06-12 19:14:38.894611,81
2025-06-12 19:14:39.854929,82
2025-06-12 19:14:40.816346,83
2025-06-12 19:14:41.839094,85
2025-06-12 19:14:42.795793,86
2025-06-12 19:14:43.817165,87
2025-06-12 19:14:44.836770,89
2025-06-12 19:14:45.795496,90
2025-06-12 19:14:46.817059,90
2025-06-12 19:14:47.897166,90
2025-06-12 19:14:48.916771,89
2025-06-12 19:14:49.815723,88
2025-06-12 19:14:50.836831,88
2025-06-12 19:14:51.799962,87
2025-06-12 19:14:52.816222,83
2025-06-12 19:14:53.836715,82
2025-06-12 19:14:54.799785,82
2025-06-12 19:14:55.874930,81
2025-06-12 19:14:56.836313,81
2025-06-12 19:14:57.796257,81
2025-06-12 19:14:58.815146,81
2025-06-12 19:14:59.837102,81
2025-06-12 19:15:00.795701,79
2025-06-12 19:15:01.875663,78
2025-06-12 19:15:02.836859,78
2025-06-12 19:15:03.796257,77
2025-06-12 19:15:04.815521,76
2025-06-12 19:15:05.836160,76
2025-06-12 19:15:06.795326,76
2025-06-12 19:15:07.876127,77
2025-06-12 19:15:08.835399,78
2025-06-12 19:15:09.797258,79
2025-06-12 19:15:10.876359,79
2025-06-12 19:15:11.835179,78
2025-06-12 19:15:12.797142,77
2025-06-12 19:15:13.817561,75
2025-06-12 19:15:14.899620,75
2025-06-12 19:15:15.855054,75
2025-06-12 19:15:16.816397,75
2025-06-12 19:15:17.837114,75
2025-06-12 19:15:18.797817,75
2025-06-12 19:15:19.819174,76
2025-06-12 19:15:20.837120,78
2025-06-12 19:15:21.854285,79
2025-06-12 19:15:22.819103,79
2025-06-12 19:15:23.838661,79
2025-06-12 19:15:24.800443,79
2025-06-12 19:15:25.816481,78
2025-06-12 19:15:26.835143,78
2025-06-12 19:15:27.795913,78
2025-06-12 19:15:28.818005,78
2025-06-12 19:15:29.866842,79
2025-06-12 19:15:30.794182,79
2025-06-12 19:15:31.877325,79
2025-06-12 19:15:32.834745,78
2025-06-12 19:15:33.795849,78
2025-06-12 19:15:34.815359,78
2025-06-12 19:15:35.834202,78
2025-06-12 19:15:36.916436,78
2025-06-12 19:15:37.876569,78
2025-06-12 19:15:38.836143,80
2025-06-12 19:15:39.856472,81
2025-06-12 19:15:40.816769,81
2025-06-12 19:15:41.838964,82
2025-06-12 19:15:42.795821,83
2025-06-12 19:15:43.875315,83
2025-06-12 19:15:44.835607,83
2025-06-12 19:15:45.794120,81
2025-06-12 19:15:46.875993,79
2025-06-12 19:15:47.834742,79
2025-06-12 19:15:48.857021,79
2025-06-12 19:15:49.815897,79
2025-06-12 19:15:50.835041,80
2025-06-12 19:15:51.796718,80
2025-06-12 19:15:52.815968,80
2025-06-12 19:15:53.834211,80
2025-06-12 19:15:54.796273,80
2025-06-12 19:15:55.819246,80
2025-06-12 19:15:56.896331,80
2025-06-12 19:15:57.795504,80
2025-06-12 19:15:58.817229,79
2025-06-12 19:15:59.835724,79
2025-06-12 19:16:00.795718,78
2025-06-12 19:16:01.815009,78
2025-06-12 19:16:02.835001,78
2025-06-12 19:16:03.794623,78
2025-06-12 19:16:04.815242,78
2025-06-12 19:16:05.834767,78
2025-06-12 19:16:06.915844,77
2025-06-12 19:16:07.816383,76
2025-06-12 19:16:08.897946,76
2025-06-12 19:16:09.795788,76
2025-06-12 19:16:10.875007,76
2025-06-12 19:16:11.834629,77
2025-06-12 19:16:12.855464,78
2025-06-12 19:16:13.875454,78
2025-06-12 19:16:14.835530,78
2025-06-12 19:16:15.794605,78
2025-06-12 19:16:16.874816,78
2025-06-12 19:16:17.834776,78
2025-06-12 19:16:18.797839,78
2025-06-12 19:16:19.935260,78
2025-06-12 19:16:20.835468,78
2025-06-12 19:16:21.856014,79
2025-06-12 19:16:22.815067,80
2025-06-12 19:16:23.835181,81
2025-06-12 19:16:24.802236,82
2025-06-12 19:16:25.815438,82
2025-06-12 19:16:26.834077,82
2025-06-12 19:16:27.796279,81
2025-06-12 19:16:28.816854,78
2025-06-12 19:16:29.835044,77
2025-06-12 19:16:30.799093,78
2025-06-12 19:16:31.816128,78
2025-06-12 19:16:32.835736,78
2025-06-12 19:16:33.795271,79
2025-06-12 19:16:34.816064,80
2025-06-12 19:16:35.835254,80
2025-06-12 19:16:36.797283,79
2025-06-12 19:16:37.817213,78
2025-06-12 19:16:38.836874,78
2025-06-12 19:16:39.857786,77
2025-06-12 19:16:40.827478,75
2025-06-12 19:16:41.835762,74
2025-06-12 19:16:42.793928,74
2025-06-12 19:16:43.817795,74
2025-06-12 19:16:44.834126,74
2025-06-12 19:16:45.854440,73
2025-06-12 19:16:46.816666,73
2025-06-12 19:16:47.835254,74
2025-06-12 19:16:48.797988,74
2025-06-12 19:16:49.875173,75
2025-06-12 19:16:50.895864,76
2025-06-12 19:16:51.794148,77
2025-06-12 19:16:52.874350,79
2025-06-12 19:16:53.836006,80
2025-06-12 19:16:54.794251,80
2025-06-12 19:16:55.814364,80
2025-06-12 19:16:56.834794,78
2025-06-12 19:16:57.795809,77
2025-06-12 19:16:58.815187,77
2025-06-12 19:16:59.837793,76
2025-06-12 19:17:00.797847,75
2025-06-12 19:17:01.816511,75
2025-06-12 19:17:02.836321,74
2025-06-12 19:17:03.797475,75
2025-06-12 19:17:04.816079,75
2025-06-12 19:17:05.834542,75
2025-06-12 19:17:06.795192,75
2025-06-12 19:17:07.814696,75
2025-06-12 19:17:08.835507,76
2025-06-12 19:17:09.796230,76
2025-06-12 19:17:10.877049,76
2025-06-12 19:17:11.836746,76
2025-06-12 19:17:12.796155,77
2025-06-12 19:17:13.817353,77
2025-06-12 19:17:14.835185,77
2025-06-12 19:17:15.795660,77
2025-06-12 19:17:16.875627,77
2025-06-12 19:17:17.834342,77
2025-06-12 19:17:18.796653,77
2025-06-12 19:17:19.816761,77
2025-06-12 19:17:20.835644,77
2025-06-12 19:17:21.794705,77
2025-06-12 19:17:22.876133,77
2025-06-12 19:17:23.834344,78
2025-06-12 19:17:24.795476,78
2025-06-12 19:17:25.815304,79
2025-06-12 19:17:26.835398,79
2025-06-12 19:17:27.795710,80
2025-06-12 19:17:28.875979,80
2025-06-12 19:17:29.837538,80
2025-06-12 19:17:30.794863,80
2025-06-12 19:17:31.817516,79
2025-06-12 19:17:32.838143,79
2025-06-12 19:17:33.796729,79
2025-06-12 19:17:34.818252,79
2025-06-12 19:17:35.835349,80
2025-06-12 19:17:36.796794,80
2025-06-12 19:17:37.820287,80
2025-06-12 19:17:38.834632,79
2025-06-12 19:17:39.795644,79
2025-06-12 19:17:40.815634,79
2025-06-12 19:17:41.836216,77
2025-06-12 19:17:42.798307,75
2025-06-12 19:17:43.819121,75
2025-06-12 19:17:44.894452,75
2025-06-12 19:17:45.853788,75
2025-06-12 19:17:46.815239,77
2025-06-12 19:17:47.835481,78
2025-06-12 19:17:48.796477,78
2025-06-12 19:17:49.815522,79
2025-06-12 19:17:50.837420,79
2025-06-12 19:17:51.796210,80
2025-06-12 19:17:52.816534,80
2025-06-12 19:17:53.836538,81
2025-06-12 19:17:54.797327,83
2025-06-12 19:17:55.873794,83
2025-06-12 19:17:56.835994,83
2025-06-12 19:17:57.794021,84
2025-06-12 19:17:58.816585,82
2025-06-12 19:17:59.899263,81
2025-06-12 19:18:00.796494,81
2025-06-12 19:18:01.876921,80
2025-06-12 19:18:02.895279,78
2025-06-12 19:18:03.797389,77
2025-06-12 19:18:04.817709,76
2025-06-12 19:18:05.834751,75
2025-06-12 19:18:06.795825,75
2025-06-12 19:18:07.814866,75
2025-06-12 19:18:08.895958,75
2025-06-12 19:18:09.796397,74
2025-06-12 19:18:10.875182,73
2025-06-12 19:18:11.833821,72
2025-06-12 19:18:12.795875,72
2025-06-12 19:18:13.815628,72
2025-06-12 19:18:14.834964,72
2025-06-12 19:18:15.797684,71
2025-06-12 19:18:16.813713,72
2025-06-12 19:18:17.836743,72
2025-06-12 19:18:18.857004,72
2025-06-12 19:18:19.875498,72
2025-06-12 19:18:20.836325,73
2025-06-12 19:18:21.795457,73
2025-06-12 19:18:22.817284,74
2025-06-12 19:18:23.895229,74
2025-06-12 19:18:24.855113,74
2025-06-12 19:18:25.815730,74
2025-06-12 19:18:26.836728,75
2025-06-12 19:18:27.795535,75
2025-06-12 19:18:28.875340,75
2025-06-12 19:18:29.896651,75
2025-06-12 19:18:30.854176,75
2025-06-12 19:18:31.874631,76
2025-06-12 19:18:32.834763,77
2025-06-12 19:18:33.795251,77
2025-06-12 19:18:34.816823,77
2025-06-12 19:18:35.894041,77
2025-06-12 19:18:36.795781,77
2025-06-12 19:18:37.816676,76
2025-06-12 19:18:38.775325,76
2025-06-12 19:18:39.793872,76
2025-06-12 19:18:40.817529,75
2025-06-12 19:18:41.776842,75
2025-06-12 19:18:42.795161,75
2025-06-12 19:18:43.814779,75
2025-06-12 19:18:44.777962,75
2025-06-12 19:18:45.854638,75
2025-06-12 19:18:46.815857,75
2025-06-12 19:18:47.835464,76
2025-06-12 19:18:48.794463,76
2025-06-12 19:18:49.816916,76
2025-06-12 19:18:50.777544,76
2025-06-12 19:18:51.796203,77
2025-06-12 19:18:52.817069,77
2025-06-12 19:18:53.776671,78
2025-06-12 19:18:54.795097,78
2025-06-12 19:18:55.813504,78
2025-06-12 19:18:56.834621,78
2025-06-12 19:18:57.795384,78
2025-06-12 19:18:58.813535,78
2025-06-12 19:18:59.895076,77
