Timestamp,Heart Rate (BPM)
2025-06-12 19:06:22.935590,78
2025-06-12 19:06:23.836001,79
2025-06-12 19:06:24.858722,79
2025-06-12 19:06:25.876114,80
2025-06-12 19:06:26.837935,81
2025-06-12 19:06:27.917304,82
2025-06-12 19:06:28.877868,82
2025-06-12 19:06:29.838939,81
2025-06-12 19:06:30.857853,81
2025-06-12 19:06:31.878108,80
2025-06-12 19:06:32.838644,78
2025-06-12 19:06:33.858268,77
2025-06-12 19:06:34.877613,77
2025-06-12 19:06:35.836322,77
2025-06-12 19:06:36.856435,77
2025-06-12 19:06:37.937598,77
2025-06-12 19:06:38.838709,77
2025-06-12 19:06:39.917402,78
2025-06-12 19:06:40.881556,77
2025-06-12 19:06:41.841202,77
2025-06-12 19:06:42.856124,77
2025-06-12 19:06:43.876781,76
2025-06-12 19:06:44.839851,75
2025-06-12 19:06:45.857637,76
2025-06-12 19:06:46.878044,77
2025-06-12 19:06:47.838186,78
2025-06-12 19:06:48.933046,78
2025-06-12 19:06:49.877490,78
2025-06-12 19:06:50.836145,77
2025-06-12 19:06:51.856397,76
2025-06-12 19:06:52.939651,76
2025-06-12 19:06:53.837690,76
2025-06-12 19:06:54.921826,77
2025-06-12 19:06:55.936176,79
2025-06-12 19:06:56.836424,80
2025-06-12 19:06:57.856468,82
2025-06-12 19:06:58.880460,82
2025-06-12 19:06:59.838807,83
2025-06-12 19:07:00.858335,83
2025-06-12 19:07:01.879506,82
2025-06-12 19:07:02.835812,81
2025-06-12 19:07:03.855594,80
2025-06-12 19:07:04.878081,80
