Timestamp,Heart Rate (BPM)
2025-12-25 17:14:49.369052,74
2025-12-25 17:14:50.395128,74
2025-12-25 17:14:51.360183,74
2025-12-25 17:14:52.402888,74
2025-12-25 17:14:53.396648,73
2025-12-25 17:14:54.345814,74
2025-12-25 17:14:55.341843,75
2025-12-25 17:14:56.336248,77
2025-12-25 17:14:57.439022,78
2025-12-25 17:14:58.394260,79
2025-12-25 17:14:59.358751,79
2025-12-25 17:15:00.360936,79
2025-12-25 17:15:01.396897,78
2025-12-25 17:15:02.347324,78
2025-12-25 17:15:03.364277,79
2025-12-25 17:15:04.334387,79
2025-12-25 17:15:05.372209,80
2025-12-25 17:15:06.393630,80
2025-12-25 17:15:07.348002,80
2025-12-25 17:15:08.366994,79
2025-12-25 17:15:09.338559,78
2025-12-25 17:15:10.367890,77
2025-12-25 17:15:11.395912,75
2025-12-25 17:15:12.349392,74
2025-12-25 17:15:13.362261,73
2025-12-25 17:15:14.392920,73
2025-12-25 17:15:15.355907,74
2025-12-25 17:15:16.334590,74
2025-12-25 17:15:17.332821,74
2025-12-25 17:15:18.329955,74
2025-12-25 17:15:19.359903,75
2025-12-25 17:15:20.381293,75
2025-12-25 17:15:21.327907,75
2025-12-25 17:15:22.378520,76
2025-12-25 17:15:23.395300,76
2025-12-25 17:15:24.353539,77
2025-12-25 17:15:25.384448,77
2025-12-25 17:15:26.337884,77
2025-12-25 17:15:27.360312,78
2025-12-25 17:15:28.396251,77
2025-12-25 17:15:29.369975,77
2025-12-25 17:15:30.328382,76
2025-12-25 17:15:31.354753,75
2025-12-25 17:15:32.385217,74
2025-12-25 17:15:33.343271,73
2025-12-25 17:15:34.391678,74
2025-12-25 17:15:35.360167,74
2025-12-25 17:15:36.336016,74
2025-12-25 17:15:37.348101,74
2025-12-25 17:15:38.351555,74
2025-12-25 17:15:39.357050,74
2025-12-25 17:15:40.346799,74
2025-12-25 17:15:41.334587,73
2025-12-25 17:15:42.396306,74
2025-12-25 17:15:43.388411,74
2025-12-25 17:15:44.395252,75
2025-12-25 17:15:45.385705,76
2025-12-25 17:15:46.368433,77
2025-12-25 17:15:47.388059,78
2025-12-25 17:15:48.336200,78
2025-12-25 17:15:49.469828,78
2025-12-25 17:15:50.418144,78
2025-12-25 17:15:51.385731,78
2025-12-25 17:15:52.392023,78
2025-12-25 17:15:53.401020,78
2025-12-25 17:15:54.358847,77
2025-12-25 17:15:55.376129,76
2025-12-25 17:15:56.389774,75
2025-12-25 17:15:57.398057,74
2025-12-25 17:15:58.343846,74
2025-12-25 17:15:59.371188,74
2025-12-25 17:16:00.385099,74
2025-12-25 17:16:01.398073,74
2025-12-25 17:16:02.344864,75
2025-12-25 17:16:03.361702,75
2025-12-25 17:16:04.399856,75
2025-12-25 17:16:05.369693,75
2025-12-25 17:16:06.354859,75
2025-12-25 17:16:07.334558,76
2025-12-25 17:16:08.336128,75
2025-12-25 17:16:09.345699,75
2025-12-25 17:16:10.351953,76
2025-12-25 17:16:11.352961,77
2025-12-25 17:16:12.356001,78
2025-12-25 17:16:13.388206,78
2025-12-25 17:16:14.481793,79
2025-12-25 17:16:15.370694,79
2025-12-25 17:16:16.385992,80
2025-12-25 17:16:17.342910,81
2025-12-25 17:16:18.373127,82
2025-12-25 17:16:19.345134,83
2025-12-25 17:16:20.386559,82
2025-12-25 17:16:21.349780,81
2025-12-25 17:16:22.378743,80
2025-12-25 17:16:23.344546,79
2025-12-25 17:16:24.398373,78
2025-12-25 17:16:25.369628,78
2025-12-25 17:16:26.346879,78
2025-12-25 17:16:27.338588,79
2025-12-25 17:16:28.360809,79
2025-12-25 17:16:29.386243,79
2025-12-25 17:16:30.392983,79
2025-12-25 17:16:31.386408,78
2025-12-25 17:16:32.366253,77
2025-12-25 17:16:33.342122,76
2025-12-25 17:16:34.336765,76
2025-12-25 17:16:35.386102,75
2025-12-25 17:16:36.359681,76
2025-12-25 17:16:37.342094,77
2025-12-25 17:16:38.387258,78
2025-12-25 17:16:39.381166,79
2025-12-25 17:16:40.364109,80
2025-12-25 17:16:41.349329,80
2025-12-25 17:16:42.343898,79
2025-12-25 17:16:43.412780,79
2025-12-25 17:16:44.363040,79
2025-12-25 17:16:45.396149,78
2025-12-25 17:16:46.370717,78
2025-12-25 17:16:47.383061,77
2025-12-25 17:16:48.387567,77
2025-12-25 17:16:49.408549,76
2025-12-25 17:16:50.343868,76
2025-12-25 17:16:51.356458,75
2025-12-25 17:16:52.380005,75
2025-12-25 17:16:53.394025,75
2025-12-25 17:16:54.357593,74
2025-12-25 17:16:55.381499,74
2025-12-25 17:16:56.359825,73
2025-12-25 17:16:57.381260,72
2025-12-25 17:16:58.339646,72
2025-12-25 17:16:59.393837,72
2025-12-25 17:17:00.381580,72
2025-12-25 17:17:01.390819,72
2025-12-25 17:17:02.329331,72
2025-12-25 17:17:03.337005,72
2025-12-25 17:17:04.357879,72
2025-12-25 17:17:05.358761,72
2025-12-25 17:17:06.343178,72
2025-12-25 17:17:07.391465,72
2025-12-25 17:17:08.370786,73
2025-12-25 17:17:09.369988,74
2025-12-25 17:17:10.366877,75
2025-12-25 17:17:11.348924,76
2025-12-25 17:17:12.329169,77
2025-12-25 17:17:13.374033,77
2025-12-25 17:17:14.380710,78
2025-12-25 17:17:15.390564,78
2025-12-25 17:17:16.334069,79
2025-12-25 17:17:17.352781,80
2025-12-25 17:17:18.355519,81
2025-12-25 17:17:19.405883,81
2025-12-25 17:17:20.357767,81
2025-12-25 17:17:21.369021,80
2025-12-25 17:17:22.382700,81
2025-12-25 17:17:23.394523,81
2025-12-25 17:17:24.348573,80
2025-12-25 17:17:25.364184,78
2025-12-25 17:17:26.374041,77
2025-12-25 17:17:27.383661,76
2025-12-25 17:17:28.395601,75
2025-12-25 17:17:29.353624,75
2025-12-25 17:17:30.368637,76
2025-12-25 17:17:31.390477,77
2025-12-25 17:17:32.357220,77
2025-12-25 17:17:33.333904,77
2025-12-25 17:17:34.394887,76
2025-12-25 17:17:35.365596,76
2025-12-25 17:17:36.405285,76
2025-12-25 17:17:37.380298,76
2025-12-25 17:17:38.350424,76
2025-12-25 17:17:39.336230,76
2025-12-25 17:17:40.398013,76
2025-12-25 17:17:41.378065,77
2025-12-25 17:17:42.357185,76
2025-12-25 17:17:43.396726,76
2025-12-25 17:17:44.380016,77
2025-12-25 17:17:45.357033,77
2025-12-25 17:17:46.337757,77
2025-12-25 17:17:47.394929,78
2025-12-25 17:17:48.374611,77
2025-12-25 17:17:49.371019,77
2025-12-25 17:17:50.379166,77
2025-12-25 17:17:51.335975,76
2025-12-25 17:17:52.351183,75
2025-12-25 17:17:53.354023,75
2025-12-25 17:17:54.367396,75
2025-12-25 17:17:55.397377,75
2025-12-25 17:17:56.344723,75
2025-12-25 17:17:57.358674,75
2025-12-25 17:17:58.376732,74
2025-12-25 17:17:59.332411,74
2025-12-25 17:18:00.348803,74
2025-12-25 17:18:01.357520,73
2025-12-25 17:18:02.367925,73
2025-12-25 17:18:03.375164,72
2025-12-25 17:18:04.332167,72
2025-12-25 17:18:05.350554,72
2025-12-25 17:18:06.362539,72
2025-12-25 17:18:07.385050,72
2025-12-25 17:18:08.355805,72
2025-12-25 17:18:09.360816,71
2025-12-25 17:18:10.340188,70
2025-12-25 17:18:11.394738,70
2025-12-25 17:18:12.382833,71
2025-12-25 17:18:13.370553,72
2025-12-25 17:18:14.370277,72
2025-12-25 17:18:15.358539,73
2025-12-25 17:18:16.355548,74
2025-12-25 17:18:17.349771,75
2025-12-25 17:18:18.344790,75
2025-12-25 17:18:19.360400,76
2025-12-25 17:18:20.386491,76
2025-12-25 17:18:21.329673,76
2025-12-25 17:18:22.356881,78
2025-12-25 17:18:23.338143,78
2025-12-25 17:18:24.336918,79
2025-12-25 17:18:25.331277,79
2025-12-25 17:18:26.340912,79
2025-12-25 17:18:27.349983,79
2025-12-25 17:18:28.368095,79
2025-12-25 17:18:29.396213,79
2025-12-25 17:18:30.342844,78
2025-12-25 17:18:31.352855,77
2025-12-25 17:18:32.358625,77
2025-12-25 17:18:33.363185,76
2025-12-25 17:18:34.386962,76
2025-12-25 17:18:35.335488,76
2025-12-25 17:18:36.345355,76
2025-12-25 17:18:37.369721,76
2025-12-25 17:18:38.338613,75
2025-12-25 17:18:39.344880,75
2025-12-25 17:18:40.327298,74
2025-12-25 17:18:41.375359,73
2025-12-25 17:18:42.346354,72
2025-12-25 17:18:43.383777,71
2025-12-25 17:18:44.358724,71
2025-12-25 17:18:45.329616,70
2025-12-25 17:18:46.378324,72
2025-12-25 17:18:47.359950,73
2025-12-25 17:18:48.341371,74
2025-12-25 17:18:49.346153,76
2025-12-25 17:18:50.338824,77
2025-12-25 17:18:51.387502,77
2025-12-25 17:18:52.359604,78
2025-12-25 17:18:53.370765,78
2025-12-25 17:18:54.399185,77
2025-12-25 17:18:55.342060,77
2025-12-25 17:18:56.376294,76
2025-12-25 17:18:57.328874,75
2025-12-25 17:18:58.426418,74
2025-12-25 17:18:59.404927,73
2025-12-25 17:19:00.349447,72
2025-12-25 17:19:01.357867,72
2025-12-25 17:19:02.373546,71
2025-12-25 17:19:03.382627,70
2025-12-25 17:19:04.339944,70
2025-12-25 17:19:05.371816,70
2025-12-25 17:19:06.392336,69
2025-12-25 17:19:07.349592,69
2025-12-25 17:19:08.373401,69
2025-12-25 17:19:09.352377,69
2025-12-25 17:19:10.344646,69
2025-12-25 17:19:11.371252,68
2025-12-25 17:19:12.351735,68
2025-12-25 17:19:13.347455,68
2025-12-25 17:19:14.342870,68
2025-12-25 17:19:15.401269,69
2025-12-25 17:19:16.331258,70
2025-12-25 17:19:17.329629,70
2025-12-25 17:19:18.336155,71
2025-12-25 17:19:19.358423,71
2025-12-25 17:19:20.376038,71
2025-12-25 17:19:21.378924,72
2025-12-25 17:19:22.385800,73
2025-12-25 17:19:23.395724,73
